Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LPROT001_NPC.TAK_6H:E24	DB13978	Selisistat	-0.22928281072990594	-1.161503254523974	0.11595394736842106	0.2589700049513295	NPC.TAK
LPROT002_NPC.TAK_6H:A22	DB11763	Momelotinib	0.2691909736548907	1.1962080198658145	0.11621497473587505	0.25944911726748576	NPC.TAK
LJP008_NPC.TAK_24H:I02	DB16239	Molibresib	0.24894294490705943	1.1825942712880424	0.11644553072625698	0.25985984636871506	NPC.TAK
LJP007_NPC_24H:E07	DB05913	OSI-930	0.25115470243317134	1.185944451102183	0.1166936790923825	0.26030949046637425	NPC
NMH002_NEU_24H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	-0.27210441093477733	-1.1915568207589324	0.11681572264546759	0.2604775845879551	NEU
NMH001_NEU_6H:BRD-A14999564-001-01-0:10	DB07841	Geranylgeranyl diphosphate	0.23295485517190437	1.1554433708504768	0.11728009981285091	0.2613808013185969	NEU
CPC016_NEU_24H:BRD-K94270326-004-01-0:10	DB12273	Ecopipam	0.23359846769380843	1.1671907542525304	0.11731448763250883	0.2613808013185969	NEU
LJP007_NPC_24H:F01	DB12848	PF-04217903	-0.25165162913702316	-1.1817677832315094	0.11747116616830415	0.26162510720648313	NPC
LJP009_NEU_24H:O01	DB07101	PD-0325901	0.2486127953994796	1.1858832587965327	0.11751792770379042	0.26162510720648313	NEU
LPROT003_NPC_6H:J09	DB12006	BMS-906024	0.23163205708746457	1.1577106621439723	0.11791044776119403	0.26239425132018407	NPC
CPC006_SKM1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.19967765996370207	-1.1363222616158213	0.11800172265288544	0.2624926677354258	SKM1
CPC017_NPC_24H:BRD-K02275692-003-03-4:10	DB00229	Cefotiam	-0.2381035034535358	-1.1685317485564335	0.11821421085726262	0.2627737497093949	NPC
CPC015_NPC_24H:BRD-K18910433-001-05-1:10	DB00783	Estradiol	0.25361620232573595	1.1988371579967259	0.11823027718550107	0.2627737497093949	NPC
LJP007_JURKAT_24H:N17	DB09330	Osimertinib	0.24355458854724196	1.1807813727578182	0.11826938259908416	0.2627737497093949	JURKAT
LJP009_NEU_24H:B23	DB16107	BI 2536	-0.24242974033844447	-1.1806561826479565	0.11845953851153722	0.26309146710026515	NEU
AML001_U937_24H:BRD-A45664787:0.37037	DB01088	Iloprost	0.2607581176395749	1.1884206530846613	0.11854390733955797	0.2631740784112192	U937
CPC017_NPC_24H:BRD-K09638361-001-01-4:10	DB03083	IC261	-0.25466779328200373	-1.1823799511312751	0.11869732895300672	0.26332515747119634	NPC
LJP007_NPC.TAK_24H:M20	DB12874	Quizartinib	-0.26516090934698316	-1.1939855238916366	0.11870635795663359	0.26332515747119634	NPC.TAK
LJP008_NPC_24H:J11	DB05223	Pracinostat	0.2397297463849261	1.1666030230864306	0.11894484412470024	0.2637493185102157	NPC
AML001_HL60_6H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.23996599734246687	1.1652528432079219	0.11969746793817823	0.2653127427997999	HL60
LJP009_NEU_24H:I05	DB11798	Tanzisertib	0.2507655691276671	1.1858378863556651	0.11995654872749845	0.26578140800266636	NEU
LJP008_NPC.CAS9_24H:L14	DB08756	Y-27632	0.2316008124146807	1.1648142006137332	0.12004662004662005	0.26585741638245675	NPC.CAS9
LPROT003_NPC_6H:H11	DB11870	RG-4733	-0.2279156254522485	-1.1573896204501075	0.12008616047388261	0.26585741638245675	NPC
CPC016_NPC_24H:BRD-K97118047-001-02-0:10	DB04462	Tetrabromo-2-Benzotriazole	0.22757736581236637	1.1633718125756591	0.12037580739870817	0.26639295100253585	NPC
AML001_U937_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.24835214584595627	1.182010783137479	0.12042634425707922	0.2663991176091376	U937
CPC006_WSUDLCL2_6H:BRD-K47335880-001-01-3:0.08	DB12980	CHS-828	-0.2502334546213892	-1.182524435680568	0.12083595223130107	0.26717176385685476	WSUDLCL2
AML001_U937_6H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.24954681786128002	1.1809955222811692	0.12087139845397049	0.26717176385685476	U937
CPC014_NEU_24H:BRD-K58772419-001-01-3:10	DB14980	AZD-6482	-0.22006323754991505	-1.1582664852966467	0.12106389483338428	0.2674912749605746	NEU
LJP008_NPC.CAS9_24H:J03	DB12116	Epigallocatechin gallate	0.24957195570118917	1.1817552345288036	0.12131715771230503	0.26786481731503264	NPC.CAS9
LJP007_NEU_24H:P18	DB05294	Vandetanib	-0.25127072778491566	-1.177098257480953	0.12132898249777514	0.26786481731503264	NEU
NMH002_NPC_6H:BRD-A79067928-001-04-3:10	DB00773	Etoposide	-0.2519013537049555	-1.184039882536458	0.12150420852565844	0.268145561457535	NPC
CPC006_WSUDLCL2_6H:BRD-K48692744-001-01-2:10	DB02690	NU1025	-0.264143452721227	-1.1936803089188521	0.12180502148835105	0.26870312964947035	WSUDLCL2
NMH001_NPC_24H:BRD-K32814891-001-01-1:10	DB12395	Esreboxetine	0.23751538856102616	1.1647946838667365	0.12239467849223946	0.2697955466956866	NPC
LJP008_NPC_24H:P13	DB11662	Rabusertib	0.2527144305261264	1.1827122846941278	0.12239694007649808	0.2697955466956866	NPC
NMH001_NEU_24H:BRD-K03243820-001-16-2:10	DB00432	Trifluridine	0.20619787122112854	1.1386690626002984	0.12257019438444924	0.27007074031233896	NEU
CPC016_NPC_24H:BRD-K90789829-003-03-3:10	DB01149	Nefazodone	0.25061427042328527	1.1758185516430495	0.12263326536556947	0.2701030349287454	NPC
LJP009_NEU_24H:L24	DB12588	AZD-1480	-0.2194701315945768	-1.1599659484170657	0.12287621359223301	0.27053133213538594	NEU
LJP007_NPC.TAK_24H:A16	DB12742	Amuvatinib	-0.2537094585560067	-1.1881336259711954	0.12321405164503867	0.2711681239162409	NPC.TAK
LJP009_NPC_24H:G10	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	-0.24179628612015727	-1.180628825536099	0.1235366066748209	0.2717707920500102	NPC
LJP009_NPC_24H:I16	DB12146	Rigosertib	0.30035937608262353	1.1801597706979812	0.12374683544303798	0.2721259735659081	NPC
CPC017_NPC_24H:BRD-K45330754-001-09-2:10	DB00255	Diethylstilbestrol	-0.26855686625953806	-1.191270538822995	0.12397880326782955	0.2725286617144291	NPC
LJP009_NPC.CAS9_24H:B11	DB12242	AZD-7762	-0.2352652996242349	-1.1627852305316588	0.12415502478593961	0.27280854008694644	NPC.CAS9
LJP007_NEU_24H:D22	DB06616	Bosutinib	-0.24879896963203596	-1.1742060908780385	0.12453441295546559	0.27351351074482605	NEU
LJP008_NPC.TAK_24H:D19	DB13978	Selisistat	-0.22812951122888434	-1.1539336084988685	0.12457390765416795	0.27351351074482605	NPC.TAK
LJP009_NPC.TAK_24H:A04	DB05134	Tanespimycin	0.27252469957515985	1.1867254639382236	0.12493371513416057	0.27419559273543737	NPC.TAK
LJP009_NEU_24H:D03	DB11775	PF-03758309	-0.2186914451689035	-1.1470436361970124	0.125	0.27423318914667716	NEU
CPC006_SKM1_6H:BRD-A34817987-001-11-8:10	DB01167	Itraconazole	-0.2445236827472167	-1.1746675077464495	0.1252249550089982	0.27461872012389976	SKM1
LJP007_NPC_24H:B11	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.2804450006289948	-1.1863392223695082	0.12590899646789944	0.27590545064613226	NPC
CPC016_NEU_24H:BRD-K93461745-003-14-4:10	DB00490	Buspirone	-0.2354049077757269	-1.1642375654920971	0.12591911764705882	0.27590545064613226	NEU
LJP009_NEU_24H:P22	DB09074	Olaparib	-0.21750442772960432	-1.1428792934412968	0.1259600614439324	0.27590545064613226	NEU
CPC006_SKM1_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	-0.2558391284042764	-1.1849502726388665	0.12647170527914925	0.27691195460826845	SKM1
AML001_U937_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	-0.24651989830208354	-1.1719984957089886	0.12651883353584448	0.27691195460826845	U937
CPC006_NOMO1_6H:BRD-K67844266-001-01-3:11.1	DB11759	Pevonedistat	0.251295623648787	1.185389070339853	0.12670388160456963	0.2772082178321153	NOMO1
CPC016_NEU_24H:BRD-K18742343-001-03-2:10	DB07997	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	-0.24216497637591994	-1.1845331011020102	0.12722094127220943	0.278230353335028	NEU
LJP008_NPC_24H:I10	DB11830	Mocetinostat	0.23492852499036168	1.155501227154124	0.1274890095681407	0.2786892172915136	NPC
LJP007_NPC.TAK_24H:M16	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.25438420661254296	1.1732199196756639	0.1275306635141126	0.2786892172915136	NPC.TAK
CPC014_NPC_24H:BRD-K08206212-001-01-2:10	DB00442	Entecavir	0.2390733524050615	1.1679735953209995	0.127831715210356	0.2792377208921598	NPC
LJP009_NEU_24H:O23	DB07232	Veliparib	0.2936557580825464	1.1808510569462127	0.128443174862273	0.2804635900417303	NEU
LJP007_NPC.CAS9_24H:K20	DB01590	Everolimus	-0.2249254689865597	-1.1504622055737588	0.12857142857142856	0.28063380281690137	NPC.CAS9
NMH001_NEU_24H:BRD-K32501161-001-02-5:10	DB03701	Vanoxerine	0.21468000191498343	1.1446383325959555	0.1286454957874271	0.2806856554548517	NEU
NMH002_NEU_24H:BRD-A75409952-001-06-5:10	DB08059	Wortmannin	0.2547809951286267	1.181195670903144	0.1287339971550498	0.2807689484472333	NEU
LJP007_NPC.TAK_24H:J22	DB03044	Doramapimod	-0.2544535044271277	-1.1825617945892386	0.12883518870486016	0.28084614398650437	NPC.TAK
NMH001_NPC_6H:BRD-A93269281-001-01-4:10	DB00758	Clopidogrel	-0.23323233768277682	-1.1562850812194365	0.12887007144747287	0.28084614398650437	NPC
CPC012_NEU_24H:BRD-M07438658-001-01-1:10	DB01259	Lapatinib	-0.2353335323941025	-1.1568547611804838	0.12897565255538496	0.28096648403221114	NEU
NMH001_NPC_24H:BRD-A14999564-001-01-0:10	DB07841	Geranylgeranyl diphosphate	0.21917215253622246	1.1428952110988593	0.12938931297709924	0.28175760230259045	NPC
LJP009_NPC.TAK_24H:G12	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.22238417612418823	1.1543148638326133	0.12947882736156352	0.28184251964501084	NPC.TAK
NMH001_NPC_6H:BRD-K41160163-001-02-7:10	DB12931	Fenobam	-0.22537386827817707	-1.1504163636730003	0.12990409764603314	0.2826555867566784	NPC
CPC015_NPC_24H:BRD-A71816415-236-03-5:10	DB00175	Pravastatin	0.24697270583051667	1.1821350424421555	0.12995367987647968	0.2826555867566784	NPC
CPC016_NPC_24H:BRD-K62996583-001-03-8:10	DB13766	Lidoflazine	-0.2547255641547357	-1.1783364824038234	0.1309896739760993	0.2847798841320695	NPC
NMH002_NPC_6H:BRD-K91509126-001-19-4:10	DB08399	Piceatannol	-0.25098580933673365	-1.1740914255120356	0.13105375199574243	0.2847798841320695	NPC
CPC015_NPC_24H:BRD-K01815685-001-07-2:10	DB12881	Indole-3-carbinol	-0.2416720051668358	-1.1596092600408123	0.13108348134991119	0.2847798841320695	NPC
CPC006_NOMO1_6H:BRD-K49456190-001-01-0:10	DB11684	APR-246	0.23946332066449105	1.181900095754201	0.13157238973336655	0.28566048904132724	NOMO1
CPC018_NPC_24H:BRD-K48367671-001-01-8:10	DB04854	Febuxostat	-0.21213183474170252	-1.133353222492263	0.13159122725151656	0.28566048904132724	NPC
LJP007_NPC.CAS9_24H:H07	DB09053	Ibrutinib	0.2582866739060309	1.1807542327679699	0.13171646790834785	0.2858105094797058	NPC.CAS9
LJP009_NPC_24H:I02	DB11798	Tanzisertib	-0.23995525294058126	-1.166271175035896	0.13176279447603576	0.2858105094797058	NPC
LJP009_NPC.TAK_24H:B22	DB16107	BI 2536	0.24596339418875884	1.170342875064077	0.13187332598077833	0.2859390927503934	NPC.TAK
CPC006_PL21_6H:BRD-A47829399-001-01-1:10	DB09274	Artesunate	-0.23410653941287626	-1.1631804211471364	0.13204839040393684	0.28620744757714206	PL21
DOSBIO001_NPC_24H:BRD-A13084692:1.11111	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.24579208499751362	1.175502659006909	0.13211088651458272	0.2862317032484882	NPC
LJP007_NPC.TAK_24H:E02	DB11743	Ipatasertib	0.2437027698800728	1.1742970142633795	0.13227588160317236	0.2862857808530652	NPC.TAK
NMH002_NPC_6H:BRD-K01493881-001-24-5:10	DB07352	Apigenin	0.2518614781672608	1.1801996015802032	0.1322858590978206	0.2862857808530652	NPC
AML001_HL60_24H:BRD-K93754473:4.48614	DB00675	Tamoxifen	0.2298055133500769	1.1777429067266345	0.1322897908297548	0.2862857808530652	HL60
LJP009_NPC.TAK_24H:E14	DB13113	JNJ-38877605	0.21998099636624016	1.1439342518299251	0.1326530612244898	0.2869606159641057	NPC.TAK
LPROT002_NPC.TAK_6H:I04	DB08877	Ruxolitinib	-0.22888649183842483	-1.1499710815564061	0.13302433371958286	0.2876522317137801	NPC.TAK
CPC014_NPC_24H:BRD-K83988098-003-01-8:10	DB12442	Alvespimycin	-0.22170948974352622	-1.148132542809539	0.1331617883563847	0.2878378989694964	NPC
CPC015_NPC_24H:BRD-A78391468-001-01-0:10	DB14633	Prednisolone hemisuccinate	-0.22407728611323233	-1.1403032562714877	0.13330078125	0.28793814929591033	NPC
AML001_U937_6H:BRD-A45664787:0.37037	DB01088	Iloprost	0.2383069852013135	1.1702933959901496	0.13331138907175774	0.28793814929591033	U937
LPROT003_NPC_6H:P11	DB02546	Vorinostat	0.23033045856732234	1.137830607413286	0.13346354166666666	0.28815522405508254	NPC
NMH001_NEU_24H:BRD-A77098556-001-01-5:10	DB12885	CF-102	0.2340985818829254	1.1605336423036035	0.13355959273308046	0.28825105139568896	NEU
CPC018_NPC_24H:BRD-K14965640-001-03-3:10	DB09213	Dexibuprofen	0.231223757706835	1.156083101798037	0.133710407239819	0.28846495049920734	NPC
NMH002_NEU_6H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.23828751223608163	1.1652411976780694	0.13387724828481365	0.28854600429674027	NEU
CPC006_SKM1_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	-0.24254300753959027	-1.1738765073351898	0.13389121338912133	0.28854600429674027	SKM1
LPROT001_NPC.TAK_6H:O22	DB02656	LY-294002	-0.26248136334937255	-1.184108132190613	0.1339108041671544	0.28854600429674027	NPC.TAK
CPC018_NPC_24H:BRD-K44067360-001-16-2:10	DB02266	Flufenamic acid	-0.21865696756969893	-1.1387449318399083	0.133954857703631	0.28854600429674027	NPC
LJP007_NPC.TAK_24H:B17	DB12200	Tivantinib	0.24477619761345804	1.1814418097308519	0.13424657534246576	0.28906277261119895	NPC.TAK
CPC015_NPC_24H:BRD-A69636825-003-03-9:10	DB00343	Diltiazem	0.24511768823027094	1.185689413309744	0.13444598980064906	0.28935255622252576	NPC
CPC013_NEU_24H:BRD-K64881305-001-01-1:10	DB06188	Ispinesib	0.25668815326708605	1.1778995077255925	0.13448488587291796	0.28935255622252576	NEU
AML001_U937_6H:BRD-K93754473:13.4584	DB00675	Tamoxifen	-0.249196280536617	-1.1761164562335862	0.13483590351917754	0.2899959544076683	U937
CPC016_NEU_24H:BRD-K88871508-001-01-9:10	DB00589	Lisuride	0.24049134041734888	1.1683825978736777	0.13520574787720444	0.2906793323340746	NEU
CPC016_NEU_24H:BRD-K47631482-003-03-9:10	DB09019	Bromhexine	0.24427775829629372	1.1809283444453098	0.1352996254681648	0.290769110357046	NEU
LJP009_NPC_24H:B23	DB16107	BI 2536	0.2268543880672384	1.1437341155924687	0.13545925320250748	0.29100006685282603	NPC
LJP007_NPC.CAS9_24H:D08	DB08875	Cabozantinib	0.24104028804225738	1.1678853957730186	0.13563966432608324	0.2912754762414235	NPC.CAS9
LJP007_NPC_24H:P12	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.26572455383901256	-1.1824547438422328	0.13582226294090702	0.2914492957878813	NPC
LJP008_NPC.TAK_24H:N11	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.25526230335318356	-1.183089786106037	0.13582508855502626	0.2914492957878813	NPC.TAK
CPC006_SKM1_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.2290937369454882	1.151957420410621	0.13603603603603603	0.29178971358902156	SKM1
CPC014_NPC_24H:BRD-K71035033-001-01-4:10	DB11526	Masitinib	0.23977378661046006	1.164820869121405	0.1362077413032827	0.2919859698568446	NPC
LJP007_NPC.CAS9_24H:J24	DB03044	Doramapimod	-0.2681092487716462	-1.178871019472501	0.13623220640569395	0.2919859698568446	NPC.CAS9
NMH002_NPC_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.24463476551139413	-1.1517260752294376	0.13641715727502102	0.2922700923338488	NPC
CPC016_NPC_24H:BRD-K45401373-001-04-3:10	DB12480	Betulinic Acid	0.2409779152716054	1.1654493012290457	0.13682432432432431	0.292976894708603	NPC
LJP007_NEU_24H:E03	DB11743	Ipatasertib	-0.2136961140341013	-1.145892690466129	0.13685208596713022	0.292976894708603	NEU
LJP007_NPC_24H:G15	DB01254	Dasatinib	0.2454391717743782	1.1698879681691217	0.13694035292401924	0.2930534058163035	NPC
CPC016_NEU_24H:BRD-A82371568-001-01-5:10	DB00631	Clofarabine	-0.2338265525017703	-1.155625271084653	0.13756294058408863	0.2942006081025707	NEU
DOSBIO002_NPC_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.22205827420205693	1.148868149389623	0.1375818939845146	0.2942006081025707	NPC
LPROT003_NPC_6H:F01	DB07101	PD-0325901	-0.2140148833408755	-1.1316757494263854	0.13777161349976885	0.2944934221131074	NPC
CPC013_NPC_24H:BRD-K31283835-001-01-9:10	DB08895	Tofacitinib	0.20450620183789267	1.127452633203387	0.13808463251670378	0.2950494694793912	NPC
LJP008_NPC_24H:A12	DB07232	Veliparib	-0.24034857075682742	-1.1577286304787853	0.13883299798792756	0.2965349524405237	NPC
LJP007_NPC_24H:B13	DB12200	Tivantinib	0.22070833003438656	1.1290072895320902	0.13895907023749368	0.2966028876000492	NPC
CPC016_NPC_24H:BRD-K92073408-001-03-3:10	DB00717	Norethisterone	0.23890624655450216	1.1602774841843249	0.13897113249444856	0.2966028876000492	NPC
LJP008_NEU_24H:L14	DB08756	Y-27632	0.22328110543456814	1.1462868697296755	0.13944723618090452	0.2975052124869087	NEU
NMH002_NEU_6H:BRD-K18910433-001-24-2:10	DB00783	Estradiol	-0.25505291225431925	-1.1715585453717057	0.13992219790906882	0.29839242035607805	NEU
NMH002_NPC_24H:BRD-K52313696-001-09-9:10	DB12291	Tacedinaline	0.2303601277581003	1.1701058436475154	0.13997005988023953	0.29839242035607805	NPC
CPC006_PL21_6H:BRD-K28307902-001-10-0:28.96	DB00499	Flutamide	0.2421276040078621	1.1584926228295163	0.14019832189168574	0.29876487312212174	PL21
LJP007_NPC.TAK_24H:C01	DB11800	Tivozanib	0.246566118663499	1.1699577850124363	0.14036522213137095	0.29900632847305025	NPC.TAK
NMH002_NPC_24H:BRD-K66956375-001-09-7:10	DB16495	Oleic monoethanolamide	-0.250423966348813	-1.1728323329671781	0.14054054054054055	0.2992655250670518	NPC
CPC006_THP1_6H:BRD-K01976263-003-04-5:0.63	DB01735	3-Chloroalaninate	0.24650565721526202	1.1615951236023945	0.1406226038951081	0.29929555876534797	THP1
LJP008_NPC.TAK_24H:J01	DB12116	Epigallocatechin gallate	-0.24514343153702292	-1.1642403359713642	0.14066193853427897	0.29929555876534797	NPC.TAK
CPC016_NPC_24H:BRD-A91008255-003-16-4:10	DB01244	Bepridil	-0.23545465007857827	-1.1508603165463616	0.14072452229299362	0.2993145672407973	NPC
CPC006_PL21_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	0.2407681031646724	1.1666411498980696	0.1407847471677259	0.2993285459027221	PL21
CPC017_NPC_24H:BRD-K49890030-236-01-6:10	DB06741	Gavestinel	-0.23206211225355067	-1.1527546360577094	0.1409877585479105	0.2996459828338258	NPC
LJP009_NPC_24H:E11	DB01782	Pyrazolanthrone	-0.22648368410619746	-1.1443121429100431	0.14111054508405502	0.29979273839449466	NPC
NMH002_NPC_24H:BRD-A48430263-001-05-1:10	DB01132	Pioglitazone	0.20036385897258233	1.1223314542741814	0.14142427281845538	0.30034488696389894	NPC
AML001_U937_6H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.25668537031777744	1.1705114574068352	0.14166870565206754	0.30074950868831235	U937
NMH002_NPC_24H:BRD-K80738081-001-33-6:10	DB02709	Resveratrol	0.21354197523539592	1.1368279517952546	0.14177012414897877	0.3008503319236031	NPC
NMH002_NPC_6H:BRD-A73908300-001-03-4:10	DB13978	Selisistat	0.24582274331940138	1.1714832866870346	0.1419116711212931	0.3010255101609991	NPC
LJP007_JURKAT_24H:M07	DB05575	Motesanib	-0.25454634134725335	-1.169237796937708	0.14196058742312037	0.3010255101609991	JURKAT
NMH002_NEU_24H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	-0.2262826186690541	-1.151962677784421	0.14223240316534777	0.3014873013903781	NEU
LJP008_NPC.TAK_24H:G08	DB02546	Vorinostat	0.23662904329147702	1.1553790006228302	0.14251954190147245	0.30186779093015165	NPC.TAK
LJP007_JURKAT_24H:P20	DB11886	Infigratinib	-0.24624045888392648	-1.1647399333956487	0.14252012212045517	0.30186779093015165	JURKAT
LJP009_NPC.TAK_24H:H15	DB07138	Neflamapimod	-0.25396371718834104	-1.1750721087668772	0.14259752847104434	0.30190511278819504	NPC.TAK
LJP007_NPC_24H:J19	DB03044	Doramapimod	0.23062923893317058	1.1502764531671577	0.1426459719142646	0.30190511278819504	NPC
CPC006_U937_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	-0.22561147081189992	-1.1485149858113364	0.14285714285714285	0.302122820318423	U937
LJP008_NEU_24H:J04	DB12116	Epigallocatechin gallate	-0.22672856497675614	-1.1480822180943309	0.14285714285714285	0.302122820318423	NEU
LJP009_NPC.TAK_24H:G14	DB01254	Dasatinib	0.24847402005049996	1.1677298026666771	0.14310419368785127	0.30253061636397205	NPC.TAK
CPC014_NPC_24H:BRD-A01317026-001-01-2:10	DB04400	L-erythro-7,8-dihydrobiopterin	-0.2361752648132472	-1.155034418566536	0.14329330348056177	0.30270803128427176	NPC
LJP009_NPC_24H:H17	DB07138	Neflamapimod	-0.24374760779339913	-1.1600088510934239	0.14329663212435234	0.30270803128427176	NPC
LJP007_NPC.CAS9_24H:M13	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.25040667511005127	1.1745970764360396	0.14340415019762845	0.3028204973325394	NPC.CAS9
LJP007_NPC_24H:C06	DB11800	Tivozanib	-0.24528319807466245	-1.1604746715927157	0.14440734557595994	0.30480409978855005	NPC
LJP007_NPC.CAS9_24H:P05	DB09054	Idelalisib	-0.2528544880505425	-1.168814096628088	0.14446653412856197	0.30480409978855005	NPC.CAS9
NMH002_NEU_6H:BRD-K11528507-001-05-9:10	DB02424	Geldanamycin	-0.229474341172006	-1.149539470165405	0.1445074106364429	0.30480409978855005	NEU
LJP009_NPC.CAS9_24H:D13	DB16108	TAK-715	0.24647136497799063	1.1632685587295528	0.14465136422693806	0.30497722996496807	NPC.CAS9
CPC006_SKM1_6H:BRD-K19216856-001-02-7:88.8	DB12116	Epigallocatechin gallate	-0.22896517811115036	-1.1501489377863288	0.14469882196043565	0.30497722996496807	SKM1
NMH001_NPC_6H:BRD-K24125544-001-01-3:10	DB12161	Deutetrabenazine	0.24137561723559584	1.1636387438431006	0.1447664603263928	0.30500456274960175	NPC
NMH002_NPC_24H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	-0.2631663981692053	-1.1720407648102098	0.1449011761852795	0.30517314531433537	NPC
CPC017_NPC_24H:BRD-K49577446-001-03-1:10	DB00180	Flunisolide	-0.22613118070275964	-1.1470526156882568	0.14503976559229803	0.3053497555620493	NPC
LJP007_NPC_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.2644026000956569	-1.1715717770668788	0.14525396460583773	0.30568535214483916	NPC
LJP008_NPC.TAK_24H:D02	DB09074	Olaparib	-0.2433181213773127	-1.1590364490779403	0.14558716265499635	0.3062710333530259	NPC.TAK
CPC018_NPC_24H:BRD-A50684349-001-01-5:10	DB00800	Fenoldopam	0.20855773517566376	1.12459649962584	0.14600908500973395	0.3070428515903904	NPC
CPC016_NEU_24H:BRD-K93658967-001-01-7:10	DB07364	6-PHENYL[5H]PYRROLO[2,3-B]PYRAZINE	-0.2424925458847109	-1.1598048904001317	0.1461783923415894	0.3072830636298897	NEU
LJP009_NPC_24H:M18	DB06314	SGX-523	0.2557857018151896	1.1705980185359055	0.14633247327681534	0.30735414939794525	NPC
LJP009_NPC.CAS9_24H:N07	DB08896	Regorafenib	0.2553969383724113	1.160474263450898	0.146337839845491	0.30735414939794525	NPC.CAS9
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:10	DB07726	t-Butylhydroquinone	-0.23442137444880243	-1.1505936352813815	0.14641213567410943	0.30735414939794525	JURKAT
LJP007_NPC_24H:P03	DB09054	Idelalisib	-0.22406169022787487	-1.1329982297193404	0.14643257377661562	0.30735414939794525	NPC
LJP008_NPC_24H:G09	DB02546	Vorinostat	0.22414217665103917	1.134461092596481	0.1465311004784689	0.30744528377938246	NPC
PCLB001_JURKAT_6H:BRD-A19037878-001-02-3:2.5	DB04297	Trichostatin A	0.24057752722502765	1.153809655638509	0.14698468101609463	0.3082810283416511	JURKAT
LJP007_NPC.CAS9_24H:K06	DB12064	BMS-777607	0.26003288730740787	1.1683875571985238	0.1471014492753623	0.3084099907956582	NPC.CAS9
LJP007_NPC.TAK_24H:M21	DB12874	Quizartinib	-0.24025580798002943	-1.1601390288175097	0.14744370054777844	0.3089972012220719	NPC.TAK
CPC006_SKM1_6H:BRD-A23770159-001-02-3:11.1	DB00877	Sirolimus	0.2700702600408126	1.167728022423705	0.14749230092388912	0.3089972012220719	SKM1
LPROT003_NPC_6H:D03	DB11689	Selumetinib	-0.25809334126176486	-1.1702497776981189	0.14760193332507127	0.309110805563278	NPC
AML001_U937_6H:BRD-A45664787:10	DB01088	Iloprost	-0.24983479722684115	-1.1701499048957313	0.14781491002570693	0.3094117538782309	U937
CPC006_NOMO1_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.22972863090993775	1.1557421459663786	0.14787899273280378	0.3094117538782309	NOMO1
NMH002_NPC_24H:BRD-K59773493-001-01-9:10	DB01924	Benzhydroxamic Acid	0.2271309860262431	1.1405083743743547	0.14791201785145042	0.3094117538782309	NPC
NMH002_NEU_24H:BRD-K97399794-001-12-0:10	DB04216	Quercetin	-0.2201341188838514	-1.1362193921949293	0.14817018744421304	0.30983563558892974	NEU
