term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
RAD001_HCC515_6H_H16_camptothecin_1.11uM down	f6438e32-5f56-452e-8fce-86a581f292f6	250	[{'approved': False, 'count': 1210}]	be474992-3f27-5b7c-b555-0afc858383eb	6.625797532405602e-41	1.1116796228857783e-34	3.12419067357513	133	6H	camptothecin	DB04690
ASG003_U2OS_6H_H19_camptothecin_10uM down	43d2a117-494d-468d-9965-521d2c43ba80	250	[{'approved': False, 'count': 1210}]	9916bbca-9af3-5157-b520-6ee01ea2897b	2.708688979992684e-36	2.2723259570383124e-30	2.9832497409326426	127	6H	camptothecin	DB04690
RAD001_HCC515_6H_H14_camptothecin_10uM down	1c62885e-1672-41e9-86a0-d0eb3c2965ca	250	[{'approved': False, 'count': 1210}]	6e28c5c2-38dd-579d-b186-7c4e97b16d16	8.147465416531694e-35	4.5566194043946535e-29	2.936269430051813	125	6H	camptothecin	DB04690
RAD001_HCC515_6H_H15_camptothecin_3.33uM down	47d7618c-fba9-42e9-b71d-f9f446e3cac1	250	[{'approved': False, 'count': 1210}]	b16b5d8c-d32d-5602-844d-25ca331c41f9	1.1837469056529092e-32	4.965241192597448e-27	2.8657989637305703	122	6H	camptothecin	DB04690
RAD001_HCC515_6H_H17_camptothecin_0.37uM down	55566f6d-815e-43d9-a21b-90b5e9dcc842	250	[{'approved': False, 'count': 1210}]	972095a3-2c86-51bb-a47a-affbfe4a6162	3.005902729646063e-31	1.0086637258627625e-25	2.8188186528497408	120	6H	camptothecin	DB04690
DPK.CP003_PC3_24H_P04_RITA_10uM down	47815621-1242-4001-9d16-92366a3b1c60	250	[{'approved': True, 'count': 910}]	92ee6bd8-a604-52dd-8c1f-f989b97f18fa	3.3872014220783096e-29	7.103829352462623e-24	2.7483481865284975	117	24H	RITA	DB04911
ASG003_U2OS_6H_H20_camptothecin_1.11uM down	10a07d1e-955a-47b3-aa96-87a3c6c7ddbb	250	[{'approved': False, 'count': 1210}]	2c98d49a-1cdf-541c-8746-b29b5ad8cd38	3.3872014220783096e-29	7.103829352462623e-24	2.7483481865284975	117	6H	camptothecin	DB04690
CEGS002_HIMG002_24H_H22_topotecan_3.33uM down	6b83b8bf-9db2-4a60-a31c-a5452b2d94f9	250	[{'approved': True, 'count': 310}]	b0635cc2-8361-5dce-a690-542e5c093fce	3.276026596698397e-27	5.496533804073554e-22	2.677877720207254	114	24H	topotecan	DB01030
CEGS002_HIMG001_24H_H20_topotecan_12.5uM down	75eb0de7-555d-47f3-9837-296ce93e92e3	250	[{'approved': True, 'count': 310}]	2ce102cf-b8b9-5f8b-9f13-de918dc9b045	2.7183654321231325e-25	3.800739261536127e-20	2.6074072538860102	111	24H	topotecan	DB01030
ASG003_A549_6H_H19_camptothecin_10uM down	0f4ad4d5-0190-4f06-9298-30282cda8275	250	[{'approved': False, 'count': 1210}]	f546d739-7984-5f3b-b85a-f9736e4f998c	1.1458591570759792e-24	1.2015801393986646e-19	2.583917098445596	110	6H	camptothecin	DB04690
RAD001_A549_6H_H15_camptothecin_3.33uM down	f73ea0af-1f18-4359-a9b8-1a8864167ad1	250	[{'approved': False, 'count': 1210}]	4421e12f-5f1b-596e-8fb6-b3fdbb8422c2	1.1458591570759792e-24	1.2015801393986646e-19	2.583917098445596	110	6H	camptothecin	DB04690
ASG003_MCF7_6H_H19_camptothecin_10uM down	7a1a6a48-cec2-4d71-bb63-cbcedf526c12	250	[{'approved': False, 'count': 1210}]	cdef1f75-8f93-539d-861c-87a270e1c135	1.1458591570759792e-24	1.2015801393986646e-19	2.583917098445596	110	6H	camptothecin	DB04690
PAC019_U2OS_6H_G03_valproic-acid_20uM up	78f0c61d-ba8a-43ff-9a67-bb69b6c99e02	250	[{'approved': True, 'count': 1088}]	cfae34b6-d8a3-5d11-8e81-bf1468f4f441	1.934048102692973e-23	1.802753098299324e-18	2.536936787564767	108	6H	valproic-acid	DB00313
PBIOA022_HT29_24H_D20_topotecan_3.33uM down	3618e9e9-7928-4bfd-89fb-9486fed56aab	250	[{'approved': True, 'count': 310}]	45a2822d-6fc5-5e89-99c5-73f85c9130d9	1.934048102692973e-23	1.802753098299324e-18	2.536936787564767	108	24H	topotecan	DB01030
ASG003_XC.P935_24H_H19_camptothecin_10uM down	a66be985-a8b4-424a-87ea-c3831c673706	250	[{'approved': False, 'count': 1210}]	acd18b8d-9486-51d4-a9ac-cbef7eacbd9e	7.743815260534859e-23	5.9057327105462226e-18	2.5134466321243525	107	24H	camptothecin	DB04690
REP.A013_HELA_24H_D07_camptothecin_10uM down	962574a7-4d82-4389-9873-5992438f92e3	250	[{'approved': False, 'count': 1210}]	44d9c4fa-94df-58a2-9b32-a9ab3419c640	3.047692099009925e-22	2.2232317574692816e-17	2.489956476683938	106	24H	camptothecin	DB04690
TAA001_SKNSH_24H_I19_withaferin-a_10uM down	4fe137b3-c6a2-4830-a967-b707934dcc46	250	[{'approved': False, 'count': 1816}]	ed94b15c-0341-516f-94cb-86e6fd19d4d0	1.1789650503872025e-21	7.064548058446072e-17	2.4664663212435234	105	24H	withaferin-a	DB14450
REP.A013_HELA_24H_D08_camptothecin_3.33uM down	0b01acdb-02dd-4dea-8dd0-7c2bc342204c	250	[{'approved': False, 'count': 1210}]	a8a242c3-c894-5b1b-81d0-e9cb9fe98c47	1.1789650503872025e-21	7.064548058446072e-17	2.4664663212435234	105	24H	camptothecin	DB04690
LCP001_MCF10A.KRAS.HG_24H_M19_topotecan_10uM down	f0679fde-1942-4635-89a9-39d2669f5d38	250	[{'approved': True, 'count': 310}]	c94c0334-d880-5b01-bd78-b835bb9b26b7	1.1789650503872025e-21	7.064548058446072e-17	2.4664663212435234	105	24H	topotecan	DB01030
ASG003_XC.P930_24H_H21_camptothecin_0.12uM down	1a3f9071-d55f-408f-8d35-755e4f6ec317	250	[{'approved': False, 'count': 1210}]	286ff8d8-7edc-5977-9db3-45e28d9bdf2e	4.482589413446233e-21	2.350284665883487e-16	2.442976165803109	104	24H	camptothecin	DB04690
TSAI002_NPC-3_XH_B22_geldanamycin_10uM down	f4c3b44d-04a6-4a53-82f8-40a488f11da4	250	[{'approved': False, 'count': 3068}]	25c5f2d3-e2a3-5e03-9bdb-a3a49ae48fe9	4.482589413446233e-21	2.350284665883487e-16	2.442976165803109	104	XH	geldanamycin	DB02424
ERG011_VCAP_24H_F22_camptothecin_2.22uM down	2e16dd67-cd4b-4dde-ae2a-7bf543f695b3	250	[{'approved': False, 'count': 1210}]	e6236516-fad7-5883-b123-d50ec9ee8919	1.675092266717325e-20	7.395995211999109e-16	2.4194860103626943	103	24H	camptothecin	DB04690
CPC002_HA1E_24H_J12_camptothecin_10uM down	910e4ef6-968b-4fee-abd3-b9679bed8569	250	[{'approved': False, 'count': 1210}]	9f450d79-b9e4-5e3f-b558-3b2504099b79	1.675092266717325e-20	7.395995211999109e-16	2.4194860103626943	103	24H	camptothecin	DB04690
CEGS002_HIMG001_24H_H22_topotecan_3.33uM down	895675bb-dea1-4784-a141-e4d00c54bee8	250	[{'approved': True, 'count': 310}]	108e3496-ee2b-5035-bac2-19027536a19d	1.675092266717325e-20	7.395995211999109e-16	2.4194860103626943	103	24H	topotecan	DB01030
CEGS002_HIMG001_24H_H21_topotecan_6.66uM down	28e4ff2a-6c23-4cc2-b26b-65d985c5162b	250	[{'approved': True, 'count': 310}]	ac1e352c-f953-5ced-a45f-f17ed7677bbe	1.675092266717325e-20	7.395995211999109e-16	2.4194860103626943	103	24H	topotecan	DB01030
PAC019_U2OS_6H_I05_troglitazone_20uM up	f4f80da4-73f2-4f6c-adf6-209e009a81c9	250	[{'approved': True, 'count': 2184}]	5b61bfbd-9763-58ce-a3cd-342381bac5a2	6.151951409113905e-20	2.580443708492089e-15	2.39599585492228	102	6H	troglitazone	DB00197
ASG003_U2OS_24H_H19_camptothecin_10uM down	2ffbb290-d2d7-4967-8f39-23f3d457664a	250	[{'approved': False, 'count': 1210}]	ea149fed-8bc4-5705-8c11-d1f2ced26aeb	2.2204100483461366e-19	8.278700180367533e-15	2.372505699481865	101	24H	camptothecin	DB04690
FIBR041_MCLF0067SZ_6H_O18_PJ-34_4uM down	799557fc-d9e6-4d8b-a064-7dca4f7c7f92	250	[{'approved': False, 'count': 828}]	cf36f03c-99de-5a5e-b8c9-74de970e838e	2.2204100483461366e-19	8.278700180367533e-15	2.372505699481865	101	6H	PJ-34	DB16109
