Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP007_NPC_24H:M01	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.19010728460814227	-1.116362391207163	0.03607690645927846	0.05621165052335209	NPC
DOSBIO002_NPC_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.2259783650799009	1.1274218981873516	0.0362	0.05638726333907057	NPC
NMH002_NPC_6H:BRD-A30142024-001-01-1:10	DB04447	1,4-Dithiothreitol	-0.20697759572881255	-1.1407496130629278	0.036357458375807	0.05660967472894078	NPC
NMH002_NEU_6H:BRD-A56798952-001-01-5:10	DB06733	Bafilomycin A1	-0.17970018721391975	-1.0855201115034119	0.03636363636363636	0.05660967472894078	NEU
LJP008_NPC_24H:H17	DB11841	Entinostat	-0.20657948875049825	-1.1380643410756273	0.03639935290039288	0.05664903589828987	NPC
CPC006_THP1_6H:BRD-K32164935-001-17-5:10	DB00839	Tolazamide	-0.2472756853329338	-1.1205030799842879	0.0368	0.05725616045845272	THP1
CPC016_NPC_24H:BRD-A69960130-066-01-4:10	DB01200	Bromocriptine	-0.1778342941567824	-1.0899901759474706	0.03684210526315789	0.057305251096805315	NPC
NMH002_NEU_6H:BRD-K39965020-001-05-9:10	DB03756	Doconexent	-0.2146751651788152	-1.1439662300784486	0.036905754795663055	0.057387814587757845	NEU
LPROT001_NPC.TAK_6H:G18	DB05015	Belinostat	-0.19197336521528774	-1.1160667433836249	0.03711111111111111	0.0576906193339059	NPC.TAK
LJP008_NPC.TAK_24H:J12	DB05223	Pracinostat	-0.20552532319998373	-1.1321615195018226	0.03721260962313344	0.057831846094337315	NPC.TAK
CPC016_NEU_24H:BRD-K79116891-003-03-7:10	DB00807	Proparacaine	0.18874431897307842	1.1149909157673363	0.03766263410180324	0.058513080863129556	NEU
CPC006_THP1_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	-0.18359699584832412	-1.1050035837055152	0.037672510257366655	0.058513080863129556	THP1
CPC006_SKM1_6H:BRD-K55966568-001-01-3:6	DB12072	Orantinib	0.1973846829742471	1.1379761068264564	0.03778710792788343	0.0586742911205053	SKM1
LJP009_NPC.CAS9_24H:F06	DB11962	GSK-1059615	0.21977681337097654	1.1407416169011104	0.03793626707132018	0.05888905951894471	NPC.CAS9
NMH002_NPC_24H:BRD-K52313696-001-10-7:10	DB12291	Tacedinaline	0.1966249797102654	1.1469975565234212	0.038103213650162254	0.05913130897981738	NPC
LJP008_NPC.TAK_24H:G08	DB02546	Vorinostat	0.1947650786315681	1.1260606121763996	0.03814884302689181	0.05918520503886358	NPC.TAK
NMH002_NEU_6H:BRD-K43797669-001-16-3:10	DB01645	Genistein	0.18188169259233333	1.0817333325923242	0.03820598006644518	0.05925691852636314	NEU
NMH002_NEU_6H:BRD-K92723993-066-14-4:10	DB00619	Imatinib	0.19381308027319782	1.1258047297299114	0.03822907222725899	0.05927580302513317	NEU
LJP007_NPC.TAK_24H:M12	DB05575	Motesanib	0.17983937217415	1.1040418927757112	0.038356164383561646	0.059455887126103266	NPC.TAK
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.16	DB07726	t-Butylhydroquinone	0.17978232926653387	1.0904278786669583	0.03842459173871278	0.059544958088244976	JURKAT
LJP007_NPC.CAS9_24H:H12	DB09053	Ibrutinib	0.205409836922641	1.1448089492698577	0.03871597440624661	0.059979384030219435	NPC.CAS9
CPC015_NPC_24H:BRD-K45861246-001-08-4:10	DB11376	Azaperone	0.16743118902550183	1.093679048212292	0.0387409200968523	0.060000911616060464	NPC
CPC006_U937_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	-0.18136649373052885	-1.0863402333148948	0.039014373716632446	0.060407199681013456	U937
CPC006_SKM1_6H:BRD-K36927236-001-17-7:10	DB01016	Glyburide	-0.17933016876402122	-1.1058776796135925	0.039257981018119066	0.060767057277191144	SKM1
