term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
CRCGN015_MCF10A.TP53.M_24H_O12_amsacrine_10uM down	09304658-77af-46b0-986b-1dc20dffe8f6	250	[{'approved': False, 'count': 392}]	57126941-d583-54ed-be2e-ab4926992f70	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	amsacrine	DB00276
FIBR006_MCLF033SZ_6H_E06_FK-866_0.01uM up	b8fc5c7a-cf5b-4ff4-9177-1222925ac967	250	[{'approved': False, 'count': 572}]	0f1641f5-1d6b-5b66-bf34-2da8f84373b4	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	FK-866	DB14937
PBIOA022_HEPG2_24H_D19_topotecan_10uM down	4d099306-82d4-4f3d-89e0-065d62a87aa4	250	[{'approved': True, 'count': 310}]	55d88208-1c6e-5818-9ffe-a8bf97858596	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	topotecan	DB01030
ASG002_SNU407_24H_H07_camptothecin_10uM down	f791ccb9-7d63-4fea-b818-f825f9f9b39c	250	[{'approved': False, 'count': 1210}]	30df7446-3c53-5964-9b7b-be5c23dbbcce	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	camptothecin	DB04690
ASG003_XC.P933_24H_F17_idarubicin_1.11uM down	63675255-03f4-4725-9190-2231de202183	250	[{'approved': True, 'count': 758}]	89275ba2-b72f-52e6-a3d3-7fc41dc15ba7	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	idarubicin	DB01177
EMU001_KMS34_24H_M01_gossypol_10uM up	311d828e-24a1-4df5-a011-1dfbf563e133	250	[{'approved': False, 'count': 448}]	8ce6f60e-acf6-5386-8f9b-e6ad28bd4064	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	gossypol	DB13044
DOSVAL002_HEPG2_24H_O05_withaferin-a_10uM down	957899be-4cc9-457e-8824-44ef05df9faf	250	[{'approved': False, 'count': 1816}]	fec7a621-1915-5041-8b43-b30bb5733d76	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	withaferin-a	DB14450
FIBR040_MCLF056CN_6H_L23_estrone_0.37uM up	835c3a5a-4ad5-4d16-be53-082bd998df27	250	[{'approved': True, 'count': 670}]	5b7dc79e-f0a1-57e6-be49-340008aa7d28	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	estrone	DB00655
CRCGN017_MCF10A.TP53.M_24H_B21_1-NITROPYRENE_12uM up	01eb051a-fb00-4193-b7e5-fb1b1533d664	250	[{'approved': False, 'count': 12}]	0f6b9d08-9333-5985-a83a-0ec54cd0462c	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	1-NITROPYRENE	DB08463
FIBR011_MCLF015CN_6H_N06_Ro-28-1675_4uM up	37e58979-cc12-4566-9ff0-ad50f7219c24	250	[{'approved': False, 'count': 272}]	ce4af20a-26eb-511d-bb50-fe93676457ec	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	Ro-28-1675	DB15254
AICHI001_HBL1_4H_C21_sirolimus_0.66uM down	20f18440-141b-43fb-9b3e-da62b984e66b	250	[{'approved': True, 'count': 3814}]	8617628f-b038-503e-ad44-35b7d1e9a6b7	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	4H	sirolimus	DB00877
ASG003_XC.P922_24H_H20_camptothecin_1.11uM down	66e4ab25-954f-4836-97c9-f75f7a41d383	250	[{'approved': False, 'count': 1210}]	bf58e273-28a0-5027-9625-f1d7076b6327	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	camptothecin	DB04690
REP.A028_A375_24H_K19_brequinar_10uM down	299e722c-6dec-4fa8-8091-52e979ce407a	250	[{'approved': False, 'count': 348}]	77cf530a-a634-5bcf-b2a6-7c3d3214e2af	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	brequinar	DB03523
NMH002_NEU_24H_L09_plumbagin_10uM down	0b1cf67c-38c2-48cd-a23b-f2b2f6810a7a	250	[{'approved': False, 'count': 12}]	41f26ea2-0ff4-5a5d-9d34-068c2bfa9387	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	plumbagin	DB10560
REP.A009_MDAMB231_24H_A21_flutamide_1.11uM up	9f02b435-47f7-4435-b99f-afc70f15a910	250	[{'approved': True, 'count': 740}]	8b855679-886f-5da9-ab15-5722bfc8363e	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	flutamide	DB00499
REP.B019_MCF10A_24H_G23_piclamilast_0.03uM down	f4d0984a-2a52-4620-b18f-5c5c99312d7c	250	[{'approved': False, 'count': 486}]	2a40fb89-edce-5e28-84bb-f160d336bfe2	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	piclamilast	DB01791
REP.B016_MCF10A_24H_I09_vortioxetine_0.25uM up	11faac4a-26a7-4785-94e3-92f6076ff87f	250	[{'approved': True, 'count': 300}]	372bd820-f7e4-562f-bf8f-cdba55007095	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	vortioxetine	DB09068
CPC016_A375_6H_H04_SB-218078_10uM down	2b76b4cc-ce85-43a5-b183-0384d85bd8eb	250	[{'approved': False, 'count': 312}]	184ff60d-ecfb-5e83-954a-2fe41e004a18	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	SB-218078	DB15294
CPC006_U937_6H_N05_RITA_10uM down	6488783b-3d47-4096-8645-436387f2121b	250	[{'approved': True, 'count': 910}]	5b7bd67e-0352-5daa-a855-b125a5c3cfba	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	RITA	DB04911
FIBR011_MCLF015CN_6H_E04_CYT-997_0.02uM down	8388f99c-3c0b-4714-85db-1ba22ad70957	250	[{'approved': False, 'count': 438}]	dfeb7c91-0637-56d4-bd99-44b34339f609	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	CYT-997	DB05147
ERG005_VCAP_6H_K10_geldanamycin_20uM down	fbeed3d6-e47f-45d7-b53b-5936c1322d57	250	[{'approved': False, 'count': 3068}]	6e4a152f-19ff-51f6-8b57-55028e697fe3	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	geldanamycin	DB02424
REP.B019_MDAMB231_24H_P15_capsaicin_0.25uM up	f830b8c2-b35e-40ec-9a8f-d5505cc33205	250	[{'approved': True, 'count': 558}]	484777f0-448a-52e1-b366-7a25595e9718	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	capsaicin	DB06774
REP.A013_MDAMB231_24H_I02_ambrisentan_3.33uM up	38da5f05-8273-41fc-b587-6a5f295b0986	250	[{'approved': True, 'count': 484}]	20fb023b-17f7-5c62-8b40-bd8ff3b4cc55	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	ambrisentan	DB06403
REP.A010_MCF10A_24H_A11_tipiracil_0.125uM up	eb2e83eb-fe5e-44c8-b5c3-a8c5c2f428ad	250	[{'approved': True, 'count': 312}]	c4e2fb02-25be-5f2f-9d66-7cc751255e90	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	tipiracil	DB09343
PBIOA022_HEPG2_24H_G16_withaferin-a_10uM down	356f4f17-f721-45af-966b-0faf521d0030	250	[{'approved': False, 'count': 1816}]	199f31f8-6ff4-54a0-bb3b-7469c704226b	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	withaferin-a	DB14450
AML001_U937_24H_D23_daunorubicin_1.11uM down	037e931d-2f90-4a58-bff3-8c13ccbf44cb	250	[{'approved': True, 'count': 1244}]	601d9ee2-2605-5b3d-8a34-b37492b46042	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	daunorubicin	DB00694
LGR001_XC.L100.M_24H_C02_camptothecin_3.33uM down	db780960-2e16-4e94-9759-6691665c3dc6	250	[{'approved': False, 'count': 1210}]	4464aef6-e8db-57c6-ab90-7d7501ba4b0f	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	camptothecin	DB04690
ERG005_VCAP_48H_I04_alvespimycin_1.11uM up	1391b1b2-6f5f-46ac-a440-8e0bb32047dd	250	[{'approved': False, 'count': 406}]	8ee64b0c-161f-5068-88e5-49af2f98aed8	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	48H	alvespimycin	DB12442
PBIOA022_HT29_24H_D21_topotecan_1.11uM down	b50ccc58-0f89-4158-9b7d-c8ecca41f8c2	250	[{'approved': True, 'count': 310}]	c820b4a8-14bc-55f3-b9e4-dd66cdc1db2a	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	topotecan	DB01030
AICHI002_HBL1_24H_A19_TG-101348_10uM up	05397431-ef0d-4a28-85d8-8ff6bdc759a9	250	[{'approved': False, 'count': 1014}]	7186c33f-2423-5ff1-a076-f1649605cb6a	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	TG-101348	DB05899
REP.B019_MDAMB231_24H_L12_donepezil_0.01uM up	609a19c9-7eec-474a-8d13-90bf8dc34842	250	[{'approved': True, 'count': 516}]	111c5aa0-4ba1-5b5a-a1bf-cd5739154f75	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	donepezil	DB00843
FIBR011_MCLF015CN_6H_M06_olanzapine_4uM up	25ddc226-7dd1-47e2-817e-3742052b3a82	250	[{'approved': True, 'count': 364}]	42dfaf04-fb9f-5b82-8e18-4c60e20b9483	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	olanzapine	DB00334
ASG003_U2OS_48H_H19_camptothecin_10uM down	f47afc98-e8a8-4222-9386-48a8f661ae64	250	[{'approved': False, 'count': 1210}]	fb1cd9b0-e2f3-58b9-9c28-6ec061b33f6d	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	48H	camptothecin	DB04690
FIBR010_MCLF123SZ_6H_P10_AG-14361_4uM down	45597931-be6e-49e8-ae5f-5ac47bebd799	250	[{'approved': False, 'count': 856}]	788cfdaa-9e6c-5749-97f4-0eb0119ba9b0	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	AG-14361	DB05490
LKCP002_A549_6H_E16_radicicol_10uM down	7a19f966-e74b-49b9-9f8e-0794c9626b8b	250	[{'approved': False, 'count': 860}]	337a28ae-02de-51c4-8081-40e4824df796	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	radicicol	DB03758
AICHI001_HBL1_4H_H04_ruxolitinib_0.125uM down	00504234-c392-4f52-b7bc-211d071fc41a	250	[{'approved': False, 'count': 1020}]	f890df0c-926d-54b3-8c65-6464fb385dc4	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	4H	ruxolitinib	DB08877
REP.A010_MCF10A_24H_I17_vardenafil_0.125uM up	e59e5a4a-a969-4179-9e75-42e36fad6394	250	[{'approved': True, 'count': 534}]	0b5f0cc5-8e5e-555b-8ed4-a3b7902532b9	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	vardenafil	DB00862
FIBR015_MCLF022CN_6H_M04_rucaparib_4uM down	1801fdf7-0811-47fe-8b9b-2832525a4b74	250	[{'approved': False, 'count': 1098}]	8a8f2fe8-db75-5cb7-80b3-01063906f06f	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	rucaparib	DB12332
AICHI001_THP1_4H_P15_IPI-145_0.66uM up	b795a2ab-1bf4-4b19-b01f-e1a5856b99f8	250	[{'approved': True, 'count': 216}]	595b4b27-bd0b-5449-848f-eaafc46e4352	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	4H	IPI-145	DB05814
ASG003_XC.P910_24H_H19_camptothecin_10uM down	8e47f503-8dde-469d-b4fc-bc313343012b	250	[{'approved': False, 'count': 1210}]	a15c0111-b073-522e-8723-b9eec334c80e	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	camptothecin	DB04690
FIBR040_MCLF056CN_6H_I18_PI-103_0.2uM up	aabbe93c-d0aa-4784-a11d-dec973306cb1	250	[{'approved': False, 'count': 1394}]	30adf494-1479-5879-8a64-419de559c3cc	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	PI-103	DB15016
FIBR040_MCLF056CN_6H_P04_PP-110_4uM up	9d2462a1-ca24-4d8c-851f-881ab85fdeaf	250	[{'approved': False, 'count': 272}]	798c04b2-ace3-536c-9e82-e1fc82d84e6e	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	PP-110	DB08052
ASG003_XC.P914_24H_H21_camptothecin_0.12uM down	623ae645-fc33-4987-bbbb-81dcc4bf8b45	250	[{'approved': False, 'count': 1210}]	1a8182e0-1559-559a-a75a-8b645f245298	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	camptothecin	DB04690
AICHI002_K562_24H_K08_mitoxantrone_2.5uM down	de64cae3-90f0-47ff-b327-5a11d96d7064	250	[{'approved': True, 'count': 3480}]	ebeb6161-8761-59de-aba2-ba77ec1ca31e	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	mitoxantrone	DB01204
CPC006_HT115_6H_L23_SN-38_0.37uM down	ab3db24d-e161-4e9d-98ad-1f3c406fd9b4	250	[{'approved': False, 'count': 518}]	a4dc3ea9-331d-546f-9099-33006f26bdbb	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	SN-38	DB02515
RAD001_A549_6H_H14_camptothecin_10uM down	e67c3667-0da0-4c6c-b6b7-3a8e7640946d	250	[{'approved': False, 'count': 1210}]	a1120ec5-966f-56b9-bd87-1efa9cb51cc1	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	camptothecin	DB04690
ASG003_A549_24H_K05_imatinib_1.11uM up	c90ca968-2d56-4b2e-af27-ed17c119a49b	250	[{'approved': True, 'count': 1686}]	f77b698a-4336-5f87-9bd9-3c9896924ae1	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	imatinib	DB00619
LJP007_HELA_24H_A22_TPCA-1_0.37uM down	02fab1d0-75ef-426a-8332-1d18e3e7ef7f	250	[{'approved': False, 'count': 910}]	f84547c1-63ef-5e97-8990-7ea2cbd70305	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	TPCA-1	DB16433
ASG002_JHH5_24H_L13_moxifloxacin_10uM up	db6bee6e-bad7-4957-a12e-d26d330eab54	250	[{'approved': True, 'count': 954}]	c40971fd-1293-5f08-b49c-a988adef2d0b	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	moxifloxacin	DB00218
ASG003_MCF7_48H_B07_oncrasin-1_10uM down	517584f6-2964-4daa-b027-e7270c41e7e8	250	[{'approved': False, 'count': 568}]	0e7161f1-deee-5f9f-89b8-b3e1ba056919	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	48H	oncrasin-1	DB02940
FIBR010_MCLF123SZ_6H_H02_imipramine_4uM down	1a99d3d3-1d91-4cd0-9b72-3cedd6c42cbe	250	[{'approved': True, 'count': 512}]	1e40b1dd-ff34-5a37-bd14-74565d1c52f3	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	imipramine	DB00458
MOAR010_HEC251_24H_A13_RITA_10uM down	3a11377e-3b66-4606-a348-4617f0338934	250	[{'approved': True, 'count': 910}]	1133f191-c27a-5318-9207-e3fee82fc204	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	24H	RITA	DB04911
REP.B012_MCF10A_24H_P09_lersivirine_0.25uM down	f85a0c3b-f038-4aff-ab78-60014678b012	250	[{'approved': False, 'count': 300}]	329cc451-03ff-5d92-8a7b-b6d0d9445792	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	lersivirine	DB11649
CPC015_NPC_24H_G04_proscillaridin_10uM up	4df250fd-05a0-4bbe-a017-63654ffe1b99	250	[{'approved': False, 'count': 62}]	cdfa544a-76d4-59e1-947d-e2cbbff261c9	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	proscillaridin	DB13307
CPC006_PC3_24H_L23_SN-38_0.37uM down	c3650fc8-245b-416f-a662-a17614a729ca	250	[{'approved': False, 'count': 518}]	f2e2428a-74a1-5474-86fe-d657a9662b33	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	SN-38	DB02515
REP.A005_HELA_24H_P13_phenformin_10uM up	83c27133-f57c-4f79-ac0e-8003d3231407	250	[{'approved': False, 'count': 330}]	08261f67-1aab-5f41-a416-67e9da83a6ae	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	phenformin	DB00914
AICHI001_OCILY19_4H_A14_GSK-2110183_2.5uM up	29d73b60-49fe-4553-a0b6-68654e0a1355	250	[{'approved': False, 'count': 540}]	138ed6c2-fa88-5c57-b374-2ffd7c4fa549	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	4H	GSK-2110183	DB05708
LRS001_PHH.MGH_24H_K22_topotecan_10uM down	30962010-963f-4ebe-a476-c1af21e4d55d	250	[{'approved': True, 'count': 310}]	191e484b-a65d-5b4f-90ff-85f6413ad392	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	topotecan	DB01030
CEGS002_HIMG001_24H_H19_topotecan_25uM down	7c1b311a-63eb-4b46-b68b-3b17939796b8	250	[{'approved': True, 'count': 310}]	07f93275-2f17-5a2c-8acb-30e2509093e9	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	topotecan	DB01030
ASG003_U2OS_6H_M08_ABT-751_1.11uM up	5cbd8801-8317-42ec-b085-0467e6bdd55f	250	[{'approved': False, 'count': 792}]	1fab4981-85fd-532d-8c88-3c6a323640d7	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	ABT-751	DB12254
CPC020_HA1E_6H_J23_spironolactone_10uM up	31d060d3-43bf-48cf-84ab-4e7c7f8ee9f8	250	[{'approved': True, 'count': 564}]	2e9bcacc-52ee-59c1-87e3-72bb42ca6784	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	spironolactone	DB00421
REP.A015_MCF10A_24H_D16_vemurafenib_0.37uM up	40480711-8108-4da4-b08e-bfed56231103	250	[{'approved': False, 'count': 1862}]	518c6e1a-5905-5ef6-828f-7a015d96a060	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	vemurafenib	DB08881
LRS001_PHH.MGH_24H_H07_mitomycin-c_10uM down	c5882e67-46dd-4ee7-a5ae-b3e22db7c355	250	[{'approved': True, 'count': 920}]	eefece4b-dcd6-5930-894b-3bae53eaa358	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	mitomycin-c	DB00305
MOAR010_NCIH1573_24H_A14_RITA_3.33uM down	d84fb299-7bf2-4b11-bf2c-2694eaa61776	250	[{'approved': True, 'count': 910}]	5478e068-ed32-5d19-a095-996ab5a9ffd1	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	RITA	DB04911
REP.B028_MCF10A_24H_O07_netupitant_2.22uM up	4411a099-5b51-4fd5-8e41-6726ad11634d	250	[{'approved': True, 'count': 336}]	c6cc1e8e-7f52-5a7c-b33c-af30a215ce99	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	netupitant	DB09048
REP.B026_MCF10A_24H_B23_alvocidib_0.03uM up	99a9cc14-d2df-47d5-914b-609b41e73c45	250	[{'approved': False, 'count': 1540}]	0037e63b-a96b-56cc-8db2-a266cb9f1172	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	alvocidib	DB03496
REP.B005_A375_24H_A16_galeterone_0.08uM up	087d60eb-11e0-47ae-ba6a-0cb500a6b58e	250	[{'approved': False, 'count': 240}]	8a5129ad-0064-5d1f-824e-e9c8240c2d44	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	galeterone	DB12415
ASG003_XC.P092_24H_H19_camptothecin_10uM down	5e701790-1a0d-4329-a641-66df9fa1bf04	250	[{'approved': False, 'count': 1210}]	327e76ae-9502-54da-a62c-a106d8550020	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	camptothecin	DB04690
AICHI001_HBL1_4H_P02_A-443654_2.5uM down	5ca917f3-c8c7-48a5-b0e4-2d5fa4e41aac	250	[{'approved': False, 'count': 568}]	ccb2f827-c43a-5e33-a61b-e32d044e9b13	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	4H	A-443654	DB02910
PBIOA021_HEPG2_24H_I08_linifanib_3.33uM down	b6d2eb08-afb5-4e56-9575-78184c6c8ec1	250	[{'approved': False, 'count': 1064}]	387a0d85-82b7-5758-a684-b4b16f5f6e5d	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	linifanib	DB06080
REP.B008_THP1_24H_E07_dolasetron_2.22uM up	fa0b0d81-5edf-47fb-9ec2-e45eabc2cdc9	250	[{'approved': True, 'count': 276}]	642a2fb6-574f-5548-9630-28a847d064c1	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	dolasetron	DB00757
RAD001_PC3_6H_H18_camptothecin_0.125uM down	84002dd4-a258-4c69-bec2-5b4d307484a7	250	[{'approved': False, 'count': 1210}]	9798dde4-0516-5533-a8fe-66fc9f5749ef	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	camptothecin	DB04690
LJP008_SHSY5Y_24H_K02_I-BET-151_3.33uM up	38ba3698-9766-4f80-9a68-3ebfc496b171	250	[{'approved': False, 'count': 616}]	98fa9235-d6de-594a-9dfc-7ea29975ea0d	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	I-BET-151	DB16523
CPC011_A375_6H_B07_topotecan_10uM down	b7b736d4-fbe6-4b27-ac09-8306a6945a10	250	[{'approved': True, 'count': 310}]	3cf04066-53a2-529c-8305-197596a65e41	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	topotecan	DB01030
DOS015_VCAP_6H_M09_geldanamycin_10uM down	06ad52bc-4921-41c7-9892-ddb79315c1b8	250	[{'approved': False, 'count': 3068}]	3c1bfb6c-c1d7-56de-8ad4-71f6786d5b2c	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	geldanamycin	DB02424
CPC006_A375_6H_L23_SN-38_0.37uM down	4b177dbe-80ac-4faa-82b5-27216b499eff	250	[{'approved': False, 'count': 518}]	4b1becef-03c9-5f4f-9855-bec235fdad89	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	SN-38	DB02515
REP.B008_PC3_24H_O13_SN-38_2.22uM down	104e2ae1-2b22-4421-8b98-590708a435f5	250	[{'approved': False, 'count': 518}]	0b9cfe30-34c5-5179-ba51-9301c707bcf5	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	SN-38	DB02515
CPC017_MCF7_24H_E13_YC-1_10uM down	09a43bf4-828c-468a-96fd-6bde2b98c486	250	[{'approved': False, 'count': 64}]	d287c16a-4dd8-5c8e-bdaa-b5859ccae00f	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	YC-1	DB16433
REP.B012_MDAMB231_24H_D06_ATN-161_0.01uM up	b356b11b-4597-4bb4-b42c-3200118e4390	250	[{'approved': False, 'count': 422}]	56997f7a-5d5b-5f99-af8b-19e2ce68c4a7	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	ATN-161	DB05491
FIBR023_MCLF126CN_6H_F09_valproic-acid_625uM up	5711f8fa-323c-4c0d-aff4-54b8ba892ece	250	[{'approved': True, 'count': 1088}]	87024cc1-e7a8-55b3-b338-7465dce97aec	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	valproic-acid	DB00313
LJP006_SKBR3_24H_G13_withaferin-a_10uM down	daa8f93d-86a5-4b25-92c1-bf3438684e05	250	[{'approved': False, 'count': 1816}]	5f114011-9488-511a-8ffe-19ff4b90bb0d	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	withaferin-a	DB14450
FIBR024_MCLF126CN_6H_J07_niclosamide_4uM up	178f0485-eacb-4d9c-903c-0675ddb843f2	250	[{'approved': True, 'count': 662}]	8a7b85dc-5d8b-59c5-9fe0-7cea1022b319	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	niclosamide	DB06803
ASG003_XC.L10_24H_H19_camptothecin_10uM down	a7223e81-0190-43aa-901a-812d42256123	250	[{'approved': False, 'count': 1210}]	ab386b77-95ba-52be-b939-308e32d2deb0	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	camptothecin	DB04690
REP.B019_MCF10A_24H_N15_etofylline-clofibrate_0.25uM up	1c749321-45a7-4fba-bd92-7678e554e74c	250	[{'approved': False, 'count': 432}]	aa8437e2-d969-5c88-947b-426565ab12c3	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	etofylline-clofibrate	DB00636
REP.A010_MCF10A_24H_L20_R-428_3.33uM up	05ec59c7-3f5c-446d-84b8-9d6dc886a31c	250	[{'approved': False, 'count': 564}]	c6bcf8da-a645-5f6b-9d38-b7ca191c4504	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	R-428	DB02932
REP.A004_HELA_24H_N19_maprotiline_10uM down	89d7d1f4-950e-4ae6-8872-9fc16b978559	250	[{'approved': True, 'count': 484}]	c1846a14-566f-5603-909a-6d4e8cce342c	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	maprotiline	DB00934
CPC006_HCC515_6H_J12_m-3M3FBS_80uM down	3e5f9538-eec4-4b51-88d4-8a2f0d70114d	250	[{'approved': False, 'count': 158}]	1e90a304-2b30-54e1-a7dc-3de665ef7897	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	m-3M3FBS	DB12110
ASG003_U2OS_6H_H21_camptothecin_0.12uM down	d34188f5-1d37-4090-9dd7-bfc4de8071cb	250	[{'approved': False, 'count': 1210}]	b60170bc-987a-5251-92e1-3efc91a77c84	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	camptothecin	DB04690
CPC015_NPC_24H_E16_ouabain_10uM up	ee714a09-a155-448f-adfb-66bdce291059	250	[{'approved': False, 'count': 196}]	0647dd8c-a3db-54c6-b4b6-619c0ddcdae4	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	ouabain	DB01092
ERG005_VCAP_48H_D02_wortmannin_4uM up	2ed7bef6-bbc8-4e43-807e-696f293ca297	250	[{'approved': False, 'count': 3340}]	06f64e8b-7d16-52c3-9497-6d561d64df0d	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	48H	wortmannin	DB08059
HOG001_MCF7_6H_L03_SN-38_12uM down	d934a3f3-e40d-4393-99d7-b527f053973a	250	[{'approved': False, 'count': 518}]	c98b49fd-6d90-5a51-9639-fbed171f0d10	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	6H	SN-38	DB02515
LKCP001_A549_24H_K13_dinaciclib_10uM down	ba5b2300-c397-475a-a381-8d595afef21c	250	[{'approved': False, 'count': 812}]	42d7db0a-0e1e-5871-981c-e97c8f59de97	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	dinaciclib	DB12021
REP.B019_MCF10A_24H_P02_meclofenamic-acid_0.74uM up	49e1285e-4ea2-411a-8ceb-e3f78845cb72	250	[{'approved': True, 'count': 378}]	a91cb051-3c1f-5fbe-9944-a5acb4fa7c68	2.1803221580039144e-08	3.959042660508395e-05	2.0835879556259904	58	24H	meclofenamic-acid	DB00939
