ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00675	DB01254	Tamoxifen	Dasatinib	0.11607378129117252	L	L	False	False
DB05984	DB00201	RAF-265	Caffeine	0.1160714285714286		N, V, R	False	False
DB00201	DB00648	Caffeine	Mitotane	0.11541353383458652	N, V, R	L	False	False
DB00631	DB03496	Clofarabine	Alvocidib	0.11538461538461542	L		False	False
DB00313	DB00281	Valproic acid	Lidocaine	0.11507936507936511	N	R, D, N, S, C	True	False
DB01183	DB08916	Naloxone	Afatinib	0.11428571428571432	A, V, N	L	False	False
DB08080	DB01183	Latrunculin B	Naloxone	0.11428571428571432		A, V, N	False	False
DB11689	DB08604	Selumetinib	Triclosan	0.1142857142857141		D	False	False
DB01259	DB08604	Lapatinib	Triclosan	0.1142857142857141	L	D	False	False
DB05984	DB02546	RAF-265	Vorinostat	0.1142857142857141		L	False	False
DB01076	DB00132	Atorvastatin	alpha-Linolenic acid	0.11363636363636376	C		False	False
DB00132	DB01119	alpha-Linolenic acid	Diazoxide	0.11363636363636376		C, G, V	False	False
DB03496	DB00655	Alvocidib	Estrone	0.11250000000000004		G	False	False
DB01013	DB01023	Clobetasol propionate	Felodipine	0.11217948717948723		C	False	False
DB02546	DB01248	Vorinostat	Docetaxel	0.11212121212121207	L	L	True	False
DB02546	DB01229	Vorinostat	Paclitaxel	0.11212121212121207	L	L	True	False
DB01103	DB01115	Quinacrine	Nifedipine	0.11174242424242409	P	C	False	False
DB09237	DB00887	Levamlodipine	Bumetanide	0.11111111111111116		C, G	False	False
DB09237	DB00508	Levamlodipine	Triflupromazine	0.11111111111111116		N	False	False
DB09237	DB01119	Levamlodipine	Diazoxide	0.11111111111111116		C, G, V	False	False
DB01103	DB00608	Quinacrine	Chloroquine	0.11111111111111116	P	P	False	False
DB08437	DB00608	Puromycin	Chloroquine	0.11111111111111094		P	True	False
DB01205	DB01229	Flumazenil	Paclitaxel	0.11111111111111094	V	L	False	False
DB01205	DB01248	Flumazenil	Docetaxel	0.11111111111111094	V	L	False	False
DB01041	DB08916	Thalidomide	Afatinib	0.11111111111111094	L	L	False	False
DB08059	DB06589	Wortmannin	Pazopanib	0.11071428571428577		L	True	False
DB00201	DB00655	Caffeine	Estrone	0.11015037593984967	N, V, R	G	False	False
DB00655	DB00281	Estrone	Lidocaine	0.1095238095238098	G	R, D, N, S, C	False	False
DB00655	DB01054	Estrone	Nitrendipine	0.1095238095238098	G	C	False	False
DB03758	DB04216	Radicicol	Quercetin	0.10902031063321393			False	False
DB01041	DB02709	Thalidomide	Resveratrol	0.10897435897435903	L		True	False
DB09237	DB02709	Levamlodipine	Resveratrol	0.10897435897435903			False	False
DB02709	DB04447	Resveratrol	1,4-Dithiothreitol	0.10897435897435903			False	False
DB07863	DB13954	2-chloro-5-nitro-N-phenylbenzamide	Estradiol cypionate	0.10769230769230775			False	False
DB07863	DB13956	2-chloro-5-nitro-N-phenylbenzamide	Estradiol valerate	0.10769230769230775			False	False
DB00396	DB08916	Progesterone	Afatinib	0.10769230769230775	G	L	False	False
DB07863	DB00396	2-chloro-5-nitro-N-phenylbenzamide	Progesterone	0.10769230769230775		G	False	False
DB03374	DB04447	3,5-Diiodotyrosine	1,4-Dithiothreitol	0.1071428571428572			False	False
DB00201	DB01183	Caffeine	Naloxone	0.10714285714285698	N, V, R	A, V, N	False	False
DB00887	DB02010	Bumetanide	Staurosporine	0.1068376068376069	C, G		False	False
DB00313	DB01428	Valproic acid	Oxybenzone	0.1068376068376069	N		False	False
DB05294	DB03374	Vandetanib	3,5-Diiodotyrosine	0.10555555555555562	L		False	False
DB04297	DB00159	Trichostatin A	Icosapent	0.10489510489510478			False	False
DB00201	DB00280	Caffeine	Disopyramide	0.10470779220779214	N, V, R	C	False	False
DB03010	DB02546	Patupilone	Vorinostat	0.1045454545454545		L	False	False
DB02266	DB02546	Flufenamic acid	Vorinostat	0.1045454545454545	M	L	False	False
DB07557	DB01115	3,20-Pregnanedione	Nifedipine	0.10416666666666674		C	False	False
DB03758	DB01115	Radicicol	Nifedipine	0.10416666666666674		C	False	False
DB06080	DB04447	Linifanib	1,4-Dithiothreitol	0.10416666666666652			False	False
DB00608	DB04447	Chloroquine	1,4-Dithiothreitol	0.10416666666666652	P		False	False
DB00201	DB13956	Caffeine	Estradiol valerate	0.10357142857142865	N, V, R		False	False
DB00201	DB13954	Caffeine	Estradiol cypionate	0.10357142857142865	N, V, R		False	False
DB00201	DB00396	Caffeine	Progesterone	0.10357142857142865	N, V, R	G	False	False
DB08912	DB01041	Dabrafenib	Thalidomide	0.10303030303030325	L	L	False	False
DB08912	DB01248	Dabrafenib	Docetaxel	0.10303030303030325	L	L	False	False
DB08912	DB01229	Dabrafenib	Paclitaxel	0.10303030303030325	L	L	False	False
DB03496	DB02266	Alvocidib	Flufenamic acid	0.10294117647058831		M	False	False
DB00655	DB01115	Estrone	Nifedipine	0.10288461538461546	G	C	False	False
DB03374	DB01118	3,5-Diiodotyrosine	Amiodarone	0.10064935064935088		C	False	False
DB01254	DB02709	Dasatinib	Resveratrol	0.10024912975223521	L		False	False
DB13956	DB04447	Estradiol valerate	1,4-Dithiothreitol	0.10000000000000009			False	False
DB13956	DB00243	Estradiol valerate	Ranolazine	0.10000000000000009		C	False	False
DB05294	DB00482	Vandetanib	Celecoxib	0.10000000000000009	L	C, G, L, M	False	False
DB00396	DB00243	Progesterone	Ranolazine	0.10000000000000009	G	C	False	False
DB04447	DB13954	1,4-Dithiothreitol	Estradiol cypionate	0.10000000000000009			False	False
DB01030	DB09371	Topotecan	Norethynodrel	0.10000000000000009	L	G	False	False
DB08912	DB01076	Dabrafenib	Atorvastatin	0.10000000000000009	L	C	False	False
DB13954	DB00243	Estradiol cypionate	Ranolazine	0.10000000000000009		C	False	False
DB00655	DB00482	Estrone	Celecoxib	0.10000000000000009	G	C, G, L, M	False	False
DB00655	DB01119	Estrone	Diazoxide	0.10000000000000009	G	C, G, V	False	False
DB08604	DB00887	Triclosan	Bumetanide	0.10000000000000009	D	C, G	False	False
DB08604	DB00162	Triclosan	Vitamin A	0.10000000000000009	D	R, D, V, S, A	False	False
DB05134	DB12116	Tanespimycin	Epigallocatechin gallate	0.10000000000000009			False	False
