term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
RAD001_HCC515_6H_H16_camptothecin_1.11uM down	f6438e32-5f56-452e-8fce-86a581f292f6	250	[{'approved': False, 'count': 1210}]	be474992-3f27-5b7c-b555-0afc858383eb	2.9303780922701255e-42	4.916603015101278e-36	3.1039640179910046	137	6H	camptothecin	DB04690
ASG003_U2OS_6H_H19_camptothecin_10uM down	43d2a117-494d-468d-9965-521d2c43ba80	250	[{'approved': False, 'count': 1210}]	9916bbca-9af3-5157-b520-6ee01ea2897b	2.374889348417415e-38	1.9923006116107404e-32	2.990680659670165	132	6H	camptothecin	DB04690
RAD001_HCC515_6H_H14_camptothecin_10uM down	1c62885e-1672-41e9-86a0-d0eb3c2965ca	250	[{'approved': False, 'count': 1210}]	6e28c5c2-38dd-579d-b186-7c4e97b16d16	1.365321050844992e-37	7.635808285709939e-32	2.9680239880059966	131	6H	camptothecin	DB04690
CEGS002_HIMG002_24H_H22_topotecan_3.33uM down	6b83b8bf-9db2-4a60-a31c-a5452b2d94f9	250	[{'approved': True, 'count': 310}]	b0635cc2-8361-5dce-a690-542e5c093fce	2.343316996388812e-35	9.829072432815327e-30	2.900053973013493	128	24H	topotecan	DB01030
ASG003_MCF7_6H_H19_camptothecin_10uM down	7a1a6a48-cec2-4d71-bb63-cbcedf526c12	250	[{'approved': False, 'count': 1210}]	cdef1f75-8f93-539d-861c-87a270e1c135	1.2588873062078337e-34	4.2243348335840685e-29	2.8773973013493257	127	6H	camptothecin	DB04690
ASG003_A549_6H_H19_camptothecin_10uM down	0f4ad4d5-0190-4f06-9298-30282cda8275	250	[{'approved': False, 'count': 1210}]	f546d739-7984-5f3b-b85a-f9736e4f998c	3.4534618434712745e-33	9.657059247142203e-28	2.8320839580209896	125	6H	camptothecin	DB04690
TAA001_SKNSH_24H_I19_withaferin-a_10uM down	4fe137b3-c6a2-4830-a967-b707934dcc46	250	[{'approved': False, 'count': 1816}]	ed94b15c-0341-516f-94cb-86e6fd19d4d0	8.854058647030011e-32	1.350489442570926e-26	2.7867706146926534	123	24H	withaferin-a	DB14450
CEGS002_HIMG001_24H_H22_topotecan_3.33uM down	895675bb-dea1-4784-a141-e4d00c54bee8	250	[{'approved': True, 'count': 310}]	108e3496-ee2b-5035-bac2-19027536a19d	8.854058647030011e-32	1.350489442570926e-26	2.7867706146926534	123	24H	topotecan	DB01030
RAD001_A549_6H_H15_camptothecin_3.33uM down	f73ea0af-1f18-4359-a9b8-1a8864167ad1	250	[{'approved': False, 'count': 1210}]	4421e12f-5f1b-596e-8fb6-b3fdbb8422c2	8.854058647030011e-32	1.350489442570926e-26	2.7867706146926534	123	6H	camptothecin	DB04690
RAD001_HCC515_6H_H15_camptothecin_3.33uM down	47d7618c-fba9-42e9-b71d-f9f446e3cac1	250	[{'approved': False, 'count': 1210}]	b16b5d8c-d32d-5602-844d-25ca331c41f9	4.3708910392952075e-31	5.641156030911304e-26	2.764113943028486	122	6H	camptothecin	DB04690
ASG003_U2OS_6H_H20_camptothecin_1.11uM down	10a07d1e-955a-47b3-aa96-87a3c6c7ddbb	250	[{'approved': False, 'count': 1210}]	2c98d49a-1cdf-541c-8746-b29b5ad8cd38	2.1215456436533862e-30	2.373026592433247e-25	2.741457271364318	121	6H	camptothecin	DB04690
RAD001_HCC515_6H_H17_camptothecin_0.37uM down	55566f6d-815e-43d9-a21b-90b5e9dcc842	250	[{'approved': False, 'count': 1210}]	972095a3-2c86-51bb-a47a-affbfe4a6162	4.7508753551900477e-29	3.985521212657319e-24	2.696143928035982	119	6H	camptothecin	DB04690
ASG003_XC.P915_24H_F17_idarubicin_1.11uM down	9bffe9f2-bea4-4549-a319-a04e3b40df41	250	[{'approved': True, 'count': 758}]	63a25a60-abf1-53fd-8897-ddcc282c95cb	4.7508753551900477e-29	3.985521212657319e-24	2.696143928035982	119	24H	idarubicin	DB01177
RAD001_A549_6H_H17_camptothecin_0.37uM down	71819d69-9cd6-4c8d-b9b8-a3cdcbe3bb6c	250	[{'approved': False, 'count': 1210}]	a93d891a-efb1-588b-8cf3-2ae53a7f7b82	9.942186221324445e-28	6.4157883665651e-23	2.6508305847076463	117	6H	camptothecin	DB04690
KTOX002_HPTEC_6H_H10_camptothecin_1.11uM down	613625f7-ac3e-42ec-bfb0-02a4db359d1c	250	[{'approved': False, 'count': 1210}]	30e74ee8-b1bf-558b-9870-f51be9446baa	9.942186221324445e-28	6.4157883665651e-23	2.6508305847076463	117	6H	camptothecin	DB04690
DPK.CP003_PC3_24H_P04_RITA_10uM down	47815621-1242-4001-9d16-92366a3b1c60	250	[{'approved': True, 'count': 910}]	92ee6bd8-a604-52dd-8c1f-f989b97f18fa	9.942186221324445e-28	6.4157883665651e-23	2.6508305847076463	117	24H	RITA	DB04911
REP.A013_HELA_24H_D07_camptothecin_10uM down	962574a7-4d82-4389-9873-5992438f92e3	250	[{'approved': False, 'count': 1210}]	44d9c4fa-94df-58a2-9b32-a9ab3419c640	4.433992223797365e-27	2.4797914410161125e-22	2.6281739130434785	116	24H	camptothecin	DB04690
CEGS002_HIMG002_24H_H23_topotecan_1.67uM down	57a641fc-ef6f-442e-97ba-28dab96799b8	250	[{'approved': True, 'count': 310}]	975eaed4-a7b1-59b2-882b-8dcd0e749bf2	8.381255428411425e-26	3.270258666061821e-21	2.5828605697151423	114	24H	topotecan	DB01030
PBIOA022_HCC515_24H_D19_topotecan_10uM down	d85b13a3-897c-422c-adea-f9aae2b0677f	250	[{'approved': True, 'count': 310}]	bd19ff0a-93fa-563c-8157-8b4b34f736ab	8.381255428411425e-26	3.270258666061821e-21	2.5828605697151423	114	24H	topotecan	DB01030
CEGS002_HIMG001_24H_H24_topotecan_0.74uM down	1a7effde-39ee-4abb-afa4-d0dddd3113ac	250	[{'approved': True, 'count': 310}]	ee773c97-61cd-5208-8245-be52548d9759	3.5521867718700605e-25	1.2416409847453015e-20	2.5602038980509745	113	24H	topotecan	DB01030
TSAI002_NPC-3_XH_B22_geldanamycin_10uM down	f4c3b44d-04a6-4a53-82f8-40a488f11da4	250	[{'approved': False, 'count': 3068}]	25c5f2d3-e2a3-5e03-9bdb-a3a49ae48fe9	3.5521867718700605e-25	1.2416409847453015e-20	2.5602038980509745	113	XH	geldanamycin	DB02424
RAD001_A549_6H_H16_camptothecin_1.11uM down	cfd5ab54-5b6e-4b8c-9efc-953f6d5397a4	250	[{'approved': False, 'count': 1210}]	390ecf32-156e-5d68-939d-7aacad0010f2	1.4801007230254276e-24	4.685510176595618e-20	2.5375472263868066	112	6H	camptothecin	DB04690
FIBR027_MCLF130CN_6H_A18_BI-2536_0.08uM up	070638cb-da81-4848-b7d0-68be12939011	250	[{'approved': False, 'count': 2156}]	d3979868-1524-5e97-83bd-b26907b06bc8	1.4801007230254276e-24	4.685510176595618e-20	2.5375472263868066	112	6H	BI-2536	DB16107
CPD001_PC3_24H_H21_camptothecin_10uM down	930a2206-3df7-475c-85b1-2e4bb91d6bc1	250	[{'approved': False, 'count': 1210}]	2e2e7f90-4fef-5f10-ac62-bad85b47260c	1.4801007230254276e-24	4.685510176595618e-20	2.5375472263868066	112	24H	camptothecin	DB04690
FIBR019_MCLF135CN_6H_L18_RG-108_4uM up	c03301c2-bc01-4b6a-8906-ebf76f37a2f5	250	[{'approved': False, 'count': 738}]	bd6442d9-42b5-5c8b-ad54-f037a59e87a0	6.0629810007457434e-24	1.7538792824062433e-19	2.514890554722639	111	6H	RG-108	DB05545
KTOX002_HPTEC_6H_H08_camptothecin_3.33uM down	ebd62bb9-d99c-4580-9abe-09e28fcb1711	250	[{'approved': False, 'count': 1210}]	91767947-f3b5-5f84-8b1f-cf7d94798e3d	6.0629810007457434e-24	1.7538792824062433e-19	2.514890554722639	111	6H	camptothecin	DB04690
REP.A008_HELA_24H_O13_SN-38_10uM down	7dc52181-7c5a-40d5-86c2-aa4168a055d0	250	[{'approved': False, 'count': 518}]	9de44ac1-acc1-5fe5-9a68-15240716e922	6.0629810007457434e-24	1.7538792824062433e-19	2.514890554722639	111	24H	SN-38	DB02515
CEGS002_HIMG002_24H_H20_topotecan_12.5uM down	782f41e3-36b8-4774-8732-e365ece97870	250	[{'approved': True, 'count': 310}]	99647be6-4081-5af0-8b0b-16dfe1963702	2.4415771440937777e-23	6.114164686934718e-19	2.492233883058471	110	24H	topotecan	DB01030
ASG002_BC3C_24H_P20_idarubicin_1.11uM down	ac0bd73e-46aa-45ae-bbbb-c904bb5af39f	250	[{'approved': True, 'count': 758}]	37f23942-7ff5-582e-9457-d23558da5eba	2.4415771440937777e-23	6.114164686934718e-19	2.492233883058471	110	24H	idarubicin	DB01177
FIBR024_MCLF126CN_6H_C04_SN-38_0.04uM down	a7635517-2728-47ca-8844-cc998fbfa1ad	250	[{'approved': False, 'count': 518}]	2b139245-f1dd-55ed-9e10-7da9755731bf	2.4415771440937777e-23	6.114164686934718e-19	2.492233883058471	110	6H	SN-38	DB02515
ASG003_XC.P935_24H_H19_camptothecin_10uM down	a66be985-a8b4-424a-87ea-c3831c673706	250	[{'approved': False, 'count': 1210}]	acd18b8d-9486-51d4-a9ac-cbef7eacbd9e	2.4415771440937777e-23	6.114164686934718e-19	2.492233883058471	110	24H	camptothecin	DB04690
REP.A013_HELA_24H_D08_camptothecin_3.33uM down	0b01acdb-02dd-4dea-8dd0-7c2bc342204c	250	[{'approved': False, 'count': 1210}]	a8a242c3-c894-5b1b-81d0-e9cb9fe98c47	2.4415771440937777e-23	6.114164686934718e-19	2.492233883058471	110	24H	camptothecin	DB04690
CPC014_HCC515_6H_P21_celastrol_10uM down	81683c3f-1184-4c12-9708-6748d9cc5d31	250	[{'approved': False, 'count': 392}]	9cf531b6-eb1a-59aa-8d2b-902fdc58fabc	9.665693017928111e-23	2.1061231264863472e-18	2.4695772113943026	109	6H	celastrol	DB04573
PAC019_U2OS_6H_G03_valproic-acid_20uM up	78f0c61d-ba8a-43ff-9a67-bb69b6c99e02	250	[{'approved': True, 'count': 1088}]	cfae34b6-d8a3-5d11-8e81-bf1468f4f441	9.665693017928111e-23	2.1061231264863472e-18	2.4695772113943026	109	6H	valproic-acid	DB00313
FIBR005_MCLF033SZ_6H_J18_ramelteon_4uM up	3c8af8a9-90d8-4351-8f75-4d92b4924645	250	[{'approved': True, 'count': 300}]	d5a36c99-fa09-5772-a005-6753e9bb6729	9.665693017928111e-23	2.1061231264863472e-18	2.4695772113943026	109	6H	ramelteon	DB00980
FIBR010_MCLF123SZ_6H_C04_SN-38_0.04uM down	4c388a2e-8846-4657-9fc1-082ee0999ba0	250	[{'approved': False, 'count': 518}]	9ffcca5b-e6ec-597a-aa3f-ca13eb088768	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	6H	SN-38	DB02515
ASG003_XC.P091_24H_H19_camptothecin_10uM down	3848e519-bcb1-4b90-9e3c-ef9711bda69a	250	[{'approved': False, 'count': 1210}]	21b2c41d-74e4-5c8d-8a2d-6836e6c2ab85	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	24H	camptothecin	DB04690
CEGS002_HIMG001_24H_H21_topotecan_6.66uM down	28e4ff2a-6c23-4cc2-b26b-65d985c5162b	250	[{'approved': True, 'count': 310}]	ac1e352c-f953-5ced-a45f-f17ed7677bbe	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	24H	topotecan	DB01030
PBIOA022_HT29_24H_D20_topotecan_3.33uM down	3618e9e9-7928-4bfd-89fb-9486fed56aab	250	[{'approved': True, 'count': 310}]	45a2822d-6fc5-5e89-99c5-73f85c9130d9	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	24H	topotecan	DB01030
ASG003_U2OS_24H_H19_camptothecin_10uM down	2ffbb290-d2d7-4967-8f39-23f3d457664a	250	[{'approved': False, 'count': 1210}]	ea149fed-8bc4-5705-8c11-d1f2ced26aeb	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	24H	camptothecin	DB04690
FIBR012_MCLF015CN_6H_M16_PF-3845_4uM down	773a2255-1198-4945-be81-a692c16b24ba	250	[{'approved': False, 'count': 212}]	fc5a7886-ef52-5948-9234-984b0f7f76e4	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	6H	PF-3845	DB12949
AICHI001_OCILY19_4H_B21_trametinib_0.66uM up	db6e81c3-1ce1-490d-b37f-1593d5605cf7	250	[{'approved': True, 'count': 1552}]	6df44efb-848d-5db3-b46a-4b56e97e7f5f	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	4H	trametinib	DB08911
AICHI001_HBL1_4H_M17_AZ-628_0.04uM down	9e674ad5-7889-435b-bb26-eed71fec258e	250	[{'approved': False, 'count': 1618}]	9473859c-cdac-541d-8198-c2b6a9d62eb1	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	4H	AZ-628	DB12210
ERG005_VCAP_6H_C03_withaferin-a_20uM down	0617ae5e-6c4e-452e-95ec-2d553aaf6df3	250	[{'approved': False, 'count': 1816}]	2f4c1121-f3dd-5652-9963-ee0b4af57954	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	6H	withaferin-a	DB14450
CPC001_PC3_24H_J01_MDM2-inhibitor_10uM up	4e6b3bac-fda2-449b-8333-9ec2b0d21026	250	[{'approved': False, 'count': 38}]	e91d5079-d29f-511a-871f-07f060b37283	3.7615079873557444e-22	6.506264854356087e-18	2.4469205397301352	108	24H	MDM2-inhibitor	DB13151
ERG005_VCAP_6H_E02_wortmannin_1.11uM up	1d78dedc-57d0-4b51-b770-acad194a8774	250	[{'approved': False, 'count': 3340}]	d0a4efa5-fe41-5a67-a74a-0487a83600e5	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	6H	wortmannin	DB08059
FIBR015_MCLF022CN_6H_C04_SN-38_0.04uM down	9ee53438-3956-4501-af9f-6211774a4ded	250	[{'approved': False, 'count': 518}]	afa9cf86-f649-555e-bbbc-f3c6763f1f8d	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	6H	SN-38	DB02515
DOSVAL005_HA1E_24H_O06_withaferin-a_4uM down	9dad89f9-11bb-4af4-bb3d-bbc85e9657d4	250	[{'approved': False, 'count': 1816}]	513d34fa-11a7-57be-b09e-c073973317d1	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	24H	withaferin-a	DB14450
FIBR011_MCLF015CN_6H_C04_SN-38_0.04uM down	ed7fd16c-2742-4e9b-89fb-af2f6852b3c8	250	[{'approved': False, 'count': 518}]	0ab47954-970d-5ed6-aa96-32427d7be803	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	6H	SN-38	DB02515
LCP001_MCF10A.KRAS.HG_24H_M19_topotecan_10uM down	f0679fde-1942-4635-89a9-39d2669f5d38	250	[{'approved': True, 'count': 310}]	c94c0334-d880-5b01-bd78-b835bb9b26b7	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	24H	topotecan	DB01030
PBIOA019_HEPG2_24H_G16_withaferin-a_10uM down	c86063d6-29de-4b9b-8f4e-363626306efe	250	[{'approved': False, 'count': 1816}]	065ce293-325b-57e5-8758-228f44ab5eeb	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	24H	withaferin-a	DB14450
FIBR041_MCLF0067SZ_6H_O18_PJ-34_4uM down	799557fc-d9e6-4d8b-a064-7dca4f7c7f92	250	[{'approved': False, 'count': 828}]	cf36f03c-99de-5a5e-b8c9-74de970e838e	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	6H	PJ-34	DB16109
CEGS002_HIMG001_24H_H20_topotecan_12.5uM down	75eb0de7-555d-47f3-9837-296ce93e92e3	250	[{'approved': True, 'count': 310}]	2ce102cf-b8b9-5f8b-9f13-de918dc9b045	1.4389466778837152e-21	2.1555999382916846e-17	2.424263868065967	107	24H	topotecan	DB01030
ASG003_XC.P914_24H_H19_camptothecin_10uM down	b14c998f-cea5-40d8-8348-b9d5f328b952	250	[{'approved': False, 'count': 1210}]	8f310863-3795-5ceb-a5a9-3c55af6d28d8	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	24H	camptothecin	DB04690
CPC002_HA1E_24H_J12_camptothecin_10uM down	910e4ef6-968b-4fee-abd3-b9679bed8569	250	[{'approved': False, 'count': 1210}]	9f450d79-b9e4-5e3f-b558-3b2504099b79	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	24H	camptothecin	DB04690
ASG003_XC.P909_24H_F17_idarubicin_1.11uM down	e85b09ba-9374-43b1-9e8b-cf43565442eb	250	[{'approved': True, 'count': 758}]	b3bb6996-0a6c-593f-9808-abbe2d82a096	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	24H	idarubicin	DB01177
CPC003_HA1E_6H_L04_bisbenzimide_10uM down	b778186f-fd99-45c8-a8c0-976b985dd31e	250	[{'approved': False, 'count': 34}]	f7b5cc9c-9d82-538c-b728-b3221fd6ddc2	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	6H	bisbenzimide	DB02081
MUC.CP004_MCF7_6H_I22_camptothecin_3.33uM down	5886780a-21b8-48e2-ab80-6d02fc37182e	250	[{'approved': False, 'count': 1210}]	01e14e86-7581-5055-9e75-f13186fda96e	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	6H	camptothecin	DB04690
MUC.CP004_MCF7_6H_I21_camptothecin_10uM down	5250f86d-dc62-452c-9915-7adf0b99f041	250	[{'approved': False, 'count': 1210}]	8023139a-7390-57ee-9568-1a3633af4e96	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	6H	camptothecin	DB04690
CPC006_A375_6H_E13_importazole_60uM down	19fdaa19-cd9d-48d9-96a0-8920239a4aa3	250	[{'approved': False, 'count': 386}]	316142a9-19c6-5a8f-b5a9-550eb5e948b4	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	6H	importazole	DB12172
ASG003_A549_6H_H20_camptothecin_1.11uM down	dd74321e-38f5-41ef-94b2-a795d8a86c21	250	[{'approved': False, 'count': 1210}]	28862920-f748-5a16-9a87-c160cd068589	5.410875570750169e-21	7.092495380455068e-17	2.401607196401799	106	6H	camptothecin	DB04690
FIBR023_MCLF126CN_6H_F09_valproic-acid_625uM up	5711f8fa-323c-4c0d-aff4-54b8ba892ece	250	[{'approved': True, 'count': 1088}]	87024cc1-e7a8-55b3-b338-7465dce97aec	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	6H	valproic-acid	DB00313
RAD001_PC3_6H_H15_camptothecin_3.33uM down	3fa3d88d-769c-4dcc-ab96-06b9b109949c	250	[{'approved': False, 'count': 1210}]	037ea2d9-fdaf-55b0-a2f0-4ba2f227a266	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	6H	camptothecin	DB04690
FIBR006_MCLF033SZ_6H_M06_olanzapine_4uM up	a5d4c809-5daa-4206-acc3-a1763fecb033	250	[{'approved': True, 'count': 364}]	c81daf68-ea3b-5c6b-b1f1-fca69ac17bce	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	6H	olanzapine	DB00334
NMH002_NEU_24H_L09_plumbagin_10uM down	0b1cf67c-38c2-48cd-a23b-f2b2f6810a7a	250	[{'approved': False, 'count': 12}]	41f26ea2-0ff4-5a5d-9d34-068c2bfa9387	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	24H	plumbagin	DB10560
CPC012_A549_6H_E08_topotecan_10uM down	7454efb5-b092-46dc-90cb-92d868299632	250	[{'approved': True, 'count': 310}]	3b66130c-3b5d-59aa-98c2-474dc0253794	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	6H	topotecan	DB01030
CPC006_PC3_24H_E13_importazole_60uM down	b34e85b9-96f8-4d6e-bbbb-a484a8c8eb2c	250	[{'approved': False, 'count': 386}]	e8f50635-8f3b-5c46-9fe2-388eb6cf23ab	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	24H	importazole	DB12172
ASG002_RCC10RGB_24H_H07_camptothecin_10uM down	596c097f-ec61-4af1-a9f8-84b60ffb1fcb	250	[{'approved': False, 'count': 1210}]	ebbb9977-0fb2-5120-8de7-6d8e1e2ff2b7	1.999935851359495e-20	2.298289295267272e-16	2.3789505247376312	105	24H	camptothecin	DB04690
REP.A007_A375_24H_N19_calpeptin_10uM down	ad731298-3f2c-4c41-9794-0ce368c278f8	250	[{'approved': False, 'count': 330}]	0fd5601d-99e7-5ff3-a054-30dce67f47d7	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	24H	calpeptin	DB05098
FIBR005_MCLF033SZ_6H_P04_PP-110_4uM up	60ab1de7-5a69-42ef-acd7-75a9582ab4de	250	[{'approved': False, 'count': 272}]	9f04e26c-a595-57c6-9596-6473518f3433	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	6H	PP-110	DB08052
FIBR024_MCLF126CN_6H_P06_EX-527_4uM up	f60ad656-b87a-435c-9ffd-5b305f3efc07	250	[{'approved': False, 'count': 1116}]	888eaa2c-e47e-5d13-aed4-6b3603032dee	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	6H	EX-527	DB05879
CEGS002_HIMG001_24H_H23_topotecan_1.67uM down	d8a019d4-4beb-4289-8405-5c80cb8b4e43	250	[{'approved': True, 'count': 310}]	a46a38e1-a2dd-556e-ac3d-0d362d69ccf0	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	24H	topotecan	DB01030
FIBR011_MCLF015CN_6H_J03_zileuton_4uM up	fef12b49-ecaf-4717-b0ff-1b9fca0c4c2b	250	[{'approved': True, 'count': 400}]	2f0f1ad9-395c-591a-a533-29c183378d32	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	6H	zileuton	DB00744
ERG011_VCAP_24H_F22_camptothecin_2.22uM down	2e16dd67-cd4b-4dde-ae2a-7bf543f695b3	250	[{'approved': False, 'count': 1210}]	e6236516-fad7-5883-b123-d50ec9ee8919	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	24H	camptothecin	DB04690
MOAR001_A375_24H_I14_antimycin-a_3.33uM down	d05d85d4-555c-47ff-ab29-e7211321e54d	250	[{'approved': False, 'count': 180}]	6b1fc1bc-db39-5d11-9aef-5e7f06748eeb	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	24H	antimycin-a	DB14450
CEGS002_HIMG002_24H_H21_topotecan_6.66uM down	3e32fd15-42e3-4be3-88c4-2c499b4b6c1e	250	[{'approved': True, 'count': 310}]	8d274396-030b-591b-95f5-1bbb7249943e	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	24H	topotecan	DB01030
ERG005_VCAP_6H_D02_wortmannin_4uM up	0364fa7f-44ff-4e47-b66a-a079af413ae2	250	[{'approved': False, 'count': 3340}]	28a95703-20b0-5119-b38d-9fda0f5b20f0	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	6H	wortmannin	DB08059
REP.B005_A375_24H_A16_galeterone_0.08uM up	087d60eb-11e0-47ae-ba6a-0cb500a6b58e	250	[{'approved': False, 'count': 240}]	8a5129ad-0064-5d1f-824e-e9c8240c2d44	7.265657437278901e-20	7.087416497996353e-16	2.356293853073463	104	24H	galeterone	DB12415
FIBR024_MCLF126CN_6H_H07_DG-041_4uM down	1f4913c9-b471-4304-8e23-d96f4c0fd837	250	[{'approved': False, 'count': 206}]	0eac1645-cc1d-5a48-9302-45c733090562	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	6H	DG-041	DB05027
CPC014_A549_6H_P21_celastrol_10uM down	e083fb78-c73a-4a44-a6fb-c5696445767e	250	[{'approved': False, 'count': 392}]	f1000527-6757-578d-aa4d-0a8582f6bc9d	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	6H	celastrol	DB04573
ASG003_XC.P901_24H_H19_camptothecin_10uM down	9f06720a-efb5-4968-8ef0-a19e06487f81	250	[{'approved': False, 'count': 1210}]	7e35d5a3-5222-5262-ba9c-711e8a383f4b	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	24H	camptothecin	DB04690
PBIOA022_HEPG2_24H_G16_withaferin-a_10uM down	356f4f17-f721-45af-966b-0faf521d0030	250	[{'approved': False, 'count': 1816}]	199f31f8-6ff4-54a0-bb3b-7469c704226b	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	24H	withaferin-a	DB14450
ASG003_XC.P930_24H_H21_camptothecin_0.12uM down	1a3f9071-d55f-408f-8d35-755e4f6ec317	250	[{'approved': False, 'count': 1210}]	286ff8d8-7edc-5977-9db3-45e28d9bdf2e	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	24H	camptothecin	DB04690
KTOX002_HPTEC_6H_J01_mitomycin_100uM down	494c11cf-a6e5-4e45-81a8-06ac287ec707	250	[{'approved': True, 'count': 24}]	329663c9-8d9b-5835-a728-cd6a2f303ddd	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	6H	mitomycin	DB00305
CPC016_A549_6H_O10_camptothecin_10uM down	2ed706d8-5901-4270-b550-e815dcf5a0a5	250	[{'approved': False, 'count': 1210}]	f27d8650-c140-5122-8062-fb5d6a675785	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	6H	camptothecin	DB04690
LJP006_SKBR3_24H_G13_withaferin-a_10uM down	daa8f93d-86a5-4b25-92c1-bf3438684e05	250	[{'approved': False, 'count': 1816}]	5f114011-9488-511a-8ffe-19ff4b90bb0d	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	24H	withaferin-a	DB14450
CPC006_SNU1040_6H_L23_SN-38_0.37uM down	fc70cd9c-a2d4-4b62-ab70-9d201eae741e	250	[{'approved': False, 'count': 518}]	12b71e88-aa5d-56b8-a840-43b9ff4436e1	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	6H	SN-38	DB02515
ERG005_VCAP_6H_K04_alvespimycin_20uM down	834bf4c0-2b06-4346-97c0-9fb2a4abc1dc	250	[{'approved': False, 'count': 406}]	92e01120-c755-5906-88f4-10be30f8421e	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	6H	alvespimycin	DB12442
PBIOA019_HA1E_24H_G16_withaferin-a_10uM down	b197d114-e142-413e-914e-01631089b158	250	[{'approved': False, 'count': 1816}]	e8368eae-8950-5e4a-a397-f3d6ecc4ceda	2.5943458969186965e-19	2.1764032587898367e-15	2.3336371814092955	103	24H	withaferin-a	DB14450
CPC006_HT29_24H_L23_SN-38_0.37uM down	8385e7e1-eb14-43b2-b958-70c466757f18	250	[{'approved': False, 'count': 518}]	a66a3f81-5041-5242-be7c-629af1ec0dc5	9.104536331144896e-19	6.418334697090993e-15	2.3109805097451277	102	24H	SN-38	DB02515
LRS001_PHH.MGH_24H_M19_SN-38_10uM down	6b0d13c1-74fe-488a-8bbc-d36624e7ab0d	250	[{'approved': False, 'count': 518}]	22296f57-63ad-5d40-8d9f-5d23a488291b	9.104536331144896e-19	6.418334697090993e-15	2.3109805097451277	102	24H	SN-38	DB02515
FIBR005_MCLF033SZ_6H_B07_pemetrexed_0.74uM up	0fb0a00e-8b8d-4f4b-9180-a4051df16c79	250	[{'approved': True, 'count': 264}]	6d9524e6-8f8b-55aa-a2dc-7b4eeb6902ea	9.104536331144896e-19	6.418334697090993e-15	2.3109805097451277	102	6H	pemetrexed	DB00642
