ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB04513	DB00831	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Trifluoperazine	-0.3333333333333335		N	False	False
DB14512	DB01041	Mometasone furoate	Thalidomide	-0.3333333333333335	R, D	L	True	False
DB00580	DB00564	Valdecoxib	Carbamazepine	-0.3333333333333335	M	N	False	False
DB01041	DB00564	Thalidomide	Carbamazepine	-0.3333333333333335	L	N	False	False
DB01013	DB01103	Clobetasol propionate	Quinacrine	-0.3333333333333335		P	False	False
DB00588	DB14649	Fluticasone propionate	Dexamethasone acetate	-0.33611111111111125			False	False
DB00588	DB01234	Fluticasone propionate	Dexamethasone	-0.33611111111111125		R, D, H, A, S, C	True	False
DB08175	DB00459	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Acitretin	-0.3380952380952381		D	False	False
DB08175	DB00412	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Rosiglitazone	-0.3380952380952381		A	False	False
DB07557	DB00210	3,20-Pregnanedione	Adapalene	-0.33974358974358965		D	False	False
DB01254	DB08896	Dasatinib	Regorafenib	-0.34102156238953707	L	L	False	False
DB00834	DB13954	Mifepristone	Estradiol cypionate	-0.34285714285714275	G		False	False
DB00834	DB13956	Mifepristone	Estradiol valerate	-0.34285714285714275	G		False	False
DB00564	DB01069	Carbamazepine	Promethazine	-0.3441558441558439	N	V, R, D	False	False
DB01100	DB00477	Pimozide	Chlorpromazine	-0.3442857142857143	N	N	False	False
DB03496	DB06195	Alvocidib	Seliciclib	-0.3492063492063492			False	False
DB00675	DB00421	Tamoxifen	Spironolactone	-0.34999999999999987	L	C	False	False
DB07080	DB07557	TO-901317	3,20-Pregnanedione	-0.35			False	False
DB01380	DB00421	Cortisone acetate	Spironolactone	-0.3500000000000001		C	False	False
DB00756	DB04841	Hexachlorophene	Flunarizine	-0.3500000000000001	D	N	False	False
DB01222	DB00421	Budesonide	Spironolactone	-0.3500000000000001	A, R, D	C	False	False
DB00396	DB00564	Progesterone	Carbamazepine	-0.3538461538461539	G	N	False	False
DB01100	DB00280	Pimozide	Disopyramide	-0.35416666666666674	N	C	True	False
DB00756	DB02116	Hexachlorophene	Olomoucine	-0.3571428571428572	D		False	False
DB00564	DB04216	Carbamazepine	Quercetin	-0.35925925925925917	N		False	False
DB01242	DB00247	Clomipramine	Methysergide	-0.3660714285714286	N	N	False	False
DB01380	DB00396	Cortisone acetate	Progesterone	-0.3666666666666667		G	False	False
DB01222	DB00396	Budesonide	Progesterone	-0.3666666666666667	A, R, D	G	False	False
DB07863	DB00412	2-chloro-5-nitro-N-phenylbenzamide	Rosiglitazone	-0.37142857142857144		A	False	False
DB01195	DB01244	Flecainide	Bepridil	-0.37142857142857144	C	C	False	False
