Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_U937_6H:BRD-K91623615-001-01-9:10	DB12254	ABT-751	0.16806833259376597	1.0411476909531052	0.15789473684210525	0.21470991923137833	U937
CPC016_NEU_24H:BRD-K11399644-003-03-0:10	DB00914	Phenformin	0.1818436640095053	1.061402843981367	0.15809716599190282	0.2149312938516142	NEU
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:1.11	DB12422	Sulforaphane	-0.18307501724052178	-1.0672119241193025	0.15822967891235176	0.2150575310129533	JURKAT
LJP008_NPC.TAK_24H:M15	DB01262	Decitabine	0.20085269175907117	1.0784054353569057	0.15865282779072232	0.2155786231794255	NPC.TAK
LJP008_NPC_24H:D20	DB13978	Selisistat	0.1922436188161703	1.0753400126375925	0.15892685274302212	0.21589687435506236	NPC
CPC006_THP1_6H:BRD-A91699651-316-06-7:10	DB00608	Chloroquine	0.17124559890871668	1.0464775147856433	0.1590909090909091	0.21604546533772054	THP1
AML001_HL60_6H:BRD-A75409952:0.37037	DB08059	Wortmannin	0.22135302532466083	1.0717393525931853	0.15911591159115912	0.21604546533772054	HL60
LJP007_NPC.TAK_24H:I14	DB11526	Masitinib	0.17111695873454466	1.0464320927993145	0.1592356687898089	0.21615395039978316	NPC.TAK
CPC006_U937_6H:BRD-K17561142-003-16-8:10	DB01118	Amiodarone	-0.17313809911800512	-1.044770737648732	0.15939086294416244	0.21631047290945768	U937
LJP007_JURKAT_24H:D12	DB08875	Cabozantinib	-0.1757386568176243	-1.0457036650134273	0.15943728018757328	0.2163193321133875	JURKAT
LJP008_NPC.TAK_24H:I11	DB11830	Mocetinostat	0.18142889230985337	1.0518406320973015	0.15960912052117263	0.21649831430373165	NPC.TAK
LJP007_NPC.TAK_24H:J24	DB03044	Doramapimod	0.1862843012898562	1.0672962143517024	0.15987233425213984	0.216801117441699	NPC.TAK
LPROT002_NPC.TAK_6H:O06	DB00864	Tacrolimus	-0.2000303678446502	-1.074836048444862	0.1605831167363544	0.21771056051531248	NPC.TAK
LJP008_NPC.CAS9_24H:N12	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.19118213166293654	-1.074003235935624	0.16173361522198731	0.21921554495097156	NPC.CAS9
LJP008_NPC.TAK_24H:K21	DB12332	Rucaparib	-0.2011884867483805	-1.0792051714237063	0.1626922679880252	0.2204598124185559	NPC.TAK
LJP009_NPC.CAS9_24H:I13	DB12146	Rigosertib	0.18566741309955764	1.0441185947460652	0.16297786720321933	0.220791649723472	NPC.CAS9
CPC006_THP1_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	0.17326905033522444	1.0440082451484738	0.16369636963696368	0.22170964349182168	THP1
LJP008_NPC_24H:G07	DB02546	Vorinostat	0.18295037782015713	1.052294270786043	0.1643330876934414	0.22251643809276722	NPC
LJP009_NPC.CAS9_24H:D15	DB16108	TAK-715	0.18149688673132175	1.0620927427638587	0.16500453309156846	0.22335218922441283	NPC.CAS9
CPC017_NPC_24H:BRD-K13533483-001-03-0:10	DB00091	Cyclosporine	-0.18067410094207229	-1.0521175971421082	0.1650326797385621	0.22335218922441283	NPC
CPC013_NPC_24H:BRD-K71512533-001-01-7:10	DB06134	SNS-314	0.17426096690049922	1.0443934026416017	0.16517857142857142	0.2234938604932991	NPC
CPC006_U937_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	-0.21470073910741697	-1.074736759557323	0.16624962466219598	0.22488693303644022	U937
CPC014_NPC_24H:BRD-K36529613-001-01-8:10	DB12638	PU-H71	-0.16130035312692576	-1.0660815982014011	0.16666666666666666	0.22539484621778885	NPC
CPC017_NPC_24H:BRD-K35559145-050-03-6:10	DB01403	Methotrimeprazine	0.16945001894770317	1.0472764224293674	0.16702977487291212	0.22582958592266328	NPC
LJP007_JURKAT_24H:P12	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.1937249518867113	-1.0737172390405056	0.16751709912061666	0.2264320110994776	JURKAT
LJP008_NPC_24H:D03	DB09074	Olaparib	-0.18927663940490033	-1.068215627386951	0.16764850270004908	0.2265531597663509	NPC
DOSBIO001_NPC_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.19003446930903298	1.0734132628941415	0.16881781838949173	0.2280764895680652	NPC
CPC006_PL21_6H:BRD-K12502280-001-01-5:11.1	DB12500	Fedratinib	0.18485302537674872	1.0601855710923536	0.16964695093993581	0.22913958031065304	PL21
LJP008_NPC.CAS9_24H:P15	DB11662	Rabusertib	0.17917394393699124	1.0482850033095297	0.16990291262135923	0.2294281611418404	NPC.CAS9
CPC006_THP1_6H:BRD-K19216856-001-02-7:88.8	DB12116	Epigallocatechin gallate	0.17913370682622629	1.0490794406346657	0.17010309278350516	0.22964129254790852	THP1
LJP007_JURKAT_24H:A13	DB12742	Amuvatinib	0.18200324490084283	1.0545028820221898	0.170726540987079	0.2303752298533187	JURKAT
NMH001_NEU_6H:BRD-K52075040-001-06-3:10	DB01034	Cerulenin	-0.1694239692752953	-1.0562935329333394	0.17073170731707318	0.2303752298533187	NEU
LJP008_NPC.CAS9_24H:G16	DB01254	Dasatinib	0.2322271185544298	1.0672766841792674	0.1711	0.2308147512437811	NPC.CAS9
LJP008_NPC.TAK_24H:J11	DB05223	Pracinostat	0.17559847901187747	1.0449862239810197	0.17123935666982024	0.23091874896403117	NPC.TAK
LJP007_NPC_24H:D10	DB08875	Cabozantinib	-0.19964493130652358	-1.076652867912027	0.1712622549019608	0.23091874896403117	NPC
NMH002_NPC_24H:BRD-K01638814-050-01-2:10	DB11738	Rilmenidine	-0.21864920453534376	-1.071139502650851	0.1719	0.23172102908277403	NPC
CPC006_NOMO1_6H:BRD-K96354014-001-09-6:10	DB01115	Nifedipine	0.18385878597321043	1.0592998623772767	0.17230115956230607	0.23220407264075196	NOMO1
CPC014_NEU_24H:BRD-K99451608-001-01-6:10	DB01601	Lopinavir	0.17260714588506532	1.0435666110089095	0.17234664070107109	0.2322076602538903	NEU
LJP007_NPC.TAK_24H:C01	DB11800	Tivozanib	0.19599670989416823	1.0724591554618608	0.17257383966244727	0.23245601899887025	NPC.TAK
LJP007_JURKAT_24H:H08	DB09053	Ibrutinib	0.18254017841110695	1.0556289717174736	0.17360840794083301	0.23379150639760055	JURKAT
CPC014_NPC_24H:BRD-K79404599-001-02-8:10	DB06486	Enzastaurin	0.19133465394484328	1.0645272925003695	0.17408574167922203	0.23437611150109755	NPC
CPC006_NOMO1_6H:BRD-A35108200-001-04-7:10	DB01234	Dexamethasone	0.19082675996848386	1.0743840259502049	0.17701102490812576	0.2382264594488703	NOMO1
LJP007_JURKAT_24H:D20	DB06616	Bosutinib	-0.17245610897685504	-1.0365170822103373	0.17703349282296652	0.2382264594488703	JURKAT
CPC006_PL21_6H:BRD-K52836380-001-01-7:22.2	DB07403	4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE	-0.18901588695968974	-1.0678335474254013	0.17713871435476075	0.23826328080979375	PL21
CPC006_WSUDLCL2_6H:BRD-K01976263-003-04-5:0.63	DB01735	3-Chloroalaninate	0.19327537237452835	1.0684982639423777	0.17714872731423353	0.23826328080979375	WSUDLCL2
LJP008_NPC.CAS9_24H:M17	DB01262	Decitabine	-0.2086280204628814	-1.0753436546665855	0.1773071104387292	0.23841717329760193	NPC.CAS9
LJP009_NPC_24H:D04	DB11775	PF-03758309	-0.1974130272873758	-1.0616031007705238	0.17755352516023457	0.23868933241049878	NPC
CPC012_NPC_24H:BRD-K13810148-001-02-1:10	DB12645	Givinostat	-0.18736523281453793	-1.059316509055569	0.1784971784971785	0.23989843841144956	NPC
DOSBIO002_NPC_24H:BRD-A90490067:10	DB00947	Fulvestrant	-0.18322962206606075	-1.0576526418506884	0.17856534332935764	0.23993058891851005	NPC
CPC016_NPC_24H:BRD-A91008255-003-16-4:10	DB01244	Bepridil	-0.1820000272452382	-1.053811997231212	0.17904354587869362	0.24051353710680096	NPC
CPC014_NPC_24H:BRD-K64800655-001-01-7:10	DB12686	PHA-793887	-0.19239279260616116	-1.0675487265366959	0.17965446417784223	0.2412744326984741	NPC
PCLB001_JURKAT_6H:BRD-A58955223-001-02-0:1.11	DB12422	Sulforaphane	-0.18396253526789738	-1.0666559265067361	0.18007477988179954	0.24177903721193336	JURKAT
DOSBIO001_NPC_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.19491789278315683	1.0711242545963466	0.18016475874612176	0.2418399719505491	NPC
LJP009_NPC.CAS9_24H:M13	DB06314	SGX-523	-0.19989907030040074	-1.072520336473421	0.18029242174629326	0.2419514484360674	NPC.CAS9
LJP009_NEU_24H:L11	DB05984	RAF-265	0.16467645107220888	1.032661465839544	0.18055555555555555	0.24224462587278023	NEU
LJP007_NPC.CAS9_24H:I10	DB06589	Pazopanib	0.19653898933479552	1.0722214494617326	0.1807568018346711	0.24245464663601815	NPC.CAS9
LPROT001_NPC.TAK_6H:E20	DB13978	Selisistat	0.16899136314992827	1.0422045082709976	0.18181818181818182	0.24381800197823936	NPC.TAK
CPC006_SKM1_6H:BRD-A56359832-001-03-8:160	DB00744	Zileuton	-0.18863757005069937	-1.0702549917982704	0.18212423979148568	0.24416804756223162	SKM1
LJP008_NPC.CAS9_24H:N10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.20205614810990866	1.0727229398000377	0.18320766252292645	0.24555985018829216	NPC.CAS9
CPC018_NPC_24H:BRD-A50928468-001-03-7:10	DB09389	Norgestrel	-0.17221742409002072	-1.0411271754081068	0.18344519015659955	0.24581746138355307	NPC
LJP007_NPC.CAS9_24H:K04	DB12064	BMS-777607	0.1898886819437413	1.0631354819588403	0.1841903300076746	0.24675498014615102	NPC.CAS9
LPROT001_NPC.TAK_6H:I22	DB02424	Geldanamycin	-0.18354491112530125	-1.0526059621743462	0.18448475492087996	0.24708837390366312	NPC.TAK
CPC006_NOMO1_6H:BRD-K56700933-001-01-3:10	DB12695	Phenethyl Isothiocyanate	0.19660641364429535	1.0674651812002143	0.18471964149087333	0.24734188044568053	NOMO1
LJP008_NPC_24H:L14	DB08756	Y-27632	-0.174229466396718	-1.0441982700473238	0.18487394957983194	0.24748739288359137	NPC
KHW001_U937_6H:BRD-K09416995-001-18-3:10	DB00227	Lovastatin	0.1667410679030662	1.0410181409649437	0.18493150684931506	0.24750334690124276	U937
LJP007_JURKAT_24H:P14	DB05294	Vandetanib	0.1833211822401396	1.0578382896646836	0.18506493506493507	0.2476208099820239	JURKAT
CPC006_NOMO1_6H:BRD-K08316444-001-04-3:0.63	DB11457	Rotenone	-0.21131572586743402	-1.0702557984679617	0.18536683014713243	0.24796357175330516	NOMO1
LPROT001_NPC.TAK_6H:I02	DB03068	Zebularine	0.180056600541041	1.0467838669404463	0.18555585609954017	0.24815521766407062	NPC.TAK
NMH001_NPC_24H:BRD-K25075681-001-01-2:10	DB06455	Meclinertant	0.20656995803938719	1.0688104182230365	0.18624211474917393	0.2490115848828329	NPC
LJP009_NPC.CAS9_24H:B16	DB11805	Saracatinib	0.18769790508026182	1.061285673335795	0.18630386668402552	0.24903275056136812	NPC.CAS9
LJP009_NPC.CAS9_24H:O22	DB07232	Veliparib	0.19317725923916124	1.065480373633475	0.18666361660757178	0.24945214215447553	NPC.CAS9
CPC015_NPC_24H:BRD-K25836724-001-01-6:10	DB14093	(1,2,6,7-3H)Testosterone	0.17048360518736516	1.0419916678141958	0.18672199170124482	0.2494663820704376	NPC
DOSBIO001_NEU_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.19638301722759555	1.069032135029285	0.18676627534685167	0.2494663820704376	NEU
LJP007_NPC_24H:M05	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.17895298590351144	-1.0514549859023394	0.18688955672426746	0.24956958042740762	NPC
CPC006_THP1_6H:BRD-K81418486:10	DB02546	Vorinostat	0.23120120387548593	1.0589883344252478	0.1873	0.2500561053668144	THP1
LJP007_NPC_24H:D20	DB06616	Bosutinib	-0.18515672974858788	-1.058029027722114	0.18798308298089544	0.2509062906732454	NPC
CPC006_U937_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	0.17636549387290626	1.0462480428326655	0.1893394375408764	0.2526544709114598	U937
CPC018_NPC_24H:BRD-K77947974-001-10-6:10	DB04842	Fluspirilene	0.18220709129703597	1.0566751674179962	0.18939950080751725	0.2526724459727346	NPC
LJP007_NPC.CAS9_24H:O06	DB07101	PD-0325901	-0.19438199927188335	-1.0699978897576967	0.19054054054054054	0.254132157243323	NPC.CAS9
LJP009_NPC.CAS9_24H:H09	DB08912	Dabrafenib	0.19775039794479118	1.0700237589613573	0.1908763505402161	0.2545174450404701	NPC.CAS9
CPC006_PL21_6H:BRD-A67373739-001-01-4:10	DB01700	AICA ribonucleotide	-0.17929296784365775	-1.0577590706300743	0.19202184134688305	0.2559819187866634	PL21
CPC006_NOMO1_6H:BRD-A69951442-001-01-3:10	DB01234	Dexamethasone	0.17370227191789692	1.036487474708879	0.19326923076923078	0.2575814791008942	NOMO1
NMH002_NEU_6H:BRD-K18910433-001-24-2:10	DB00783	Estradiol	0.16936612531021164	1.037987941914719	0.19402985074626866	0.25853166599435257	NEU
DOSBIO001_NEU_24H:BRD-K81418486:0.37037	DB02546	Vorinostat	-0.18649274278223638	-1.0522248983758111	0.19421618204804045	0.2587163731875518	NEU
NMH002_NEU_24H:BRD-K41260949-236-10-1:10	DB00313	Valproic acid	0.20605439785116303	1.0679886159527272	0.19472943069804868	0.2593363709910408	NEU
LJP007_NPC.TAK_24H:K22	DB01590	Everolimus	0.20169121562209863	1.067306958304198	0.19567262464722485	0.26052851545836	NPC.TAK
LJP007_NPC.TAK_24H:O02	DB07101	PD-0325901	-0.2103411299754742	-1.0695241704057965	0.1963104070583517	0.2613135339905354	NPC.TAK
LJP007_NPC_24H:H08	DB09053	Ibrutinib	0.183404958838804	1.0512899761714989	0.19678577534621303	0.26188202692086215	NPC
LJP007_NPC.CAS9_24H:G14	DB01254	Dasatinib	-0.17201428360030727	-1.0407270758673681	0.19723865877712032	0.26242032545346505	NPC.CAS9
LJP009_NPC.TAK_24H:H16	DB07138	Neflamapimod	0.16956237978664013	1.0408576576418305	0.19795221843003413	0.26330509701890487	NPC.TAK
LJP009_NPC.CAS9_24H:O01	DB07101	PD-0325901	0.18654460048982593	1.0499451110008933	0.1985185185185185	0.26399360616133544	NPC.CAS9
CPC017_NPC_24H:BRD-K68620903-001-03-1:10	DB00378	Dydrogesterone	0.18314398886822866	1.049123915990863	0.19900306748466257	0.26457309021067055	NPC
LJP008_NPC_24H:A09	DB07232	Veliparib	0.22996487541265245	1.0601617431294894	0.1991	0.2646370833333333	NPC
LJP008_NPC.TAK_24H:J04	DB12116	Epigallocatechin gallate	0.16793393265411286	1.0367847143212126	0.1993006993006993	0.26483893465025543	NPC.TAK
CPC014_NPC_24H:BRD-A11706664-001-01-1:10	DB12405	Triciribine	0.1784106878534442	1.0473079054223737	0.19975874547647768	0.26538257636426715	NPC
CPC006_U937_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	-0.17478271422533392	-1.0469534035603019	0.2	0.26557296767874633	U937
CPC014_NPC_24H:BRD-K04923131-001-06-3:10	DB03444	6-bromoindirubin-3'-oxime	-0.16854949674711717	-1.0287659383500587	0.2	0.26557296767874633	NPC
CPC006_THP1_6H:BRD-K98548675-001-02-6:10	DB13063	Parthenolide	0.19212036521123138	1.0644945443793923	0.20044077134986227	0.2660824636503506	THP1
LJP009_NPC.TAK_24H:M13	DB06314	SGX-523	0.19615270838583512	1.0645398969717026	0.20048182675185922	0.2660824636503506	NPC.TAK
CPC006_SKM1_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	0.18128384283315177	1.0519672792236594	0.20053386720053387	0.2660864110174933	SKM1
LJP007_JURKAT_24H:I15	DB11526	Masitinib	-0.1861613060519658	-1.053664953115361	0.20254249392943866	0.26868589642351903	JURKAT
CPC006_NOMO1_6H:BRD-A19037878:10	DB04297	Trichostatin A	0.22133222274001538	1.0600900464495933	0.20294058811762353	0.2691481558723092	NOMO1
CPC014_NEU_24H:BRD-K78431006-001-02-9:10	DB08865	Crizotinib	0.1794638799204835	1.0511600751042904	0.20313249160939748	0.26933679755446516	NEU
LJP008_NPC.CAS9_24H:L16	DB08756	Y-27632	0.17363726324887976	1.0438023700152224	0.20327476038338657	0.2694595515910793	NPC.CAS9
AML001_HL60_6H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.1858615531721516	1.058416469920296	0.20381917381137957	0.27011519540056483	HL60
CPC006_U937_6H:BRD-K26657438-001-01-2:10	DB00724	Imiquimod	-0.18326842254206427	-1.0542712454866396	0.2054156354636774	0.2721644249009339	U937
LJP009_NPC.CAS9_24H:E08	DB01782	Pyrazolanthrone	0.18385148788388053	1.0553390276857475	0.20554888622115514	0.2722089436710568	NPC.CAS9
NMH002_NPC_6H:BRD-K24656285-001-04-4:10	DB02509	Farnesol	-0.19560585038581801	-1.0632507594664755	0.20554962646744931	0.2722089436710568	NPC
CPC006_WSUDLCL2_6H:BRD-K17561142-003-16-8:10	DB01118	Amiodarone	-0.22488315435583567	-1.059172357689552	0.2056	0.2722091796875	WSUDLCL2
LJP007_NPC.CAS9_24H:C03	DB11800	Tivozanib	0.1705845571658513	1.0411881680448936	0.20615128844555278	0.27282132493466543	NPC.CAS9
CPC014_NPC_24H:BRD-K46212057-001-01-2:10	DB00582	Voriconazole	-0.18486793400042623	-1.0567496597578507	0.20616297060340383	0.27282132493466543	NPC
LJP009_NPC.TAK_24H:O01	DB07101	PD-0325901	-0.20527184288507647	-1.0644512076596642	0.2091516709511568	0.27670883424447995	NPC.TAK
NMH002_NEU_6H:BRD-K87714311-001-01-9:10	DB03068	Zebularine	-0.18490371050922166	-1.051785852073413	0.20985832349468714	0.27757602153943617	NEU
DOSBIO002_NPC_24H:BRD-A19037878:0.37037	DB04297	Trichostatin A	0.1837593320288398	1.0434044434115461	0.21017800091282518	0.27789161603051576	NPC
LJP009_NEU_24H:I21	DB11363	Alectinib	-0.1753859377597419	-1.0416045174113449	0.2101994115724093	0.27789161603051576	NEU
CPC006_SKM1_6H:BRD-A69951442-001-01-3:10	DB01234	Dexamethasone	0.20038530201494764	1.063366664587219	0.21034696406443618	0.2780189096079545	SKM1
LJP008_NPC.TAK_24H:A04	DB05134	Tanespimycin	0.21258345296074072	1.062998492913229	0.2105104803931401	0.2780526572153716	NPC.TAK
LJP007_NPC.CAS9_24H:I22	DB13005	Rebastinib	0.18054953614489708	1.042508580177972	0.21052631578947367	0.2780526572153716	NPC.CAS9
LJP007_NPC.CAS9_24H:G16	DB01254	Dasatinib	-0.16848168011034337	-1.0256989460809443	0.21052631578947367	0.2780526572153716	NPC.CAS9
NMH001_NPC_24H:BRD-K12539581-001-18-7:10	DB08313	Nocodazole	-0.1928152568616048	-1.0538081177793348	0.21190870840239703	0.27979798256074745	NPC
CPC016_NPC_24H:BRD-A82371568-001-01-5:10	DB00631	Clofarabine	-0.20248507282413436	-1.0649356555654088	0.21195097037793667	0.27979798256074745	NPC
LJP009_NPC.TAK_24H:D06	DB11775	PF-03758309	0.16898300555612084	1.035490319539346	0.21212121212121213	0.279954571266326	NPC.TAK
LJP007_NPC.TAK_24H:P14	DB05294	Vandetanib	-0.17807414353852888	-1.043892826286328	0.2131399692375302	0.2812306698722935	NPC.TAK
LJP009_NPC.TAK_24H:H13	DB07138	Neflamapimod	-0.2065157829403599	-1.062904164062637	0.21326870645259013	0.2813320834571628	NPC.TAK
NMH002_NPC_6H:BRD-K24994810-001-02-7:10	DB01889	16,17-Androstene-3-Ol	0.23028954692146614	1.0540093226460925	0.2141	0.2823599951361868	NPC
LJP007_NPC_24H:F02	DB12848	PF-04217903	0.19940288135186668	1.0625665150475179	0.21445509846375915	0.28275954266203884	NPC
LJP007_JURKAT_24H:F18	DB12247	AZD-4547	-0.17481737000335892	-1.044706096404431	0.21454623471358078	0.28281094575881105	JURKAT
LJP009_NPC_24H:L23	DB12588	AZD-1480	-0.18463749864100884	-1.0513869345203057	0.2146814404432133	0.28292040134229546	NPC
LJP009_NPC.CAS9_24H:E15	DB13113	JNJ-38877605	-0.18723156232851823	-1.0493106877521974	0.215	0.2832713799805636	NPC.CAS9
LJP007_NPC.CAS9_24H:M19	DB12874	Quizartinib	-0.20992449884782963	-1.0621014806601399	0.2153202774377805	0.28362445094609756	NPC.CAS9
NMH002_NPC_6H:BRD-A56798952-001-01-5:1	DB06733	Bafilomycin A1	-0.17989980063622715	-1.0392709861822313	0.2161002969317057	0.28458278539597864	NPC
NMH002_NEU_6H:BRD-K89732114-300-10-5:10	DB00831	Trifluoperazine	-0.184531630544786	-1.0507502346683089	0.21665766738660908	0.2852475188729257	NEU
LJP009_NPC.CAS9_24H:I03	DB11798	Tanzisertib	0.20772247715992365	1.0618542001171378	0.21688808373590981	0.2854815723543298	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K02113016-001-01-4:44.4	DB09074	Olaparib	-0.17397190020852196	-1.0375687225940076	0.2174908424908425	0.2861374536605759	WSUDLCL2
LJP008_NEU_24H:K22	DB12332	Rucaparib	-0.1813520178619817	-1.038256628026121	0.21749190189726977	0.2861374536605759	NEU
LJP009_NPC.CAS9_24H:H07	DB08912	Dabrafenib	0.18374092803512748	1.0507330710349878	0.2175814872301397	0.28618588533811484	NPC.CAS9
LJP007_NPC.CAS9_24H:F01	DB12848	PF-04217903	0.17133504136398398	1.0362533776546285	0.2179930795847751	0.2866577280766817	NPC.CAS9
CPC006_NOMO1_6H:BRD-K81418486-001-13-7:11.1	DB02546	Vorinostat	-0.18427032402046528	-1.0488809020585503	0.21813515825491872	0.2867750213857998	NOMO1
LJP007_NEU_24H:I03	DB01268	Sunitinib	-0.19473014314872455	-1.0580776486988652	0.21860974274767378	0.28732928621440496	NEU
LJP008_NPC.TAK_24H:D02	DB09074	Olaparib	-0.19088183139661447	-1.057317072968828	0.21877777777777777	0.28748046738281774	NPC.TAK
NMH002_NPC_6H:BRD-A48430263-001-05-1:10	DB01132	Pioglitazone	-0.20978108454183858	-1.0603215938902162	0.2192508012820513	0.28803224209122197	NPC
CPC006_SKM1_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.21298033759450516	-1.0596244000677078	0.21948779511804722	0.28827374980023496	SKM1
LJP007_NPC_24H:O01	DB07101	PD-0325901	-0.19068719978006987	-1.0559144753476357	0.21973425196850394	0.28852756620464814	NPC
LJP008_NPC.TAK_24H:I10	DB11830	Mocetinostat	0.17547092719086888	1.0338373590374506	0.22081016679904686	0.28987013666212325	NPC.TAK
CPC013_NEU_24H:BRD-K13390322-001-01-4:10	DB08142	AT-7519	0.17684537015917673	1.0349417445283087	0.22119531731361675	0.2903054709079728	NEU
CPC006_SKM1_6H:BRD-A34817987-001-11-8:10	DB01167	Itraconazole	-0.18852736451595997	-1.0575116032539984	0.22168484984816106	0.2908775564303357	SKM1
LJP009_NPC.CAS9_24H:D04	DB11775	PF-03758309	0.18190319991330378	1.034099719710331	0.22202486678507993	0.2912532299408535	NPC.CAS9
NMH002_NPC_6H:BRD-K17561142-003-25-9:10	DB01118	Amiodarone	-0.1565565871839362	-1.038566405500046	0.2222222222222222	0.29144162300147786	NPC
CPC018_NPC_24H:BRD-K73109821-001-10-2:10	DB01119	Diazoxide	0.20677526830010753	1.0603878420455188	0.22285944259985915	0.29220666277056	NPC
LJP008_NPC.TAK_24H:P17	DB11662	Rabusertib	0.17438335334054944	1.0386528414402594	0.2235294117647059	0.2930142615421803	NPC.TAK
LJP007_NPC_24H:J23	DB03044	Doramapimod	-0.18747649212660986	-1.052686998883307	0.2237163814180929	0.29318848149596854	NPC
LJP007_JURKAT_24H:G16	DB01254	Dasatinib	-0.18349884454609525	-1.0501586791614967	0.22590515043345233	0.2959854145447238	JURKAT
LJP007_JURKAT_24H:K05	DB12064	BMS-777607	-0.17978778969781822	-1.046111889021087	0.22615457863831137	0.2962406473322615	JURKAT
CPC006_THP1_6H:BRD-K15563106-001-08-1:177.6	DB07810	Phloretin	-0.16316605683775728	-1.0268261261246057	0.22857142857142856	0.2993341842895091	THP1
CPC017_NPC_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.19686086176045298	1.0590873050720155	0.2287990319653121	0.2995599107551635	NPC
LJP008_NPC_24H:M05	DB02709	Resveratrol	-0.17455694262693602	-1.036463351661288	0.22971204188481675	0.3006826944584507	NPC
CPC016_NPC_24H:BRD-K77771411-003-03-2:10	DB09242	Moxonidine	0.1817734832279282	1.048847930088931	0.22978547854785478	0.3007062379741835	NPC
LJP008_NPC.CAS9_24H:J11	DB05223	Pracinostat	-0.18825957593816406	-1.0465785946561814	0.23025304068223124	0.3012454136597684	NPC.CAS9
CPC015_NPC_24H:BRD-A29426959-050-07-4:10	DB00748	Carbinoxamine	-0.21183134723336888	-1.0580595470709184	0.23334679047234558	0.3052194029743198	NPC
CPC015_NPC_24H:BRD-A71816415-236-03-5:10	DB00175	Pravastatin	-0.16249540978388285	-1.0269808046151414	0.233502538071066	0.30534947286216324	NPC
CPC014_NPC_24H:BRD-K61341215-004-01-2:10	DB01339	Vecuronium	0.17468314536730434	1.0332274283963894	0.23508771929824562	0.30730296456977585	NPC
CPC006_PL21_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	-0.16905272937261168	-1.0322191164865269	0.23510971786833856	0.30730296456977585	PL21
CPC015_NPC_24H:BRD-K02404261-001-07-6:10	DB00201	Caffeine	0.17425478923299548	1.035115358986751	0.23656664340544312	0.30913274871993207	NPC
DOSBIO002_NEU_24H:BRD-K27305650:0.37037	DB02656	LY-294002	-0.18742519351255124	-1.0538569455431923	0.23907206529910857	0.3123314406449207	NEU
CPC006_U937_6H:BRD-K12184916-001-03-0:0.63	DB11651	Dactolisib	0.20340345840480648	1.0553635242024646	0.23934459187776438	0.31261216805229197	U937
LJP007_JURKAT_24H:P23	DB11886	Infigratinib	0.16603898638034406	1.0492144202838711	0.24	0.31339272814832647	JURKAT
CPC006_WSUDLCL2_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	0.17781805670394218	1.0380457004983143	0.24122479462285287	0.31491624006734015	WSUDLCL2
LJP009_NPC.TAK_24H:K19	DB12432	CC-401	-0.2053042173791231	-1.0552924695294643	0.24136542140771322	0.3150239904438096	NPC.TAK
CPC006_U937_6H:BRD-K15563106-001-08-1:177.6	DB07810	Phloretin	0.20325820753856036	1.0542697305985964	0.24161073825503357	0.3152682948886061	U937
LJP009_NPC.CAS9_24H:N10	DB08896	Regorafenib	0.16876013503196527	1.0327920558321155	0.2417910447761194	0.31542767279790607	NPC.CAS9
CPC006_SKM1_6H:BRD-K12184916-001-03-0:0.63	DB11651	Dactolisib	0.205571677009418	1.0555573181549265	0.24335522991409803	0.3173918739355829	SKM1
LJP008_NPC_24H:J03	DB12116	Epigallocatechin gallate	-0.17710976500079623	-1.0333701867559373	0.24522178146411827	0.319749391892261	NPC
LJP008_NPC.CAS9_24H:D03	DB09074	Olaparib	0.18844565569487462	1.0493993932223091	0.24538789025543992	0.3198890694363583	NPC.CAS9
NMH002_NPC_6H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	0.18101627388418898	1.037722203208698	0.2455576559546314	0.3200334458644475	NPC
