Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC018_NPC_24H:BRD-K10207760-236-03-0:10	DB11423	Lasalocid	0.19167287325309962	1.0180286318849334	0.39489353113331316	0.49364035808258383	NPC
LJP007_NPC_24H:M18	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.16749562571709706	-1.0062917381494174	0.3954098360655738	0.49416841810284434	NPC
CPC006_NOMO1_6H:BRD-A69951442-001-01-3:10	DB01234	Dexamethasone	0.16667752436214062	1.0080487557943447	0.39580209895052476	0.4945412411287829	NOMO1
LJP007_NPC.TAK_24H:C04	DB11800	Tivozanib	0.16245576344238763	1.012934206819312	0.39655172413793105	0.4953602932752893	NPC.TAK
LJP008_NEU_24H:H13	DB11841	Entinostat	-0.17495212122950293	-1.0086748150131253	0.3972475645585279	0.4961117864379812	NEU
LPROT001_NPC.TAK_6H:I24	DB02424	Geldanamycin	-0.17345794663867095	-1.0072639323321175	0.3982707376384761	0.4972716230856115	NPC.TAK
NMH001_NPC_6H:BRD-K25210139-001-01-3:10	DB13575	Bietaserpine	-0.1650471332671995	-1.0084436023573338	0.3992583436341162	0.4983865119492501	NPC
LJP007_NPC.TAK_24H:M20	DB12874	Quizartinib	0.16478189702602963	1.0056524401443745	0.4	0.4991939307728782	NPC.TAK
LJP007_NPC.TAK_24H:I12	DB06589	Pazopanib	-0.17140519258888245	-1.0090862611092586	0.40106870229007635	0.5004090184534159	NPC.TAK
LJP007_NPC.CAS9_24H:P05	DB09054	Idelalisib	-0.19164840470231334	-1.017751306109405	0.40239205351712953	0.5019411776573862	NPC.CAS9
CPC014_NPC_24H:BRD-A39052811-377-01-4:10	DB11675	Mosapride	-0.17210697784228968	-1.0111084288879233	0.40301960306830636	0.502604878121669	NPC
NMH001_NEU_6H:BRD-A33749298-002-01-7:10	DB03585	Oxyphenbutazone	0.1721107851593769	1.0048693675240594	0.40350877192982454	0.503095730800236	NEU
NMH001_NPC_6H:BRD-K60511616-001-01-2:10	DB00175	Pravastatin	-0.1699910964274011	-1.0072594828168242	0.40420353982300883	0.5038426316903429	NPC
CPC015_NPC_24H:BRD-K19352500-070-05-8:10	DB00433	Prochlorperazine	0.20624598487992185	1.015652465467827	0.4044	0.5039681818181818	NPC
LJP007_NPC.CAS9_24H:F16	DB12247	AZD-4547	0.2053285490193372	1.0146680960952708	0.4067813562712542	0.5068158720501497	NPC.CAS9
LJP008_NPC_24H:J05	DB12116	Epigallocatechin gallate	-0.1843607151357567	-1.0156899972007398	0.4072159724333637	0.5072373116160025	NPC
LJP007_NPC_24H:F06	DB12848	PF-04217903	0.1759602843194447	1.00794011701925	0.4075829383886256	0.5075743051047374	NPC
CPC015_NPC_24H:BRD-A55913614-316-06-2:10	DB01087	Primaquine	-0.1709244087732973	-1.0070256434179323	0.4081883675979617	0.5081306691699177	NPC
LJP007_NPC.TAK_24H:F18	DB12247	AZD-4547	0.1942077378215947	1.0154044869130163	0.4082227583433856	0.5081306691699177	NPC.TAK
CPC013_NEU_24H:BRD-K49865102-001-01-9:10	DB07101	PD-0325901	-0.20246962209371555	-1.0144545070534223	0.40989187024429313	0.5100876607484537	NEU
LPROT002_NPC.TAK_6H:A10	DB00162	Vitamin A	0.16430294268519197	1.006110717522592	0.41025641025641024	0.5104206437224637	NPC.TAK
LJP008_NPC.CAS9_24H:K22	DB12332	Rucaparib	0.17120018542253276	1.0064588574502409	0.41187281749678367	0.5123106123116893	NPC.CAS9
NMH002_NEU_6H:BRD-K81839095-001-19-4:10	DB00655	Estrone	-0.19007976815512473	-1.01416828973544	0.4120057365293997	0.5123548776496007	NEU
LJP007_JURKAT_24H:P06	DB09054	Idelalisib	-0.16705848428836687	-1.0043580234414164	0.41522988505747127	0.516242351190961	JURKAT
CPC018_NPC_24H:BRD-K19533706-001-01-9:10	DB07615	Tranilast	-0.1854865956001387	-1.0151592396057678	0.41551413108839447	0.5164737629396242	NPC
CPC006_THP1_6H:BRD-K41895714-001-02-2:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	0.19440234467065515	1.0146700280865928	0.41616646658663464	0.5171163862535698	THP1
NMH002_NEU_24H:BRD-K93258693-001-13-2:10	DB07863	2-chloro-5-nitro-N-phenylbenzamide	0.1818062183606878	1.011920636425376	0.41622760800842995	0.5171163862535698	NEU
CPC006_SKM1_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	-0.16038609217926988	-1.0080240477461124	0.4166666666666667	0.5175397199937077	SKM1
LJP007_NPC_24H:G16	DB01254	Dasatinib	0.18495820902745633	1.0127659881354263	0.41904366766932893	0.520369395284583	NPC
LJP008_NPC.CAS9_24H:A09	DB07232	Veliparib	-0.19576420135009912	-1.0146237415602044	0.41937751004016066	0.520470228841066	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-U88459701-000-01-8:10	DB01076	Atorvastatin	0.1654088701812357	1.0042984723278172	0.4193954659949622	0.520470228841066	WSUDLCL2
LJP008_NPC_24H:J01	DB12116	Epigallocatechin gallate	-0.16444249008239653	-1.00734649944689	0.4194214876033058	0.520470228841066	NPC
LJP009_NEU_24H:I05	DB11798	Tanzisertib	-0.16769479728286885	-1.0049963371175088	0.42001787310098304	0.5210874579315519	NEU
LJP007_NPC.TAK_24H:L12	DB11836	Sapanisertib	0.19356954238916912	1.014451230340699	0.42017227564102566	0.5211561873172382	NPC.TAK
