term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
ASG003_XC.500_24H_H20_camptothecin_1.11uM down	b63fdbc5-3007-4998-a564-41b761fde209	250	[{'approved': False, 'count': 1210}]	db5e8b63-0373-5029-9f0f-0977c3300edb	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
FIBR009_MCLF123SZ_6H_H07_DG-041_4uM down	0413d6c1-24f9-4567-917f-0fbc75540183	250	[{'approved': False, 'count': 206}]	5956b7a6-dbeb-5b18-97b6-56e7323f0006	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	DG-041	DB05027
ERG005_VCAP_48H_I04_alvespimycin_1.11uM up	1391b1b2-6f5f-46ac-a440-8e0bb32047dd	250	[{'approved': False, 'count': 406}]	8ee64b0c-161f-5068-88e5-49af2f98aed8	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	48H	alvespimycin	DB12442
CPC006_SW948_6H_E13_importazole_60uM down	48ed7325-4cc7-446b-a7bd-32fb766dc691	250	[{'approved': False, 'count': 386}]	9eeab80b-bf06-5a9c-9bfd-58e1acf0706b	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	importazole	DB12172
CPC011_A549_6H_M24_amiodarone_10uM up	c3c322e6-3227-4d6a-b575-c968bb225f89	250	[{'approved': True, 'count': 580}]	d9c84743-8c43-555c-b845-584d1a9b9a11	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	amiodarone	DB01118
CRCGN016_MCF10A.WT.HP_24H_K16_acetaldehyde_100uM up	dbc0551a-c4fb-4f32-85e4-f6e02b1c03ef	250	[{'approved': False, 'count': 30}]	060d8b98-419d-5a36-a539-531756987706	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	acetaldehyde	DB03776
ASG002_ES2_24H_A17_lorazepam_1.11uM down	1c8034b8-2d46-43a2-942f-b200d6b9fbd2	250	[{'approved': True, 'count': 984}]	3b011770-8ed0-52b0-b661-2b2dc94cc7b5	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	lorazepam	DB00186
REP.B012_MDAMB231_24H_D06_ATN-161_0.01uM up	b356b11b-4597-4bb4-b42c-3200118e4390	250	[{'approved': False, 'count': 422}]	56997f7a-5d5b-5f99-af8b-19e2ce68c4a7	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	ATN-161	DB05491
KTOX002_HPTEC_24H_J03_mitomycin_30uM down	d33c80df-f609-46fd-8a70-aa4c2799103d	250	[{'approved': True, 'count': 24}]	24b0f354-1ed8-5396-bb31-767bdb66e90b	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	mitomycin	DB00305
ASG002_HT29_24H_P21_idarubicin_0.12uM down	302ca14e-599d-4604-b2be-b0c16c7567bf	250	[{'approved': True, 'count': 758}]	1c9edef1-14eb-5a90-b84d-7535db458d41	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	idarubicin	DB01177
AICHI002_K562_24H_G15_vorinostat_0.66uM down	ef6c3e24-1da4-41c9-9f12-5d1110e08c78	250	[{'approved': True, 'count': 6488}]	a4e9e227-b73d-53bf-9c80-5d98a65e7958	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	vorinostat	DB02546
LCP001_MCF10A.KRAS.HG_24H_I04_camptothecin_10uM down	4d299007-c724-4c2e-bffd-dc10b011e329	250	[{'approved': False, 'count': 1210}]	05452a3c-74e0-513b-93e5-618c7dec0b75	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
CPC014_A549_6H_P21_celastrol_10uM down	e083fb78-c73a-4a44-a6fb-c5696445767e	250	[{'approved': False, 'count': 392}]	f1000527-6757-578d-aa4d-0a8582f6bc9d	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	celastrol	DB04573
AICHI002_HBL1_24H_A19_TG-101348_10uM up	05397431-ef0d-4a28-85d8-8ff6bdc759a9	250	[{'approved': False, 'count': 1014}]	7186c33f-2423-5ff1-a076-f1649605cb6a	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	TG-101348	DB05899
LJP009_HEK293_24H_B04_mitoxantrone_10uM down	12b7b9d9-85dc-414b-bcef-2b7f6020496c	250	[{'approved': True, 'count': 3480}]	a442d0f2-3127-5d83-bcea-a7db8775ee76	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	mitoxantrone	DB01204
MOAR010_GI1_24H_H22_disulfiram_10uM down	ad150d0a-e87a-4543-bd87-385dab198525	250	[{'approved': True, 'count': 478}]	d17a7c87-2702-512b-8893-45c4e43646d4	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	disulfiram	DB00822
FIBR019_MCLF135CN_6H_N18_parthenolide_4uM down	a97a020d-5d7a-4f9b-a592-472f076a944f	250	[{'approved': False, 'count': 790}]	3af28208-c8a6-5719-bb53-e1419b82979d	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	parthenolide	DB13063
AICHI002_MINO_24H_L08_linifanib_2.5uM down	07de6f71-9f24-4be9-8e7a-1206cacb8f3e	250	[{'approved': False, 'count': 1064}]	b2d65b4c-4bac-5330-aa55-287b694f1331	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	linifanib	DB06080
ASG002_AGS_24H_M13_mitomycin-c_10uM down	b478ed5a-083f-4226-b38d-f50a05867d50	250	[{'approved': True, 'count': 920}]	b32f5dc0-6b19-579b-8014-8356905643ac	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	mitomycin-c	DB00305
FIBR010_MCLF123SZ_6H_I18_PI-103_0.2uM up	e8a39b04-1184-4ca2-a822-b1c8a0014aee	250	[{'approved': False, 'count': 1394}]	23ce532c-102b-5090-9e86-66097e9fbf6e	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	PI-103	DB15016
REP.B013_HT29_24H_D08_camptothecin_0.74uM down	799c4d85-3585-4ad2-a805-cb343052f2de	250	[{'approved': False, 'count': 1210}]	fbb4ab5d-39e1-5ebe-9207-965ba4e8a00f	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
REP.B016_JURKAT_24H_E15_tetrindole_0.25uM up	3f25c1f5-9a8c-4e65-bfe9-5f6af3267c34	250	[{'approved': False, 'count': 468}]	cdd577ae-4b9b-5223-9bf2-39949c8422cf	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	tetrindole	DB04532
PBIOA008_XC.R10_24H_G16_withaferin-a_10uM down	cb861309-0c0b-4517-b744-50461f17cb87	250	[{'approved': False, 'count': 1816}]	d1f26c6c-3b7f-5573-a8e1-3a5bc18509fb	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	withaferin-a	DB14450
REP.B019_JURKAT_24H_J20_ivermectin_0.74uM up	2f8d59f1-c6b6-4b6d-9026-a7a8cd4efe79	250	[{'approved': True, 'count': 480}]	33a1cdbb-ce24-5cb1-a859-ac6f6b8c0f9d	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	ivermectin	DB00602
ASG003_WA09.AST_24H_H19_camptothecin_10uM down	2595714d-e3fd-4de9-ada5-2f9b1e55be38	250	[{'approved': False, 'count': 1210}]	b8c203a9-f4f7-58eb-ad7c-08ee15a5763f	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
REP.A015_MDAMB231_24H_M06_quinidine_0.04uM up	63372b9b-cace-483b-9999-13af59eb9eaa	250	[{'approved': True, 'count': 398}]	cde2bc05-c4fb-51ec-9b57-dff713f4f30a	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	quinidine	DB00908
ASG002_OVK18_24H_M13_mitomycin-c_10uM down	84f6cd76-998f-4407-b7a9-e2176c0adc8a	250	[{'approved': True, 'count': 920}]	e10ba3d1-3e73-5774-9d87-6b8e289088ae	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	mitomycin-c	DB00305
DOSVAL004_HEPG2_24H_O05_withaferin-a_10uM down	f9ab135f-0c90-49db-a249-0cb7f67ab1cf	250	[{'approved': False, 'count': 1816}]	85165530-73fc-5b89-b90a-6ad84dd29f4d	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	withaferin-a	DB14450
REP.B002_YAPC_24H_E15_diazepam_0.25uM down	7fd6a185-e05a-49e5-a2a2-9032aae347f4	250	[{'approved': True, 'count': 412}]	3b184bb4-5a13-5dcc-ad57-0ed90aeac921	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	diazepam	DB00829
REP.A006_A375_24H_L21_ganciclovir_1.11uM up	cd50067b-6b08-454b-809a-2a913d388411	250	[{'approved': True, 'count': 200}]	26602c86-fa4b-5a1d-9da7-bed3306860bc	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	ganciclovir	DB01004
FIBR027_MCLF130CN_6H_B10_SJ-172550_4uM up	a1fecd16-a332-4fa6-a3a2-877d09ea339d	250	[{'approved': False, 'count': 262}]	8c1423a2-e62e-56a3-9110-fd09ed860d46	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	SJ-172550	DB12659
FIBR038_MCLF035SZ_6H_K04_BMS-299897_4uM up	c870945e-fd69-4826-ae36-037e786233e4	250	[{'approved': False, 'count': 534}]	05ef731c-f1c9-516c-bf5b-3db64cbfe797	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	BMS-299897	DB15773
ASG003_XC.P930_24H_H19_camptothecin_10uM down	7c990082-ba61-4adc-a607-8b6772c33a36	250	[{'approved': False, 'count': 1210}]	3d3bb389-4c81-59de-80d6-e52ae0abcca7	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
CRCGN004_PC3_6H_F20_vincristine_10uM up	b70599da-3afb-450a-b787-875b5f003b36	250	[{'approved': True, 'count': 146}]	095d63ff-be33-53ec-bf58-ac8917c65ee4	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	vincristine	DB00541
REP.A003_JURKAT_24H_O22_omecamtiv-mecarbil_0.37uM down	77e42b14-dc8c-4c4d-a070-dc4aceb39ac5	250	[{'approved': False, 'count': 238}]	10b19322-0306-59b8-ab36-4f5996416e35	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	omecamtiv-mecarbil	DB11816
REP.A008_HA1E_24H_O13_SN-38_10uM down	679799a2-5071-4e3a-9069-227d1d3f9db3	250	[{'approved': False, 'count': 518}]	8d655efc-1bf6-5aba-9e01-45524b7a4c1b	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	SN-38	DB02515
LJP006_BT20_3H_G07_celastrol_10uM down	d714c53a-e390-41fc-8f73-7e96d5e31eb1	250	[{'approved': False, 'count': 392}]	27bca3e1-4db6-5e31-8c1f-afcd35562369	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	3H	celastrol	DB04573
FIBR041_MCLF0067SZ_6H_E22_AGK-2_4uM up	83a3a615-8e52-4333-beaf-26eb0cf5c886	250	[{'approved': False, 'count': 672}]	4c0ccc3b-cc88-53a5-b233-c7bff2961eb3	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	AGK-2	DB02434
REP.B008_THP1_24H_E07_dolasetron_2.22uM up	fa0b0d81-5edf-47fb-9ec2-e45eabc2cdc9	250	[{'approved': True, 'count': 276}]	642a2fb6-574f-5548-9630-28a847d064c1	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	dolasetron	DB00757
FIBR010_MCLF123SZ_6H_B09_DC-45-A2_0.74uM down	1b7216d3-37d7-4875-b60d-8b6435949086	250	[{'approved': False, 'count': 192}]	8b679657-4589-5e4e-86f1-059cab0a87ab	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	DC-45-A2	DB01934
PBIOA019_HEPG2_24H_G16_withaferin-a_10uM down	c86063d6-29de-4b9b-8f4e-363626306efe	250	[{'approved': False, 'count': 1816}]	065ce293-325b-57e5-8758-228f44ab5eeb	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	withaferin-a	DB14450
REP.B014_MCF10A_24H_E21_ritodrine_0.25uM up	83a19ba2-2169-4b93-aaa3-5c0658eb8b1d	250	[{'approved': True, 'count': 368}]	1e05220a-30e9-543f-8cf5-9b5ae0f4c73e	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	ritodrine	DB00867
FIBR010_MCLF123SZ_6H_H02_imipramine_4uM down	1a99d3d3-1d91-4cd0-9b72-3cedd6c42cbe	250	[{'approved': True, 'count': 512}]	1e40b1dd-ff34-5a37-bd14-74565d1c52f3	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	6H	imipramine	DB00458
LJP009_HEK293_24H_J06_GDC-0879_0.04uM down	53c5624b-15d4-4ff9-bc6c-eb18b5b5d409	250	[{'approved': False, 'count': 608}]	b2d482c5-0f46-5e12-bfbc-30a3fa931cf9	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	GDC-0879	DB15275
ENR001_NPC_24H_O12_Z-154373220_0.04uM up	7265cfc3-88d0-4cbc-a93f-9ccc4d03bbc6	250	[{'approved': False, 'count': 24}]	99505073-3471-5417-8842-4c5c7da2d0ec	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	Z-154373220	DB08396
REP.A001_A375_24H_M02_ziprasidone_3.33uM down	94c97c85-ed23-44d8-81a8-2ff4722c508b	250	[{'approved': True, 'count': 426}]	ff336b2e-a728-5362-a03c-6596de293a83	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	ziprasidone	DB00246
FIBR041_MCLF0067SZ_6H_C04_SN-38_0.04uM down	ea3d52ab-15fa-4000-a4d1-d9da73a16f67	250	[{'approved': False, 'count': 518}]	4570339a-c6ff-5f92-a288-dafffe59cc11	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	SN-38	DB02515
REP.B019_MDAMB231_24H_H20_penciclovir_0.74uM up	a879551d-a04c-4b9b-8be2-fc58a1c26c42	250	[{'approved': True, 'count': 344}]	8db2e90c-6b5e-56b1-8433-5f1392cc2c2a	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	penciclovir	DB00299
FIBR039_MCLF056CN_6H_F15_cerulenin_4uM up	d1693e5d-b6b5-49a2-be35-a7e247e1334e	250	[{'approved': False, 'count': 482}]	a86f1c42-dea2-57ad-9ff0-dad36047da2b	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	cerulenin	DB01034
MOAR010_NCIH838_24H_A10_secnidazole_10uM up	3bd56608-f04c-4ef7-855f-15213b99a1a6	250	[{'approved': True, 'count': 510}]	16856c6b-2916-5710-8e37-5f0c3d5b17fb	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	secnidazole	DB12834
CPC006_MDST8_6H_E13_importazole_60uM down	20f0a42d-4a8f-45de-9203-eff37657cb76	250	[{'approved': False, 'count': 386}]	28e8ae07-6d8c-5529-b716-9431f854b746	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	importazole	DB12172
CPC006_U937_6H_N05_RITA_10uM down	6488783b-3d47-4096-8645-436387f2121b	250	[{'approved': True, 'count': 910}]	5b7bd67e-0352-5daa-a855-b125a5c3cfba	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	RITA	DB04911
REP.B022_MDAMB231_24H_N14_SGI-1776_0.74uM up	75f4062d-69bd-45ef-b1fb-2517de18b934	250	[{'approved': False, 'count': 914}]	23a4083d-3ed8-5974-a7c1-e8eb2303da4a	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	SGI-1776	DB12494
LJP007_HELA_24H_I16_masitinib_0.37uM up	97b33a74-ed23-4892-8bf0-c7cf0f71fd03	250	[{'approved': False, 'count': 1778}]	8243685d-ddea-5402-9d57-435f77996061	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	masitinib	DB11526
LPROT002_MCF7_6H_H02_SMER-3_10uM down	9185c882-3385-45ea-9d24-6da628e7c884	250	[{'approved': False, 'count': 12}]	de4db358-9dfc-5585-9d94-bc3ef60273c8	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	SMER-3	DB08294
MOAR001_A375_24H_I14_antimycin-a_3.33uM down	d05d85d4-555c-47ff-ab29-e7211321e54d	250	[{'approved': False, 'count': 180}]	6b1fc1bc-db39-5d11-9aef-5e7f06748eeb	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	antimycin-a	DB14450
FIBR015_MCLF022CN_6H_A08_importazole_4uM down	0b838193-f090-4711-86b2-5d4cde0a0aea	250	[{'approved': False, 'count': 386}]	28ac7fbc-de70-5ce2-8bee-810df4ad906b	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	importazole	DB12172
FIBR038_MCLF035SZ_6H_I02_melatonin_40uM up	895642d2-e565-4be9-8761-6d870ee91345	250	[{'approved': False, 'count': 592}]	9efc6d3e-c50e-5424-a1e2-b99fcb4e0ef4	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	melatonin	DB01065
PBIOA004_XC.R10_24H_H18_3-Cl-AHPC_2.22uM down	90b38b3c-9f7a-4278-a811-14f88dbd96e9	250	[{'approved': False, 'count': 120}]	e2fbabe2-9698-58bc-9a84-b3cd2a2fbd6c	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	3-Cl-AHPC	DB08294
REP.B023_A549_24H_K01_amtolmetin-guacil_2.22uM down	8ddbf599-2d3b-496f-889c-0f408dd363b0	250	[{'approved': False, 'count': 462}]	b42a735c-3a33-5c79-a253-117cb23f8a7d	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	amtolmetin-guacil	DB16088
LRS001_PHH.MGH_24H_C13_linifanib_10uM up	32a75c6b-b6b6-4a28-9b84-095aad197f7b	250	[{'approved': False, 'count': 1064}]	b31580ca-6913-563e-8e5e-948052aded84	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	linifanib	DB06080
ERG005_VCAP_6H_J07_LY-294002_4uM up	f579dbc7-1090-4225-883b-b6b52ba4c5d8	250	[{'approved': False, 'count': 1580}]	a2cd6dee-22e6-5df8-ae10-23e48d38a000	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	LY-294002	DB02656
CEGS002_HIMG002_24H_H19_topotecan_25uM down	3df244ff-0cb9-4a5c-9155-e2a9fafa9dd7	250	[{'approved': True, 'count': 310}]	580174dc-5c9c-590c-9d3d-e87770f80904	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	topotecan	DB01030
FIBR005_MCLF033SZ_6H_A10_triacsin-c_4uM up	285faed1-9069-4815-b7a1-f1d294a761ee	250	[{'approved': False, 'count': 200}]	14baef72-a7d3-5d1e-8f02-7f790c1dc7fe	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	triacsin-c	DB15111
REP.B013_HELA_24H_C18_estrone_0.01uM down	9843f50a-be90-4a77-87fb-27db5715366a	250	[{'approved': True, 'count': 670}]	7337f074-55b3-5fb8-a34c-237122b65944	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	estrone	DB00655
CPC006_U937_6H_E13_importazole_60uM down	7c439fee-901b-4c74-8754-078944c4ec03	250	[{'approved': False, 'count': 386}]	56b91058-2c41-5ea6-afb4-d7b3bd575c36	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	importazole	DB12172
FIBR003_MCLF027CN_6H_J24_enzalutamide_4uM up	b594b4a9-7710-49f6-a1ef-c57a3fdc9dfb	250	[{'approved': True, 'count': 594}]	93b5a3cc-aabc-5d11-aa55-507676979ee6	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	enzalutamide	DB08899
FIBR005_MCLF033SZ_6H_P04_PP-110_4uM up	60ab1de7-5a69-42ef-acd7-75a9582ab4de	250	[{'approved': False, 'count': 272}]	9f04e26c-a595-57c6-9596-6473518f3433	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	PP-110	DB08052
REP.A004_HELA_3H_N21_maprotiline_1.11uM down	393f195c-81f2-4a3d-aa80-7971fdfacbd9	250	[{'approved': True, 'count': 484}]	a0470e4c-f5ef-532d-81c2-49412414a744	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	3H	maprotiline	DB00934
DOSVAL004_HA1E_24H_O05_withaferin-a_10uM down	4851b8e6-aadb-46b5-9064-965dd26aa4ef	250	[{'approved': False, 'count': 1816}]	4051eade-721a-5d3e-98f2-102c69ea9bb5	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	withaferin-a	DB14450
REP.B012_MDAMB231_24H_D19_famotidine_2.22uM up	c300cf0c-22c2-4bbf-9dd3-9753c909b525	250	[{'approved': True, 'count': 332}]	fd5f2dbe-0289-5d48-af11-9fe724c5b85e	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	famotidine	DB00927
REP.A025_THP1_24H_A14_chlorpropamide_3.33uM up	92bdadcd-b116-45e4-b559-4ffaf9b362fb	250	[{'approved': True, 'count': 364}]	76ede5b0-e324-525b-89ee-e940a1ad4d3b	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	chlorpropamide	DB00672
CVD001_HEPG2_24H_A19_mitoxantrone_10uM down	6f5c819a-9d81-4cc1-a026-9996beeb2224	250	[{'approved': True, 'count': 3480}]	8418356f-e1d3-5bad-9d0a-82815646cf2a	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	mitoxantrone	DB01204
ERG005_VCAP_48H_K05_estradiol_20uM down	2cd99433-e590-4865-90c0-a0463a98cbbc	250	[{'approved': True, 'count': 1390}]	cca115e8-6583-51cb-a390-f037d15e6036	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	48H	estradiol	DB00783
REP.B003_PC3_24H_G05_L-NAME_0.03uM down	0b80d4ca-5ba7-4cde-ae21-db7976c4a044	250	[{'approved': False, 'count': 240}]	484c6f07-6e8c-5854-b0fe-aa891617717e	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	L-NAME	DB01938
FIBR012_MCLF015CN_6H_M16_PF-3845_4uM down	773a2255-1198-4945-be81-a692c16b24ba	250	[{'approved': False, 'count': 212}]	fc5a7886-ef52-5948-9234-984b0f7f76e4	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	PF-3845	DB12949
FIBR011_MCLF015CN_6H_E23_glibenclamide_4uM up	c1ad46ec-99f1-4344-982f-b94169fff5b0	250	[{'approved': True, 'count': 760}]	d2235678-7ac8-527e-9c5c-b1cbf815c6a7	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	glibenclamide	DB09011
REP.A005_A375_24H_L19_APD-668_10uM down	ce90058b-a166-4181-af93-c3b3bcf5a494	250	[{'approved': False, 'count': 228}]	1cdf47c7-12ea-527e-988a-9f5d326763a8	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	APD-668	DB05166
REP.B028_THP1_24H_K19_brequinar_2.22uM down	28a14236-909a-49c8-afa6-62b89ddba4a9	250	[{'approved': False, 'count': 348}]	052cd13b-799c-5e96-a782-16670b48f59c	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	brequinar	DB03523
FIBR024_MCLF126CN_6H_C10_NVP-AUY922_0.04uM up	8a7071fc-7aa3-4c7f-8c6b-9c985ae31496	250	[{'approved': False, 'count': 1158}]	337c1fb5-1487-5426-8b09-2ff5f41b1c51	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	NVP-AUY922	DB11881
REP.B009_HELA_24H_C12_resminostat_0.01uM up	cb684a2d-5360-4ea5-b924-6da37104c818	250	[{'approved': False, 'count': 434}]	8b5a4292-da95-5fe8-a9ab-06a089d1761a	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	resminostat	DB12392
FIBR042_MCLF0067SZ_6H_O17_gallic-acid_4uM down	dee7cc2e-be17-4b19-8c31-69c02ff70378	250	[{'approved': False, 'count': 94}]	26ee0c94-05f9-5e47-9ef2-a1ec3cd99675	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	gallic-acid	DB02434
MOAR002_PC3_24H_H24_carbimazole_1.25uM up	058bda8b-7c47-4631-bfa7-eadaf3a7f6c9	250	[{'approved': False, 'count': 318}]	c1c36c2d-c762-546a-ba63-013202308e4a	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	carbimazole	DB00389
REP.B024_A375_24H_N12_lonidamine_0.01uM up	2ebcdb0e-6ad9-49d5-8a0f-185302358df3	250	[{'approved': False, 'count': 562}]	2d247e6d-2820-5fd4-86e3-d0fb8e62f25e	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	lonidamine	DB06266
LCP001_MCF10A.WT_3H_A14_latrunculin-b_4uM up	3221050c-3d4e-4b9a-bb04-04ee3d92549a	250	[{'approved': False, 'count': 106}]	3dfcb9bc-8fc0-5d13-9167-fa33ffd883ef	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	3H	latrunculin-b	DB08080
REP.A013_PC3_24H_D08_camptothecin_3.33uM down	e0e3ba9a-760d-4824-8161-d0fbf63171e2	250	[{'approved': False, 'count': 1210}]	5d78fa18-adfa-5bb0-9060-0a552f0377b3	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	camptothecin	DB04690
MUC.CP002_MCF7_6H_E11_SA-434027_10uM down	388561e9-416f-43de-891f-ff5ae62af2b8	250	[{'approved': False, 'count': 36}]	127410b7-64e6-51f4-9107-d52b69a81e36	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	SA-434027	DB12535
CVD001_HUH7_24H_A07_SA-1973509_10uM down	2fe28ad6-9c7e-48f2-ae69-b5ac5c7fcd6a	250	[{'approved': False, 'count': 56}]	2277c0d3-7622-5537-9ef2-474b4b56fd2c	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	SA-1973509	DB10769
RAD001_MCF7_6H_H17_camptothecin_0.37uM down	60f404b1-3765-4279-a856-f00b8bbf5006	250	[{'approved': False, 'count': 1210}]	178c19df-56a6-571c-9246-d6c8b43331c7	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	6H	camptothecin	DB04690
LCP001_MCF10A.PIK3CA.HH_24H_I06_camptothecin_1.11uM down	5ffc9eb8-db7e-4bd5-ab33-ce9649c27748	250	[{'approved': False, 'count': 1210}]	577313c5-52f9-54d6-bf4e-c7a9be5412c6	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	camptothecin	DB04690
ASG003_XC.P901_24H_H20_camptothecin_1.11uM down	cdd3c3f6-84d6-4179-a884-9d4eaf5a2b84	250	[{'approved': False, 'count': 1210}]	4ae9bd48-211f-5678-a94b-82449b60758d	8.72765822150201e-12	1.8190445468729417e-08	2.2833459854014597	69	24H	camptothecin	DB04690
