Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
NMH002_NEU_6H:BRD-K87714311-001-01-9:10	DB03068	Zebularine	0.18344766116372457	0.9793262844935738	0.5345463486599459	0.6333923537034831	NEU
LPROT003_NPC_6H:F19	DB00480	Lenalidomide	-0.21095768677465795	-0.981893875643512	0.5345503300330033	0.6333923537034831	NPC
LJP009_NPC.TAK_24H:B22	DB16107	BI 2536	-0.18071021511713073	-0.9828016365837465	0.5346031746031746	0.6333923537034831	NPC.TAK
CPC015_NPC_24H:BRD-A17411484-001-05-1:10	DB00821	Carprofen	-0.18512331641367352	-0.9758326525008301	0.534698081627398	0.6333923537034831	NPC
CPC018_NPC_24H:BRD-K37846922-001-04-5:10	DB11875	3,3'-diindolylmethane	-0.1846250069146073	-0.9786145155832551	0.534989926124916	0.6335427772476087	NPC
NMH001_NPC_6H:BRD-A31159102-001-02-7:10	DB08544	(S)-Fluoxetine	0.18983852259931314	0.97731170598766	0.5350522648083623	0.6335427772476087	NPC
NMH002_NPC_6H:BRD-A70814879-003-01-8:10	DB12764	Opaganib	-0.18995598737817934	-0.9792102568580471	0.535243859024564	0.6336351096964536	NPC
LJP007_NPC.CAS9_24H:P03	DB09054	Idelalisib	-0.19313334642689803	-0.9771289713466823	0.5360888340530536	0.6345007274010781	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K67844266-001-01-3:11.1	DB11759	Pevonedistat	-0.1969364586613459	-0.9779994181885843	0.5367415861185513	0.6350234286953322	WSUDLCL2
CPC014_NEU_24H:BRD-K14880289-001-01-4:10	DB05416	Cardarine	0.1768157318145981	0.9817487473875753	0.5367581930912312	0.6350234286953322	NEU
CPC006_NOMO1_6H:BRD-K96354014-001-09-6:10	DB01115	Nifedipine	-0.1826868337912548	-0.9786121438765644	0.5369203061683926	0.635080497879348	NOMO1
LJP008_NPC.CAS9_24H:L16	DB08756	Y-27632	-0.184604210127231	-0.9759784715697966	0.5370832034901839	0.6351384702851476	NPC.CAS9
CPC006_PL21_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.16860739518572934	-0.9884490729627131	0.5372050816696915	0.6351479203883548	PL21
LJP008_NPC.CAS9_24H:F04	DB12376	Ricolinostat	-0.18454947434265617	-0.9781113541833939	0.5374570446735395	0.6353111356812907	NPC.CAS9
LJP008_NPC_24H:N10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.19790075474007315	0.9763098893272294	0.5380734483163205	0.6358625991830602	NPC
LJP009_NPC_24H:G10	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.17994533538105154	0.9796864805022668	0.5381515990934274	0.6358625991830602	NPC
LJP007_NPC.TAK_24H:G17	DB01254	Dasatinib	0.19393507727741366	0.9752400861601591	0.5383356414452978	0.6358748600734302	NPC.TAK
LJP009_NPC.CAS9_24H:D17	DB16108	TAK-715	0.1913224334885056	0.9757114358165783	0.5383900106269925	0.6358748600734302	NPC.CAS9
LJP007_NPC.CAS9_24H:K04	DB12064	BMS-777607	-0.18265918992155655	-0.9804659217753698	0.5385714285714286	0.6359544478388434	NPC.CAS9
LJP007_JURKAT_24H:P17	DB05294	Vandetanib	-0.19145622134461232	-0.9767258993278725	0.5387195121951219	0.6359946484996178	JURKAT
NMH001_NEU_6H:BRD-K25210139-001-01-3:10	DB13575	Bietaserpine	0.17061676864434294	0.9852525544283747	0.5396341463414634	0.6369396051103369	NEU
LJP009_NPC.TAK_24H:E18	DB13113	JNJ-38877605	0.18546054924363092	0.9757155926035097	0.5400337521095069	0.6372763934648159	NPC.TAK
CPC015_NPC_24H:BRD-K28936863-051-18-1:10	DB00920	Ketotifen	0.18265067258251128	0.9774215217547824	0.5402843601895735	0.6374372491595623	NPC
CPC006_PL21_6H:BRD-K89732114-001-05-9:10	DB00831	Trifluoperazine	0.18705332949683331	0.9757939530030191	0.541058394160584	0.6382154535181	PL21
LJP009_NPC_24H:H08	DB08912	Dabrafenib	0.20025063118730776	0.9759503181198371	0.5417703519374334	0.6389201211154718	NPC
CPC017_NPC_24H:BRD-A63894585-001-03-4:10	DB01013	Clobetasol propionate	-0.19451840953035585	-0.9759302026266992	0.5419284678588691	0.6389714725684805	NPC
NMH002_NPC_24H:BRD-K12184916-001-08-9:10	DB11651	Dactolisib	0.20838382900538832	0.9787269068901173	0.5437299035369775	0.6409599814047185	NPC
CPC013_NEU_24H:BRD-K14791739-001-01-9:10	DB00588	Fluticasone propionate	-0.19047836548314603	-0.9726064259838527	0.5459734649799445	0.643468726583506	NEU
CPC013_NEU_24H:BRD-K61192372-001-01-4:10	DB01101	Capecitabine	-0.2022288292242526	-0.9761222318588451	0.5461986992599237	0.6435981715133308	NEU
CPC006_NOMO1_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	-0.1801721029772201	-0.9790265871771326	0.5476580412708811	0.6451814313831229	NOMO1
CPC014_NPC_24H:BRD-K84937637-001-03-2:10	DB00877	Sirolimus	-0.1766198567652403	-0.9793209285749092	0.5478468899521531	0.6452676040682488	NPC
PCLB001_JURKAT_24H:BRD-A19037878-001-02-3:0.16	DB04297	Trichostatin A	-0.1825974519317786	-0.9734535665103372	0.5486994494019366	0.6461353102437923	JURKAT
CPC018_NPC_24H:BRD-A95696820-001-01-4:10	DB04944	Acadesine	-0.19139917346344182	-0.9740080994015092	0.5489681050656661	0.6463152041273421	NPC
CPC017_NPC_24H:BRD-K45330754-001-09-2:10	DB00255	Diethylstilbestrol	0.167606632937688	0.9856726857088594	0.5493421052631579	0.6465874270735195	NPC
NMH001_NPC_6H:BRD-K25075681-001-01-2:10	DB06455	Meclinertant	0.18238743416537034	0.9718348715517792	0.5494312026002167	0.6465874270735195	NPC
NMH001_NPC_6H:BRD-K04809113-001-01-7:10	DB12771	Hydroxytyrosol	0.1759241880574865	0.979435695386872	0.5498607242339832	0.6469563837664398	NPC
LJP007_NPC.TAK_24H:D03	DB12494	SGI-1776	-0.19291677633201695	-0.9739413685265136	0.5501787538304392	0.6471940329281501	NPC.TAK
LJP008_NPC_24H:H17	DB11841	Entinostat	-0.19098827791962036	-0.9714763642842479	0.5505492977332777	0.6474933432008624	NPC
AML001_U937_24H:BRD-K27316855:1.11111	DB00136	Calcitriol	0.1867922427222312	0.9726496351055518	0.5511737089201878	0.6480311883219667	U937
LJP009_NPC.TAK_24H:H17	DB07138	Neflamapimod	0.1723063388053426	0.9824441351469582	0.5513307984790875	0.6480311883219667	NPC.TAK
LJP008_NPC.TAK_24H:A22	DB11740	MK-1775	-0.17772793748563795	-0.9806922195878788	0.551355206847361	0.6480311883219667	NPC.TAK
CPC006_U937_6H:BRD-A91699651-316-06-7:10	DB00608	Chloroquine	-0.18436934702602173	-0.9726764793637203	0.5531680440771349	0.6500249013523349	U937
CPC006_PL21_6H:BRD-A84481105-003-17-2:10	DB00679	Thioridazine	0.1999305951711206	0.9764264283180383	0.5534064044702343	0.6500647922467957	PL21
LJP009_NPC.CAS9_24H:G18	DB01254	Dasatinib	-0.1733333039170221	-0.9757002227248381	0.5534351145038168	0.6500647922467957	NPC.CAS9
CPC016_NEU_24H:BRD-K62736196-015-03-7:10	DB00629	Guanabenz	-0.18979161620391408	-0.9713105763892991	0.5535648545833844	0.6500802682694325	NEU
CPC006_THP1_6H:BRD-A31107743-001-01-3:0.09	DB07348	Brefeldin A	0.18285954071321658	0.9718899913745042	0.5552316164561063	0.6518974236581345	THP1
LPROT003_NPC_6H:F21	DB00480	Lenalidomide	0.1862883856500504	0.9699240588394509	0.5553460031916437	0.6518974236581345	NPC
CPC015_NPC_24H:BRD-A55962179-001-08-0:10	DB00736	Esomeprazole	-0.17773036404572393	-0.9784153248223082	0.5556818181818182	0.652154356060606	NPC
LJP009_NPC_24H:B18	DB11805	Saracatinib	-0.19609612115473393	-0.971232990843905	0.5577936526525354	0.6544950980103492	NPC
DOSBIO002_NEU_24H:BRD-K81418486:0.37037	DB02546	Vorinostat	-0.17405292823639265	-0.9804745792785695	0.5584494245911569	0.6551267229585364	NEU
LJP008_NPC.CAS9_24H:A24	DB11740	MK-1775	-0.18308482405212312	-0.972475589104601	0.5587033505856714	0.6551754832927136	NPC.CAS9
LJP009_NEU_24H:B18	DB11805	Saracatinib	0.17566511139334223	0.9792082494918621	0.5587259455872594	0.6551754832927136	NEU
LPROT003_NPC_6H:L07	DB00460	Verteporfin	-0.19769025663369325	-0.9696056865399788	0.559404141940172	0.6558328567585325	NPC
CPC006_THP1_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	-0.19558138292066485	-0.9718832600893064	0.5597090095131505	0.6560523636096764	THP1
CPC015_NPC_24H:BRD-K63828191-003-11-5:10	DB00481	Raloxifene	-0.18265130972768964	-0.9697325918788755	0.5599239061509195	0.6561663426357802	NPC
LJP009_NPC.CAS9_24H:H18	DB07138	Neflamapimod	-0.18815574153529577	-0.9698412702914126	0.5602888086642599	0.6564560264539028	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K19295594-001-08-5:11.1	DB13044	Gossypol	0.17141432255235423	0.9789245328455237	0.5605749486652978	0.6565277101537615	WSUDLCL2
CPC012_NPC_24H:BRD-K13810148-001-02-1:10	DB12645	Givinostat	-0.18713032593875445	-0.9716504861333117	0.5605854322668482	0.6565277101537615	NPC
CPC014_NPC_24H:BRD-K86465814-001-03-7:10	DB06926	(9Z,11E,13S)-13-hydroxyoctadeca-9,11-dienoic acid	0.1873311577674832	0.9696265255918132	0.5607342607199197	0.6565630526823516	NPC
CPC013_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	0.19106785204555365	0.9723775590019875	0.5608510638297872	0.6565630526823516	NPC
LJP009_NPC.CAS9_24H:B20	DB16107	BI 2536	-0.17780963854245965	-0.9746561490739245	0.5611510791366906	0.6567764046894697	NPC.CAS9
LJP009_NPC.TAK_24H:E16	DB13113	JNJ-38877605	-0.19280582559211118	-0.9710036044443063	0.5620201535508638	0.6576555594530356	NPC.TAK
AML001_U937_6H:BRD-K27316855:0.37037	DB00136	Calcitriol	0.1771532593647959	0.9749628219907855	0.5625409299279633	0.6578768105549978	U937
LJP009_NPC_24H:I17	DB12146	Rigosertib	0.1827058356321261	0.9709498673674104	0.5626124967858062	0.6578768105549978	NPC
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:1.11	DB12422	Sulforaphane	0.17730534070711004	0.9717027012361941	0.5626888217522659	0.6578768105549978	JURKAT
NMH002_NPC_6H:BRD-K46018455-001-23-5:10	DB01393	Bezafibrate	0.17177097641084518	0.9771756357481495	0.5627503337783711	0.6578768105549978	NPC
AML001_HL60_24H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.16185097365615514	0.9670020924591747	0.562799043062201	0.6578768105549978	HL60
CPC006_NOMO1_6H:BRD-K16406336-311-01-2:10	DB08167	Methylthioninium	-0.17373832264984643	-0.971845410334561	0.5636664304275927	0.6587526576895818	NOMO1
LJP009_NPC.TAK_24H:E07	DB01782	Pyrazolanthrone	-0.17820239611957078	-0.9741846178097825	0.5641277641277641	0.6591536854264698	NPC.TAK
NMH002_NEU_6H:BRD-K99964838-001-05-1:10	DB06616	Bosutinib	0.18627094750857628	0.9691700927641722	0.5647948164146869	0.6597336473561148	NEU
CPC016_NEU_24H:BRD-K72676686-103-01-8:10	DB00176	Fluvoxamine	-0.18456235968108065	-0.9684724663940066	0.5648607075713553	0.6597336473561148	NEU
LJP007_NPC.TAK_24H:M01	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.20312684485885635	-0.9729026841771989	0.5651948051948052	0.6599856424982055	NPC.TAK
LJP009_NPC_24H:B09	DB12242	AZD-7762	0.17414863718432433	0.973514824043248	0.5667789001122334	0.6616968653811861	NPC
CPC014_NEU_24H:BRD-K64052750-001-05-0:10	DB00317	Gefitinib	0.17866025084030798	0.9731517690395332	0.5676322719655255	0.6625544539036701	NEU
AML001_U937_6H:BRD-K26684619:10	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.19278413233415445	-0.9710034494529607	0.5682912507339988	0.6631848305803539	U937
CPC016_NEU_24H:BRD-K94270326-004-01-0:10	DB12273	Ecopipam	-0.1846984512357927	-0.9680138966318084	0.5688164893617021	0.6636589040105048	NEU
NMH001_NPC_6H:BRD-K47029922-001-02-0:10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.18876742517449147	0.9667793773215685	0.5701267828843106	0.6650485396665552	NPC
CPC006_U937_6H:BRD-K55966568-001-01-3:6	DB12072	Orantinib	0.18266091811139062	0.970647108533057	0.5703422053231939	0.6651607024440511	U937
LJP007_NPC_24H:P22	DB11886	Infigratinib	-0.16446621609998585	-0.9822608022989805	0.5706521739130435	0.6653830595678535	NPC
CPC013_NEU_24H:BRD-K07881437-001-01-2:10	DB11778	Danusertib	-0.19202987466734622	-0.9652198642892981	0.5723985035333241	0.6672797772168371	NEU
NMH002_NEU_24H:BRD-K75516118-001-02-5:10	DB04149	(R)-Rolipram	-0.1836464871952247	-0.9688907620159694	0.5742218675179569	0.6692654869692048	NEU
LJP009_NPC.TAK_24H:E20	DB08901	Ponatinib	-0.16830581182494003	-0.9764532400217957	0.5756097560975609	0.6707429188792514	NPC.TAK
LJP008_NPC.CAS9_24H:H17	DB11841	Entinostat	-0.18138921349289586	-0.9690444066355536	0.5759982351643503	0.6710553911659874	NPC.CAS9
CPC017_NPC_24H:BRD-K67261995-001-03-4:10	DB04711	Iodipamide	0.17781530671898826	0.9703344331784337	0.5771103896103896	0.6722106605800215	NPC
LPROT002_NPC.TAK_6H:C20	DB04462	Tetrabromo-2-Benzotriazole	0.18810410776373682	0.9650901039411965	0.5773829292593823	0.6723876793651232	NPC.TAK
LJP009_NPC_24H:I06	DB11798	Tanzisertib	0.1767976160393342	0.9702396232092392	0.5777096114519428	0.6726276624358006	NPC
LPROT002_NPC.TAK_6H:K20	DB12369	Sotrastaurin	-0.1853024881148836	-0.9687586842995277	0.5778739184177998	0.6726785312076955	NPC.TAK
LJP008_NEU_24H:H17	DB11841	Entinostat	-0.19219190215523763	-0.9643016633579806	0.5780911062906724	0.672682143908435	NEU
NMH002_NPC_6H:BRD-K43880410-001-09-4:10	DB02789	Pregnenolone	0.18041239512011886	0.9680005953632477	0.5781182563659905	0.672682143908435	NPC
LJP009_NPC.CAS9_24H:M13	DB06314	SGX-523	-0.1918610342588096	-0.9655014129940622	0.5784198113207547	0.6728926340708905	NPC.CAS9
LJP007_JURKAT_24H:D04	DB12494	SGI-1776	-0.18647218750935413	-0.9627224139535052	0.579587598279187	0.6741105392289939	JURKAT
LJP008_NPC.CAS9_24H:D01	DB09074	Olaparib	-0.21466443743613156	-0.9708321803575728	0.5799754551032931	0.6743243287822167	NPC.CAS9
CPC016_NPC_24H:BRD-K94270326-004-01-0:10	DB12273	Ecopipam	0.19397309029806376	0.9655161330260215	0.580030222015576	0.6743243287822167	NPC
LJP007_NPC_24H:M19	DB12874	Quizartinib	-0.19006937670346344	-0.9658696790777154	0.580143211236574	0.6743243287822167	NPC
AML001_HL60_6H:BRD-K27316855:3.33333	DB00136	Calcitriol	-0.19850446329091292	-0.9658021425830516	0.580255057167986	0.6743243287822167	HL60
CPC006_THP1_6H:BRD-K62965247-001-01-5:10	DB04960	Tipifarnib	-0.17713761371340098	-0.9670384396070306	0.5810304449648712	0.6750847482435598	THP1
LJP007_JURKAT_24H:K04	DB12064	BMS-777607	-0.17679903570010394	-0.9727192803121457	0.5820601281419419	0.6760830112830125	JURKAT
LJP008_NEU_24H:O01	DB07101	PD-0325901	0.18660049630468964	0.9637053447152003	0.5821320817968488	0.6760830112830125	NEU
LJP009_NEU_24H:I21	DB11363	Alectinib	-0.1779532198680063	-0.969082201310661	0.5825095057034221	0.676284840437199	NEU
LPROT003_NPC_6H:P13	DB12015	Alpelisib	0.20889502150321393	0.9699352964804906	0.5825483904357727	0.676284840437199	NPC
LJP007_NPC.CAS9_24H:F05	DB12848	PF-04217903	-0.17656057376742984	-0.9728601664312824	0.5827107790821772	0.6763325733488662	NPC.CAS9
CPC014_NEU_24H:BRD-K16485616-001-03-0:10	DB11830	Mocetinostat	-0.17508262682701187	-0.9659423170192434	0.584019975031211	0.6777110696523229	NEU
LJP009_NPC.CAS9_24H:G16	DB01254	Dasatinib	0.1976984180152914	0.9643473706198799	0.5841606246514222	0.677733264755769	NPC.CAS9
CPC006_SKM1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.17720218502989993	-0.9717604923466039	0.5849220103986135	0.6784754683845814	SKM1
AML001_HL60_24H:BRD-K27316855:10	DB00136	Calcitriol	-0.1826676259165679	-0.9695520384160108	0.5851798038503451	0.6785375597314199	HL60
LJP008_NPC_24H:K24	DB12332	Rucaparib	0.19481840322344973	0.9613067136018458	0.5852188743604321	0.6785375597314199	NPC
NMH002_NEU_6H:BRD-A91699651-001-02-4:10	DB00608	Chloroquine	-0.18421864096133236	-0.9666930241066559	0.5860134629768138	0.6793176227440637	NEU
LJP008_NPC.TAK_24H:L22	DB05015	Belinostat	0.1879252400068865	0.9623909842223849	0.5867661834361992	0.6800488372867172	NPC.TAK
LJP007_JURKAT_24H:M20	DB12874	Quizartinib	0.18044138100470158	0.9627072907373624	0.5874087591240876	0.680652119184508	JURKAT
DOSBIO002_NPC_24H:BRD-K27305650:10	DB02656	LY-294002	0.18809414758032802	0.9598069405190608	0.5888311342129815	0.6821140879662979	NPC
LJP007_JURKAT_24H:B17	DB12200	Tivantinib	0.1966118174227587	0.9640039843683846	0.5889150678783799	0.6821140879662979	JURKAT
LPROT003_NPC_6H:P07	DB02546	Vorinostat	-0.1744166338364605	-0.9697460160199115	0.5894773277950848	0.6826235583706786	NPC
CPC006_THP1_6H:BRD-A23770159-001-02-3:11.1	DB00877	Sirolimus	-0.18332105673126664	-0.9624632297359413	0.5898493259318002	0.6829125369984741	THP1
CPC016_NEU_24H:BRD-K97440753-066-03-3:10	DB13345	Dihydroergocristine	-0.18621054571578766	-0.9610382868056345	0.5905048982667671	0.6835296425142715	NEU
LPROT003_NPC_6H:L03	DB12500	Fedratinib	-0.18708630792104236	-0.9590292151502972	0.5911826662654228	0.684172178825952	NPC
LPROT003_NPC_6H:L13	DB11651	Dactolisib	0.20147569551658526	0.9639421898742296	0.5921943877002472	0.6851680111263527	NPC
LJP007_NPC.CAS9_24H:K01	DB12064	BMS-777607	-0.19578249230086706	-0.9617295006658775	0.5922888616891064	0.6851680111263527	NPC.CAS9
LJP007_NPC_24H:A03	DB02546	Vorinostat	0.18705395280306328	0.9648185884977096	0.5947998159226875	0.6879300235173845	NPC
CPC006_WSUDLCL2_6H:BRD-A75409952:10	DB08059	Wortmannin	-0.1716847458047465	-0.9736611889319186	0.5967432950191571	0.6900346996313165	WSUDLCL2
LJP008_NPC.TAK_24H:I07	DB11830	Mocetinostat	-0.18950207379542025	-0.9591151490075757	0.5971524288107203	0.6902750450800027	NPC.TAK
CPC018_NPC_24H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.18926831259305402	0.9604017430861381	0.5971986897097029	0.6902750450800027	NPC
CPC006_PL21_6H:BRD-K01638814-051-10-1:10	DB11738	Rilmenidine	0.18139671785995456	0.9612360220296271	0.5973856209150327	0.6903480331212468	PL21
LJP009_NPC_24H:M15	DB06314	SGX-523	-0.18890153452014394	-0.957767758859569	0.5978904953780517	0.690747638938504	NPC
LJP007_NPC.CAS9_24H:A03	DB02546	Vorinostat	-0.19403331400109886	-0.9607016376425891	0.5979791287063111	0.690747638938504	NPC.CAS9
CPC016_NPC_24H:BRD-K33396764-001-02-0:10	DB00132	alpha-Linolenic acid	0.17456103786233393	0.9647763565797581	0.5985607008760951	0.6912762536313901	NPC
CPC015_NPC_24H:BRD-A29426959-050-07-4:10	DB00748	Carbinoxamine	-0.20214678903939653	-0.9597152150092496	0.5997100156145438	0.6924601981536875	NPC
LJP008_NPC.TAK_24H:J06	DB12116	Epigallocatechin gallate	-0.18038685934963397	-0.9633477427603098	0.6001168679392287	0.6927865395357231	NPC.TAK
LJP007_JURKAT_24H:K20	DB01590	Everolimus	-0.18342381499804175	-0.9684385192484697	0.6011428571428571	0.6938273415326395	JURKAT
CPC006_WSUDLCL2_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	-0.17479445043158295	-0.9676906978787416	0.6030389363722697	0.6958717459441647	WSUDLCL2
LJP007_JURKAT_24H:M12	DB05575	Motesanib	-0.18090296589577393	-0.9589097326664303	0.6035930154466085	0.696285855909643	JURKAT
LJP009_NPC.TAK_24H:I23	DB11363	Alectinib	0.18458395443036443	0.9562564268399554	0.603647501044132	0.696285855909643	NPC.TAK
LJP007_JURKAT_24H:J20	DB03044	Doramapimod	-0.18182012820000418	-0.9617797132659475	0.6049361702127659	0.6975421504665393	JURKAT
CPC006_THP1_6H:BRD-K01638814-051-10-1:10	DB11738	Rilmenidine	-0.17906261942366386	-0.9620189667201184	0.6051995163240629	0.6975421504665393	THP1
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.37	DB07726	t-Butylhydroquinone	0.18074238864572653	0.9559562856657363	0.6054176072234763	0.6975421504665393	JURKAT
NMH002_NEU_6H:BRD-K46018455-001-23-5:10	DB01393	Bezafibrate	0.18393821238082694	0.9596260423413525	0.6054837582954943	0.6975421504665393	NEU
LJP009_NPC_24H:B15	DB11805	Saracatinib	0.19908636327693127	0.9574792561463109	0.605538595726123	0.6975421504665393	NPC
LJP007_JURKAT_24H:D10	DB08875	Cabozantinib	-0.17042164834918203	-0.9685035631874308	0.6055813953488373	0.6975421504665393	JURKAT
NMH002_NPC_24H:BRD-A13946108-001-13-0:10	DB00605	Sulindac	-0.18787738304110044	-0.9558380279253499	0.6056121736702499	0.6975421504665393	NPC
LJP007_NEU_24H:F16	DB12247	AZD-4547	0.20621959838133502	0.9626742509473221	0.6061293984108967	0.6979937342427361	NEU
CPC006_SKM1_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	-0.18809895110906313	-0.9546950645622243	0.6075744362775632	0.6995133425103158	SKM1
LJP007_NPC.TAK_24H:P18	DB05294	Vandetanib	-0.18920640219557044	-0.9571736585074069	0.6092316513761468	0.7011355918907245	NPC.TAK
LJP007_NPC.CAS9_24H:B09	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.18406557052097874	0.957470192374963	0.6092349073520622	0.7011355918907245	NPC.CAS9
CPC017_NPC_24H:BRD-K24201553-003-02-4:10	DB13988	SB-269970	-0.17850576805393756	-0.958017635035189	0.6115315315315315	0.7036334539614919	NPC
CPC013_NEU_24H:BRD-K29733039-001-01-1:10	DB06233	Ridaforolimus	0.18186625543853896	0.960493348698741	0.6117677286742035	0.7037600294587527	NEU
CPC006_WSUDLCL2_6H:BRD-A84481105-003-17-2:10	DB00679	Thioridazine	0.20374725859681744	0.9566053683293505	0.6127605811749842	0.704756807839325	WSUDLCL2
CPC006_U937_6H:BRD-K02113016-001-01-4:44.4	DB09074	Olaparib	-0.19394291684489443	-0.9529095183312922	0.6138821067317753	0.7059011359264147	U937
CPC006_U937_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.16719580093149713	-0.97407087495149	0.614519427402863	0.7064268876192781	U937
NMH002_NEU_6H:BRD-K45528773-001-04-9:10	DB02565	4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide	0.17800783505137657	0.9605121381664792	0.6145926589077887	0.7064268876192781	NEU
CPC006_U937_6H:BRD-K44241590-001-03-3:11.1	DB07697	1-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)-4-[(4-methoxyphenyl)sulfonyl]piperazine	-0.17864276963614445	-0.9557803720237638	0.6150648486863984	0.7067655531371487	U937
AML001_U937_24H:BRD-K71879491:10	DB00982	Isotretinoin	0.1862773667347048	0.9534073021729979	0.6151407557697185	0.7067655531371487	U937
LJP007_NPC_24H:M01	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.17849409852739145	-0.9566824170083924	0.6156332054130479	0.7069593639436497	NPC
LJP007_NPC.TAK_24H:N17	DB09330	Osimertinib	0.16647149159963698	0.967615795207672	0.6156661786237189	0.7069593639436497	NPC.TAK
LJP007_NPC.TAK_24H:G14	DB01254	Dasatinib	0.18009293056399692	0.9583046210699752	0.615689731159101	0.7069593639436497	NPC.TAK
LJP009_NPC.TAK_24H:O21	DB07232	Veliparib	0.1941630108027682	0.9514011550766479	0.6158579057348502	0.7070069041340592	NPC.TAK
CPC006_PL21_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	-0.18848865891432443	-0.9528201336789948	0.6164117504248604	0.7074970841982808	PL21
LJP009_NPC_24H:F03	DB11962	GSK-1059615	0.172498738428215	0.9649420038776456	0.6168505516549649	0.7078550466213456	NPC
CPC018_NPC_24H:BRD-K91301684-003-03-0:10	DB06174	Noscapine	0.16249403938745619	0.9695582236759719	0.6177606177606177	0.7087535415040044	NPC
LJP007_NPC.TAK_24H:I16	DB11526	Masitinib	0.17835505308450753	0.9555496414132982	0.6184394332468569	0.7093864087243359	NPC.TAK
CPC016_NEU_24H:BRD-A22684332-003-03-1:10	DB01366	Procaterol	-0.17664548598971777	-0.9607680931781112	0.618786424408639	0.7096384719158912	NEU
CPC006_PL21_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	0.17714593394021835	0.9589825891252416	0.6192	0.7098366287530239	PL21
LPROT003_NPC_6H:F17	DB11794	Berzosertib	-0.17936727716223702	-0.9577060751152847	0.6192137706443359	0.7098366287530239	NPC
LJP007_JURKAT_24H:E11	DB05913	OSI-930	0.1892599787256965	0.9532941061578023	0.6199328685773302	0.7103937447881704	JURKAT
LJP008_NPC.CAS9_24H:D03	DB09074	Olaparib	0.18591064275375987	0.9526340092944423	0.6199545196134167	0.7103937447881704	NPC.CAS9
NMH001_NEU_6H:BRD-A14999564-001-01-0:10	DB07841	Geranylgeranyl diphosphate	-0.1915324602551323	-0.9525467476427493	0.6201633418128264	0.7104870495665844	NEU
NMH001_NPC_24H:BRD-K67097529-001-01-1:10	DB04466	SR12813	0.19121901317186177	0.9523416881531884	0.6204185315108262	0.7106334258032199	NPC
LJP008_NPC.CAS9_24H:A09	DB07232	Veliparib	-0.19565663091871724	-0.9518387557938585	0.6211052990675461	0.7112739739013767	NPC.CAS9
LJP008_NPC.CAS9_24H:N09	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.18525475767089775	-0.9487998971283073	0.6212565311584045	0.7113011033197335	NPC.CAS9
CPC006_THP1_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.18486174253644444	0.9494149628956415	0.6214198286413709	0.711342032909057	THP1
CPC006_WSUDLCL2_6H:BRD-K68185022-001-06-4:70.07	DB15588	Ursolic acid	0.1783076797770194	0.964762227786096	0.6216314639475601	0.7114382668654919	WSUDLCL2
LJP007_JURKAT_24H:K22	DB01590	Everolimus	-0.1831739930101822	-0.963068433697316	0.622555139409072	0.7123492023972906	JURKAT
LJP007_JURKAT_24H:G18	DB01254	Dasatinib	0.18109056792844433	0.9538036961278498	0.6233128834355828	0.712955589802639	JURKAT
CPC006_PL21_6H:BRD-K55966568-001-01-3:6	DB12072	Orantinib	-0.2002875120499874	-0.9532394646340114	0.6233407666985239	0.712955589802639	PL21
