term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
PBIOA021_HEPG2_24H_I08_linifanib_3.33uM down	b6d2eb08-afb5-4e56-9575-78184c6c8ec1	250	[{'approved': False, 'count': 1064}]	387a0d85-82b7-5758-a684-b4b16f5f6e5d	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	linifanib	DB06080
PBIOA016_HCC515_24H_G16_withaferin-a_10uM down	a5985530-259f-420d-b398-64cbabc64afe	250	[{'approved': False, 'count': 1816}]	f8f493d7-c35e-596a-8c81-368785c5fc2e	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	withaferin-a	DB14450
CPC006_HEC108_6H_L23_SN-38_0.37uM down	82df5e38-386a-4a2e-ae64-04c3e3f95fa2	250	[{'approved': False, 'count': 518}]	e3af3b15-87c3-590b-be6e-2f7db4f659be	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	6H	SN-38	DB02515
LJP006_MCF10A_24H_G13_withaferin-a_10uM down	c027bbee-5d46-4712-83b0-87d85715335a	250	[{'approved': False, 'count': 1816}]	b6a7001f-6419-58b7-b027-df31b71f7bdd	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	withaferin-a	DB14450
CRCGN004_PC3_6H_M11_acetaldehyde_20uM down	c0607e05-eb94-4046-9c4f-9fc11bb11fab	250	[{'approved': False, 'count': 30}]	eed26ed6-fb4d-5a59-b23b-cae4de2df8f0	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	6H	acetaldehyde	DB03776
CPC006_PC3_6H_E13_importazole_60uM down	c1697b6d-f4ea-4193-9841-45681ecb9fe1	250	[{'approved': False, 'count': 386}]	8831b423-4d17-57f5-b514-b2b2c8e66021	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	6H	importazole	DB12172
AICHI001_HBL1_24H_N17_GW-5074_0.04uM down	d26a6501-004a-41c6-94a9-53a5009ebe8d	250	[{'approved': False, 'count': 712}]	1404e9bc-7ed5-53cb-8254-7f1c1f4fa3d2	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	GW-5074	DB05495
AICHI001_OCILY19_4H_P15_IPI-145_0.66uM up	d60e2f71-d7f6-4599-b5d3-ffb2607bca08	250	[{'approved': True, 'count': 216}]	29f3318c-e159-5761-b545-dc3753ea4024	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	4H	IPI-145	DB05814
CEGS002_HIMG001_24H_H19_topotecan_25uM down	7c1b311a-63eb-4b46-b68b-3b17939796b8	250	[{'approved': True, 'count': 310}]	07f93275-2f17-5a2c-8acb-30e2509093e9	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	topotecan	DB01030
ASG002_U251MG_24H_M13_mitomycin-c_10uM down	019b282d-25bc-4972-9e53-219dbc7e6cd7	250	[{'approved': True, 'count': 920}]	8ca65cb8-42dd-5296-9af4-2e1b2facc6f2	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	mitomycin-c	DB00305
REP.A011_MCF10A_24H_K09_MG-132_20uM up	79bc603f-6af9-4406-89ef-5eb358bd03fa	250	[{'approved': False, 'count': 16514}]	d3c268d9-3f06-5468-83ee-ebca1dfbd664	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	MG-132	DB05490
AICHI001_OCILY19_4H_F24_midostaurin_0.01uM up	a2458532-83cc-4fd8-8e84-d1406f3496ac	250	[{'approved': True, 'count': 780}]	00aa9591-b304-542c-b5e1-119b54e4b6c5	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	4H	midostaurin	DB06595
LGR001_XC.L100.M_24H_C02_camptothecin_3.33uM down	db780960-2e16-4e94-9759-6691665c3dc6	250	[{'approved': False, 'count': 1210}]	4464aef6-e8db-57c6-ab90-7d7501ba4b0f	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	camptothecin	DB04690
RAD001_A549_6H_H18_camptothecin_0.125uM down	36b8ab9f-f976-4dc4-9e13-35988d8ec151	250	[{'approved': False, 'count': 1210}]	68442721-38cd-51c7-a85b-0f792152a1a4	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	6H	camptothecin	DB04690
REP.B028_THP1_24H_K20_brequinar_0.74uM down	d2ce3ae7-0019-48c3-b806-c1c2369db8d8	250	[{'approved': False, 'count': 348}]	fa0e2861-5f87-58d5-8264-bffb0c91040f	9.643382828923068e-12	1.499510280563602e-08	1.7553537486800421	110	24H	brequinar	DB03523
