ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00380	DB06589	Dexrazoxane	Pazopanib	1.0333333333333334	V	L	True	False
DB00380	DB00794	Dexrazoxane	Primidone	1.0333333333333334	V	N	False	False
DB00694	DB06589	Daunorubicin	Pazopanib	1.0333333333333334	L	L	False	False
DB07863	DB00321	2-chloro-5-nitro-N-phenylbenzamide	Amitriptyline	1.0296296296296297		N	False	False
DB00694	DB01241	Daunorubicin	Gemfibrozil	1.0285714285714285	L	C	False	False
DB04149	DB01241	(R)-Rolipram	Gemfibrozil	1.0285714285714285		C	False	False
DB00773	DB01241	Etoposide	Gemfibrozil	1.0285714285714285	L	C	False	False
DB07348	DB01241	Brefeldin A	Gemfibrozil	1.0285714285714285		C	False	False
DB00380	DB01241	Dexrazoxane	Gemfibrozil	1.0285714285714285	V	C	False	False
DB01241	DB03849	Gemfibrozil	Cilomilast	1.0285714285714285	C		False	False
