Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP007_NEU_24H:B07	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.16590822182847711	-0.9809442839279116	0.6367958164963157	0.7365595220582671	NEU
NMH002_NEU_24H:BRD-A16694057-001-05-0:10	DB14083	Bisphenol A diglycidyl ether	0.1685436607874449	0.9793972046173384	0.6398908169233769	0.7399699165246286	NEU
CPC006_U937_6H:BRD-U88459701-000-01-8:10	DB01076	Atorvastatin	0.1913343410313361	0.9777983258465056	0.6409640964096409	0.741041366041366	U937
LPROT003_NPC_6H:P13	DB12015	Alpelisib	0.2023492709579572	0.9789151207158511	0.6425	0.7426470588235293	NPC
LJP007_JURKAT_24H:K04	DB12064	BMS-777607	0.1795931858791028	0.974057787479366	0.6449806556709428	0.7453437782925082	JURKAT
CPC006_PL21_6H:BRD-U88459701-000-01-8:10	DB01076	Atorvastatin	-0.1618352808484147	-0.9752716066799082	0.6511171497584541	0.7522630076138626	PL21
CPC015_NPC_24H:BRD-A02710418-003-03-5:10	DB13478	Meptazinol	-0.17367737607352485	-0.9720920257844959	0.653792809132615	0.7551815384537295	NPC
LJP009_NPC.TAK_24H:K19	DB12432	CC-401	-0.18837910573741348	-0.9754684198808359	0.6540578404883418	0.7553149084075295	NPC.TAK
LJP008_NEU_24H:N12	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.1619477856305598	-0.9820778124406823	0.6544502617801047	0.7555952953794075	NEU
PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:0.63	DB11672	Curcumin	-0.1748459497994389	-0.9715507266062321	0.6552897504640132	0.7563915976784609	JURKAT
LJP008_NPC.CAS9_24H:M17	DB01262	Decitabine	-0.187792851506894	-0.9739750018844903	0.6596277021617294	0.7612248391034583	NPC.CAS9
LJP007_NPC_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.19848119095147665	-0.9762768175290357	0.6603660366036603	0.7619027838356145	NPC
DOSBIO002_NEU_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.18256071320090317	0.9747153996896736	0.6618	0.7633238182233387	NEU
CPC006_U937_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	-0.1936822869278514	-0.974611780588557	0.6619	0.7633238182233387	U937
LPROT003_NPC_6H:B21	DB06589	Pazopanib	0.1786876682370685	0.9717696203044196	0.6626663977410246	0.7640331754776654	NPC
CPC006_PL21_6H:BRD-K98548675-001-02-6:10	DB13063	Parthenolide	0.17475308463847258	0.9716057053840486	0.662873999157185	0.7640980816580197	PL21
LJP008_NPC_24H:G10	DB02546	Vorinostat	0.1621601079919571	0.9812136954274483	0.6631648063033486	0.7642588479762461	NPC
CPC017_NPC_24H:BRD-A26384407-001-15-2:10	DB08046	2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide	-0.16263209199024786	-0.9802551537382022	0.6633405639913232	0.7642869833803747	NPC
LJP009_NEU_24H:B16	DB11805	Saracatinib	-0.16940859889091375	-0.9724305212897257	0.6656531103509439	0.7667765071332725	NEU
CPC014_NPC_24H:BRD-K25991148-001-01-7:10	DB14055	(S)-Warfarin	-0.16660044639058344	-0.9711941897865506	0.6658911722890009	0.7668758084514149	NPC
CPC006_U937_6H:BRD-A67373739-001-01-4:10	DB01700	AICA ribonucleotide	0.15313601207228145	1.001081840288133	0.6666666666666666	0.7675938592491259	U937
LJP007_NPC.CAS9_24H:O06	DB07101	PD-0325901	0.1548100713185825	0.9832200971455314	0.6702127659574468	0.7715009045099399	NPC.CAS9
LJP008_NPC.CAS9_24H:F05	DB12376	Ricolinostat	-0.16522322762632025	-0.9732238888605006	0.6707317073170732	0.7719223158503236	NPC.CAS9
CPC006_NOMO1_6H:BRD-K01638814-051-10-1:10	DB11738	Rilmenidine	0.16416688416525413	0.975902602507251	0.6709296606000984	0.7719742050650483	NOMO1
NMH002_NEU_6H:BRD-A91699651-001-02-4:10	DB00608	Chloroquine	-0.16626405464747435	-0.9748517823324826	0.671615095689501	0.7725868412829111	NEU
CPC006_THP1_6H:BRD-K41895714-001-02-2:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	0.18599538013791977	0.9723552664607704	0.6720672067206721	0.772930857194123	THP1
LJP009_NPC.CAS9_24H:E18	DB13113	JNJ-38877605	0.18597296852792794	0.9707845551346636	0.6738738738738739	0.7746832892935183	NPC.CAS9
CPC016_NPC_24H:BRD-A82371568-001-01-5:10	DB00631	Clofarabine	-0.1829386355874881	-0.970868874698164	0.6738977603695893	0.7746832892935183	NPC
CPC012_NEU_24H:BRD-K15402119-001-01-2:10	DB04864	Huperzine A	-0.19318291670539345	-0.9710424569749052	0.6754350870174035	0.7760364021044462	NEU
LJP007_NPC.TAK_24H:G09	DB11963	Dacomitinib	0.17789186599930915	0.9694562907804288	0.6754518832676967	0.7760364021044462	NPC.TAK
CPC015_NPC_24H:BRD-K38323065-001-09-0:10	DB03783	Phenacetin	-0.15909351054457796	-0.969796100634743	0.6755358462675536	0.7760364021044462	NPC
CPC006_WSUDLCL2_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	0.15733931474029172	0.9806035331570744	0.6765327695560254	0.777004886572192	WSUDLCL2
AML001_HL60_6H:BRD-A19037878:1.11111	DB04297	Trichostatin A	0.167897201701867	0.9745419164831083	0.6780997437413759	0.7786274911082193	HL60
LJP009_NPC.CAS9_24H:I02	DB11798	Tanzisertib	0.1602858854719919	0.9815061584468897	0.6784313725490196	0.7788311960383153	NPC.CAS9
PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:10	DB11672	Curcumin	-0.15916369478811113	-0.9803497334276455	0.6796002351557907	0.7799957244401688	JURKAT
CPC015_NPC_24H:BRD-K29458283-001-17-4:10	DB00291	Chlorambucil	-0.18204812566373105	-0.968837493987034	0.6800321575721033	0.7803141094612865	NPC
LJP008_NPC.CAS9_24H:O03	DB07101	PD-0325901	0.16770255289794836	0.9734087389307539	0.6813229571984436	0.7816176587578691	NPC.CAS9
CPC016_NPC_24H:BRD-A09467419-003-14-1:10	DB12554	Mebeverine	-0.16769373922523875	-0.9678629683742804	0.6821315881734252	0.782367594884351	NPC
CPC006_WSUDLCL2_6H:BRD-K81418486-001-13-7:11.1	DB02546	Vorinostat	-0.16818745011761735	-0.9709244998117387	0.68231424727164	0.7823993979840559	WSUDLCL2
LPROT002_NPC.TAK_6H:I04	DB08877	Ruxolitinib	0.16555853683781505	0.9692222104773864	0.6842035864978903	0.7843877665866846	NPC.TAK
CPC006_U937_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	0.16316687939179106	0.9673207708261734	0.685632321300502	0.7858473042595404	U937
LJP007_NPC_24H:N15	DB09330	Osimertinib	0.16276371041978385	0.9764042927363977	0.6861154446177847	0.7861262713966758	NPC
LPROT003_NPC_6H:N11	DB01782	Pyrazolanthrone	0.16857582929276613	0.9708584484442574	0.6861870503597123	0.7861262713966758	NPC
CPC014_NPC_24H:BRD-A39052811-377-01-4:10	DB11675	Mosapride	-0.16377043206361774	-0.9674278482033496	0.6866096866096866	0.786432052025157	NPC
LPROT001_NPC.TAK_6H:I06	DB03068	Zebularine	0.16430699462301768	0.975833252911945	0.6875681570338059	0.7872162470810165	NPC.TAK
LJP008_NPC_24H:C07	DB13877	Iniparib	0.1625553238844229	0.980642916160881	0.6876061120543294	0.7872162470810165	NPC
NMH002_NPC_6H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	0.17021666093844823	0.9668632179587148	0.6882327399044724	0.7877550626739768	NPC
LJP009_NPC.CAS9_24H:L22	DB12588	AZD-1480	-0.1737184722099044	-0.9663566203426017	0.6894175906986758	0.7889324344047842	NPC.CAS9
CPC006_SKM1_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	-0.17011140636796485	-0.965850151294687	0.6917500510516643	0.7914222378366346	SKM1
CPC006_THP1_6H:BRD-A14395271-001-01-5:10	DB00933	Mesoridazine	0.19487734278464183	0.9699220982954045	0.6923	0.7918070652173913	THP1
NMH001_NPC_24H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	-0.19691447195586342	-0.9706216891423292	0.6924	0.7918070652173913	NPC
LJP008_NPC.CAS9_24H:C09	DB13877	Iniparib	-0.16918327415379583	-0.965712011029076	0.695750452079566	0.7954584068376293	NPC.CAS9
LPROT003_NPC_6H:P17	DB12015	Alpelisib	0.19693244105415125	0.9688532437944612	0.6995	0.7995049661653141	NPC
NMH002_NPC_6H:BRD-K79254416-001-11-9:10	DB01262	Decitabine	-0.172501527077051	-0.964453023634059	0.6996064248484204	0.7995049661653141	NPC
LJP007_NPC_24H:B09	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.17133383113272274	-0.9631881983446258	0.7030462184873949	0.8032541636564128	NPC
LJP007_NPC.CAS9_24H:O04	DB07101	PD-0325901	-0.16537801544404776	-0.968017299178393	0.7044250322211084	0.8045636155493505	NPC.CAS9
CPC014_NPC_24H:BRD-K31484631-001-05-0:10	DB00615	Rifabutin	-0.17402635394389368	-0.9640809092264898	0.7045109520711342	0.8045636155493505	NPC
CPC006_WSUDLCL2_6H:BRD-K91623615-001-01-9:10	DB12254	ABT-751	0.16155558231489556	0.9661671268617048	0.7053385416666667	0.8053266189049665	WSUDLCL2
CPC006_SKM1_6H:BRD-A01145011-001-01-4:11.1	DB03068	Zebularine	-0.19913758105475468	-0.9682076349962873	0.7056	0.8054430379746835	SKM1
LJP007_NPC.CAS9_24H:P06	DB09054	Idelalisib	-0.16755602623774254	-0.9644573331639094	0.705856107083101	0.8055532973490757	NPC.CAS9
CPC014_NPC_24H:BRD-K14880289-001-01-4:10	DB05416	Cardarine	-0.1670670686146039	-0.9634988093503836	0.706267217630854	0.8058403635417561	NPC
LJP009_NPC.CAS9_24H:L10	DB05984	RAF-265	0.1823895845411371	0.9635923850767203	0.707150849354084	0.8066663178762422	NPC.CAS9
LJP008_NPC.CAS9_24H:O06	DB07101	PD-0325901	-0.16540403750387356	-0.9670630896327055	0.7087240693378801	0.8082783536938335	NPC.CAS9
AML001_HL60_24H:BRD-K27316855:10	DB00136	Calcitriol	0.1768875663942216	0.9633678471293037	0.710192778783683	0.8096822190917474	HL60
CPC012_NPC_24H:BRD-K15402119-001-01-2:10	DB04864	Huperzine A	-0.17660139859690033	-0.9637927734066387	0.7102756892230576	0.8096822190917474	NPC
LJP007_NPC.TAK_24H:I05	DB01268	Sunitinib	0.1605980325226477	0.9736946719067254	0.7123456790123457	0.8118586501946164	NPC.TAK
LJP008_NPC.CAS9_24H:O01	DB07101	PD-0325901	-0.16321338719427805	-0.9758112614653781	0.7128347183748845	0.8122327003143427	NPC.CAS9
CPC006_THP1_6H:BRD-A01145011-001-01-4:11.1	DB03068	Zebularine	-0.16103532510673785	-0.9659828461283818	0.7135539249619272	0.8128687843577108	THP1
CPC006_NOMO1_6H:BRD-A17883755-001-02-0:177.6	DB00480	Lenalidomide	0.1668889409943845	0.9609447228267883	0.7138150903294368	0.8129829062164312	NOMO1
LJP007_NPC.CAS9_24H:B17	DB12200	Tivantinib	0.18263012360477215	0.9623722054039203	0.7160108684713696	0.8152204339456663	NPC.CAS9
LJP007_NPC.CAS9_24H:I05	DB01268	Sunitinib	0.1884797485150592	0.9637698926475345	0.7161025435609853	0.8152204339456663	NPC.CAS9
LJP008_NPC.CAS9_24H:J05	DB12116	Epigallocatechin gallate	-0.1611698332422176	-0.9771989098106476	0.7167680278019114	0.8157941267522318	NPC.CAS9
LJP007_NPC_24H:C01	DB11800	Tivozanib	0.19573869303695882	0.9664358095630379	0.7181	0.8171259576385759	NPC
CPC006_U937_6H:BRD-K81651477-001-03-5:20	DB13063	Parthenolide	0.1819477539428385	0.9627186962532344	0.7185838932905426	0.8174923769130976	U937
LJP009_NPC.CAS9_24H:D05	DB11775	PF-03758309	-0.18409622494392522	-0.961406891581635	0.7213246362267938	0.8204255434561506	NPC.CAS9
LJP009_NPC_24H:I02	DB11798	Tanzisertib	-0.16482334375693372	-0.9613389474891705	0.7216615817883126	0.8206239558727716	NPC
AML001_U937_6H:BRD-K93754473:4.48614	DB00675	Tamoxifen	-0.1918432766692378	-0.9645068396362234	0.7219	0.8207102656461054	U937
LJP007_JURKAT_24H:N17	DB09330	Osimertinib	-0.1578780235650802	-0.9748229219208896	0.7225691347011597	0.8211223344301376	JURKAT
CPC016_NEU_24H:BRD-K77771411-003-03-2:10	DB09242	Moxonidine	-0.20035565885348386	-0.9656117510305666	0.7227	0.8211223344301376	NEU
LJP007_JURKAT_24H:L11	DB11836	Sapanisertib	0.17832129897147056	0.9602372473456072	0.7227502527805865	0.8211223344301376	JURKAT
LJP007_NEU_24H:E08	DB05913	OSI-930	-0.17472220322050336	-0.9610297845091312	0.7235754436239391	0.821874941588145	NEU
CPC006_WSUDLCL2_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	0.1691050839856641	0.9609600972687147	0.7245796637309848	0.8227736637558449	WSUDLCL2
DOSBIO002_NPC_24H:BRD-A75409952:10	DB08059	Wortmannin	-0.16087862652253077	-0.9728141636098837	0.7246925260170294	0.8227736637558449	NPC
LJP007_NPC.TAK_24H:F15	DB12247	AZD-4547	0.17692918967639062	0.9595285144465356	0.7248704136599248	0.822790647107804	NPC.TAK
CPC006_SKM1_6H:BRD-K81418486-001-13-7:11.1	DB02546	Vorinostat	0.17456668414136894	0.9606355977052947	0.725815306906775	0.8236780449166772	SKM1
LJP008_NPC.TAK_24H:H16	DB11841	Entinostat	-0.19757899852896826	-0.9644432791898915	0.7267	0.8244967423051	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	-0.16400019494882073	-0.9657734922119666	0.7270830228051871	0.8247460164344552	WSUDLCL2
NMH001_NPC_6H:BRD-A77098556-001-01-5:10	DB12885	CF-102	0.16880176873840558	0.959681926998502	0.7278290993071593	0.8254069057941061	NPC
NMH001_NEU_6H:BRD-K09557221-001-01-6:10	DB13070	Surinabant	-0.16544234785963097	-0.972000808901138	0.7281308999370674	0.8255637729416682	NEU
CPC013_NEU_24H:BRD-K42125900-001-01-9:10	DB01248	Docetaxel	0.19698423363176812	0.9645902085284289	0.7289	0.8262502805836139	NEU
LJP007_NPC.CAS9_24H:P09	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.18039056535479508	-0.9600425307403369	0.730163506871301	0.827496793020662	NPC.CAS9
LJP007_JURKAT_24H:I04	DB01268	Sunitinib	-0.1621885779239746	-0.969532651657321	0.7305415479061609	0.8277394698061729	JURKAT
CPC006_U937_6H:BRD-K35723520-001-01-0:10	DB06179	Darinaparsin	0.1796621770595187	0.9588432505418277	0.7317914384256441	0.8289696644346125	U937
LJP008_NPC_24H:J03	DB12116	Epigallocatechin gallate	0.16802581942923048	0.9625339711742772	0.7329654818426793	0.8301134073347232	NPC
NMH002_NEU_24H:BRD-K81473043-001-07-0:10	DB05134	Tanespimycin	0.18047061549187018	0.9585653541186353	0.7341759454308356	0.8312978754317758	NEU
LJP008_NPC.TAK_24H:I11	DB11830	Mocetinostat	-0.17152862465096355	-0.9603235410115474	0.7352406902815622	0.8323168540510848	NPC.TAK
CPC014_NPC_24H:BRD-K46212057-001-01-2:10	DB00582	Voriconazole	-0.16472196703197212	-0.9595953469798707	0.7358940713348443	0.8328698028330264	NPC
CPC006_THP1_6H:BRD-A56359832-001-03-8:160	DB00744	Zileuton	0.16288452314555354	0.962499495027398	0.7361055577768892	0.8329224886339437	THP1
LJP007_NPC_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.2061572391458545	-0.9647319756866085	0.7363	0.8329558691756271	NPC
NMH001_NEU_24H:BRD-K22134346-001-18-1:10	DB00641	Simvastatin	-0.19310069115447664	-0.9606350867783959	0.7388	0.8354918083841697	NEU
CPC006_SKM1_6H:BRD-K26657438-001-01-2:10	DB00724	Imiquimod	-0.16843236808191114	-0.9583535398748319	0.73894342119775	0.8354918083841697	SKM1
NMH002_NPC_24H:BRD-K95785537-001-19-9:10	DB03023	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	-0.16118018729844868	-0.9698440835069277	0.7390380015944725	0.8354918083841697	NPC
CPC006_PL21_6H:BRD-A70449690-001-01-4:10	DB02587	Colforsin	-0.17620109177457358	-0.9578173794456876	0.7404479578392622	0.8368984304136692	PL21
LJP007_NPC.CAS9_24H:F06	DB12848	PF-04217903	-0.16639010506538893	-0.9564526849128824	0.7408328826392645	0.8371461305276987	NPC.CAS9
LJP008_NPC_24H:N09	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.1726194693825258	-0.9564282565080678	0.7411376751854906	0.8373031900865162	NPC
LJP007_NPC.CAS9_24H:G08	DB11963	Dacomitinib	0.18989813635841604	0.9592471752326448	0.74241969378565	0.83856395741837	NPC.CAS9
LJP008_NPC_24H:L17	DB08756	Y-27632	0.1622274096548425	0.9639234737889774	0.7448254068573235	0.8410930913751081	NPC
CPC006_THP1_6H:BRD-K56700933-001-01-3:10	DB12695	Phenethyl Isothiocyanate	-0.1768457605269693	-0.9565114890445018	0.7473864093285082	0.8437964156291005	THP1
CPC018_NPC_24H:BRD-K83597974-003-15-6:10	DB01626	Pargyline	0.1608339383964391	0.9802999098058035	0.75	0.8465578900312919	NPC
LJP007_NPC_24H:L10	DB11836	Sapanisertib	0.2373953772223476	0.9680631451567592	0.7521	0.8486716074560423	NPC
LJP007_JURKAT_24H:N14	DB09330	Osimertinib	-0.1686160671266756	-0.9593181810123436	0.7523013565891473	0.8486716074560423	JURKAT
CPC016_NEU_24H:BRD-K80315159-051-01-2:10	DB04905	Tesmilifene	-0.1698231557130723	-0.9551783615400071	0.7523767894219211	0.8486716074560423	NEU
NMH002_NEU_6H:BRD-K52313696-001-10-7:10	DB12291	Tacedinaline	-0.17751521599552605	-0.9554746505985494	0.7527449761756785	0.8487812439156193	NEU
LJP007_NPC_24H:K19	DB01590	Everolimus	0.1723167607959266	0.9546620111695381	0.7528101369303086	0.8487812439156193	NPC
CPC015_NPC_24H:BRD-A58048407-001-09-7:10	DB00393	Nimodipine	-0.20186992941561216	-0.9618889188008821	0.7531	0.8489185267857142	NPC
LJP008_NPC.CAS9_24H:K10	DB11962	GSK-1059615	0.17315349916025483	0.954276987144417	0.7543112193142625	0.8500940989817062	NPC.CAS9
LJP008_NPC.CAS9_24H:H18	DB11841	Entinostat	0.16800393638870814	0.9556392606444105	0.754582484725051	0.8502100731507156	NPC.CAS9
LJP008_NEU_24H:K19	DB12332	Rucaparib	-0.20126528234286487	-0.959477913765489	0.7556	0.8511666294891814	NEU
LJP009_NPC_24H:M18	DB06314	SGX-523	0.1842879944516798	0.9571767597237922	0.7559779889944972	0.851402507676675	NPC
LJP008_NPC_24H:L18	DB08756	Y-27632	-0.16529325355487903	-0.9559736695236473	0.7585493489107947	0.8541079625416975	NPC
CPC006_U937_6H:BRD-K98548675-001-02-6:10	DB13063	Parthenolide	0.1715917779873687	0.9530292479811464	0.7595101876944695	0.8548836703706774	U937
LJP008_NPC.CAS9_24H:J03	DB12116	Epigallocatechin gallate	0.16821740358685436	0.9539604829281865	0.7595768374164811	0.8548836703706774	NPC.CAS9
LJP008_NPC.TAK_24H:H17	DB11841	Entinostat	0.1618729035236864	0.9707747398953173	0.7603211009174312	0.8555306505421184	NPC.TAK
CPC006_SKM1_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.1650595714550747	0.9528513563152878	0.761909758656873	0.8571272624676339	SKM1
LJP007_NPC.TAK_24H:I17	DB11526	Masitinib	-0.18459585225065867	-0.9535815544516674	0.764016820184221	0.8591575684530364	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-A13084692-001-04-1:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	-0.19530168799786796	-0.9578760230304985	0.7642	0.8591575684530364	WSUDLCL2
CPC013_NEU_24H:BRD-K22096725-001-01-9:10	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.16732056531610323	0.9529836935592401	0.7642249103942652	0.8591575684530364	NEU
LJP007_NPC_24H:O02	DB07101	PD-0325901	-0.1646081232733421	-0.9568402396995892	0.7646019931878391	0.8593901770751362	NPC
LJP008_NPC.CAS9_24H:C08	DB13877	Iniparib	0.15922930700520044	0.9717414405079503	0.7655462184873949	0.8602599918472061	NPC.CAS9
CPC006_PL21_6H:BRD-K92991072-001-02-3:10	DB13048	PAC-1	-0.18846837766067354	-0.9550429591758741	0.7664	0.861027808676307	PL21
LJP008_NPC.CAS9_24H:G16	DB01254	Dasatinib	0.20745047366933334	0.9583227981945184	0.7681	0.8627457740213523	NPC.CAS9
LJP007_NPC_24H:K02	DB12064	BMS-777607	-0.18223932323849393	-0.9531217774308882	0.7685991789326124	0.8631144882387576	NPC
NMH001_NPC_24H:BRD-K60511616-001-01-2:10	DB00175	Pravastatin	-0.1610998674631527	-0.9675960331722536	0.7704322557210316	0.8649806339242351	NPC
LJP008_NPC.TAK_24H:F02	DB12376	Ricolinostat	0.161340884588294	0.9671608346267884	0.7720038973692758	0.8665524964914075	NPC.TAK
LJP009_NPC_24H:G11	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	-0.1904857657301888	-0.954075255252069	0.773	0.8674777777777778	NPC
CPC012_NPC_24H:BRD-K13810148-001-02-1:10	DB12645	Givinostat	-0.16600988614266562	-0.9583770866586789	0.7736212350433228	0.8679820566471407	NPC
CPC006_U937_6H:BRD-A13122391-001-01-9:0.08	DB12025	Triptolide	0.15909965977935422	0.9545847097530498	0.7764118325009605	0.8709195366792204	U937
LJP009_NPC.CAS9_24H:D13	DB16108	TAK-715	0.17061818597146777	0.9487717252659075	0.7775813663304565	0.8720377303950267	NPC.CAS9
LJP009_NPC.CAS9_24H:K22	DB12432	CC-401	0.18167321303893208	0.950375751328717	0.777822297906441	0.8721142549794687	NPC.CAS9
LJP008_NPC.TAK_24H:A04	DB05134	Tanespimycin	0.18931145911441943	0.9534413966334737	0.7786778677867787	0.8728797408042691	NPC.TAK
PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:2.5	DB11672	Curcumin	-0.15482725170136896	-0.9690906878996979	0.7795180722891566	0.8736276664581093	JURKAT
CPC014_NPC_24H:BRD-K24994810-001-01-9:10	DB01889	16,17-Androstene-3-Ol	-0.19524787928009538	-0.953934506295168	0.7800780078007801	0.8740612246270112	NPC
CPC015_NPC_24H:BRD-K39120595-304-03-9:10	DB04813	Bithionol	0.1657217366871582	0.9479968017771637	0.7807158656746431	0.8744498579076773	NPC
NMH002_NEU_6H:BRD-K22429181-001-12-6:10	DB00162	Vitamin A	-0.17704508190993065	-0.9481568521201634	0.7809141135107986	0.8744498579076773	NEU
LJP007_NPC.CAS9_24H:I14	DB11526	Masitinib	0.17583445384350654	0.9483734794401607	0.7811454637607704	0.8744498579076773	NPC.CAS9
LJP008_NPC.TAK_24H:A12	DB07232	Veliparib	-0.16886882609818044	-0.9486462558336541	0.7811524859579779	0.8744498579076773	NPC.TAK
LJP008_NPC_24H:O06	DB07101	PD-0325901	-0.18292650093717827	-0.9509649285798896	0.7812906453226613	0.8744498579076773	NPC
CPC006_SKM1_6H:BRD-A17883755-001-02-0:177.6	DB00480	Lenalidomide	-0.16142792335102765	-0.9589488185704083	0.7821289821289821	0.8751941856307023	SKM1
CPC006_WSUDLCL2_6H:BRD-K58550667-001-01-2:0.08	DB12731	Daporinad	-0.17847632540228578	-0.9506254558147464	0.782982982982983	0.8759557075906211	WSUDLCL2
CPC006_WSUDLCL2_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	-0.18351231387093922	-0.9503541603229645	0.784305875287759	0.8772413444525322	WSUDLCL2
CPC006_PL21_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	-0.1628561285957242	-0.9520532632224474	0.7853848021364409	0.8781520953035398	PL21
LJP009_NPC.TAK_24H:B07	DB12242	AZD-7762	-0.17078346963341318	-0.9513779681030125	0.7854679236606117	0.8781520953035398	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-A69951442-001-01-3:10	DB01234	Dexamethasone	0.16313379804183575	0.9548514940824625	0.7869799186244913	0.8796477620747413	WSUDLCL2
LJP007_NPC.CAS9_24H:J24	DB03044	Doramapimod	-0.19654321975246583	-0.9521262391887415	0.7907	0.8836103120159327	NPC.CAS9
LJP008_NPC_24H:O04	DB07101	PD-0325901	0.15673018756941737	0.9732772309084052	0.7910447761194029	0.8838000264165895	NPC
CPC006_WSUDLCL2_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	0.15985975927503687	0.9656191937140428	0.791582355321732	0.8841408668730649	WSUDLCL2
LJP007_NPC_24H:P20	DB11886	Infigratinib	0.19423288909216027	0.953201020021672	0.7917	0.8841408668730649	NPC
NMH002_NPC_24H:BRD-K26521938-001-06-4:10	DB00917	Dinoprostone	-0.19810753476791385	-0.9525393563988102	0.7924792479247925	0.884815432681893	NPC
CPC006_THP1_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	0.16249980213572693	0.9509726801839642	0.7928562750577086	0.8850407137580523	THP1
DOSBIO001_NPC_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.16500201129638542	0.948388215036035	0.7938122256717696	0.8859119866613119	NPC
NMH002_NEU_24H:BRD-K87714311-001-01-9:10	DB03068	Zebularine	-0.16668420514598206	-0.9467522109966667	0.7945694504543488	0.8865611411388558	NEU
NMH001_NPC_6H:BRD-A69512159-001-04-0:10	DB00190	Carbidopa	0.1755487550259007	0.947290763009016	0.7953222244529211	0.8872050438452069	NPC
LJP007_NPC.TAK_24H:K22	DB01590	Everolimus	0.17665406889463647	0.9457883989376118	0.7956292998785917	0.8872370697121877	NPC.TAK
CPC013_NEU_24H:BRD-K14791739-001-01-9:10	DB00588	Fluticasone propionate	-0.16774097834092075	-0.9503188859354058	0.7959425791908886	0.8872370697121877	NEU
LJP008_NPC_24H:M14	DB01262	Decitabine	-0.1843595505470222	-0.9484696832720161	0.7960184073629452	0.8872370697121877	NPC
LJP008_NPC.TAK_24H:D05	DB09074	Olaparib	-0.16378461611098424	-0.9564160962599884	0.7960536956170144	0.8872370697121877	NPC.TAK
CPC014_NPC_24H:BRD-K84937637-001-03-2:10	DB00877	Sirolimus	0.16185212485786155	0.9484680351822722	0.7980335454019665	0.8892474413680341	NPC
LJP008_NPC_24H:J10	DB05223	Pracinostat	0.16752859507101853	0.9527155988618539	0.8002452650224826	0.8915152412008686	NPC
LJP007_NPC.TAK_24H:H10	DB09053	Ibrutinib	0.2037498413224752	0.9521745624768391	0.8008	0.891936479929422	NPC.TAK
PCLB001_JURKAT_6H:BRD-A19037878-001-02-3:0.16	DB04297	Trichostatin A	-0.17044399435787225	-0.9487092473523587	0.8015478803280582	0.8925726120521927	JURKAT
