ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00643	DB02424	Mebendazole	Geldanamycin	0.03333333333333344	P		False	False
DB02424	DB08901	Geldanamycin	Ponatinib	0.022222222222222365		L	False	False
DB00313	DB03758	Valproic acid	Radicicol	0.010683760683760868	N		False	False
DB00313	DB01645	Valproic acid	Genistein	0.008935508935508762	N		False	False
DB00541	DB00518	Vincristine	Albendazole	0.0	L	P	False	False
DB00643	DB05134	Mebendazole	Tanespimycin	0.0	P		False	False
DB00643	DB00541	Mebendazole	Vincristine	0.0	P	L	False	False
DB00518	DB05134	Albendazole	Tanespimycin	0.0	P		False	False
DB02424	DB00252	Geldanamycin	Phenytoin	-0.028205128205128105		N	False	False
DB02709	DB01645	Resveratrol	Genistein	-0.03205128205128194			False	False
DB00831	DB00252	Trifluoperazine	Phenytoin	-0.04583333333333339	N	N	False	False
DB00313	DB00252	Valproic acid	Phenytoin	-0.046198830409356795	N	N	False	False
DB00603	DB00252	Medroxyprogesterone acetate	Phenytoin	-0.07857142857142851	L, G	N	False	False
DB05134	DB03758	Tanespimycin	Radicicol	-0.08333333333333326			False	False
DB12742	DB05134	Amuvatinib	Tanespimycin	-0.08333333333333348			False	False
DB12742	DB03758	Amuvatinib	Radicicol	-0.08333333333333348			False	False
DB06080	DB08901	Linifanib	Ponatinib	-0.1166666666666667		L	False	False
DB00603	DB03758	Medroxyprogesterone acetate	Radicicol	-0.125	L, G		False	False
DB02424	DB06080	Geldanamycin	Linifanib	-0.13888888888888884			False	False
DB02424	DB04868	Geldanamycin	Nilotinib	-0.16666666666666652		L	False	False
DB12742	DB06589	Amuvatinib	Pazopanib	-0.2583333333333333		L	False	False
DB00603	DB01645	Medroxyprogesterone acetate	Genistein	-0.26809954751131215	L, G		False	False
DB02424	DB00603	Geldanamycin	Medroxyprogesterone acetate	-0.2738095238095237		L, G	False	False
DB06589	DB08901	Pazopanib	Ponatinib	-0.28333333333333344	L	L	False	False
DB06080	DB06589	Linifanib	Pazopanib	-0.3833333333333333		L	False	False
DB12742	DB02424	Amuvatinib	Geldanamycin	-0.38888888888888884			False	False
DB12742	DB06080	Amuvatinib	Linifanib	-0.41666666666666674			False	False
DB12742	DB04868	Amuvatinib	Nilotinib	-0.4583333333333335		L	False	False
DB00623	DB00831	Fluphenazine	Trifluoperazine	-0.5000000000000001	N	N	True	False
DB12742	DB08901	Amuvatinib	Ponatinib	-0.6047619047619048		L	False	False
DB02424	DB03758	Geldanamycin	Radicicol	-0.7023809523809522			False	False
DB02424	DB05134	Geldanamycin	Tanespimycin	-0.7666666666666665			False	False
DB08877	DB08895	Ruxolitinib	Tofacitinib	-1.0	L	L	False	False
DB00643	DB00518	Mebendazole	Albendazole	-1.0	P	P	False	False
