term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
MOAR004_PC3_24H_I05_PF-543_3.33uM up	2f40e625-0e57-404a-b3be-d8894e2f57b8	250	[{'approved': False, 'count': 216}]	f333c87c-7eca-55eb-ac14-2928b8644a4b	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	PF-543	DB12949
REP.A015_THP1_24H_H03_enalapril_1.11uM up	925d0eca-4131-42e8-ba07-b92a49d0591e	250	[{'approved': True, 'count': 466}]	bcbb7a34-cb66-5747-9e02-2f5cb6355bb1	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	enalapril	DB00584
PAC026_U2OS_6H_N10_troglitazone_20uM up	d788b24c-bb1c-4b96-a535-543e873aa5cd	250	[{'approved': True, 'count': 2184}]	d9c74744-79f2-5364-aa47-a096be793c91	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	6H	troglitazone	DB00197
EMU001_BJAB_6H_M01_gossypol_10uM down	e309c542-1bfe-40d0-b038-23edb9dbe791	250	[{'approved': False, 'count': 448}]	6cc35b66-5b5d-5126-ab27-369e15664141	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	6H	gossypol	DB13044
REP.A024_YAPC_24H_G17_bortezomib_20uM up	fff80591-2bb9-4def-b87b-8367bf6e6842	250	[{'approved': True, 'count': 17022}]	86112035-5b2c-56ea-83a7-14012727faf5	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	bortezomib	DB00188
REP.A009_MCF7_24H_K11_MG-132_20uM up	26b0f237-e5d1-4346-8d57-d88eb3f6909a	250	[{'approved': False, 'count': 16514}]	47efe240-b33a-524f-9252-f623ea984793	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	MG-132	DB05490
REP.A010_JURKAT_24H_A16_cefepime_0.37uM up	4cc1fe4a-28b6-47a0-ba2f-bfec34d0e555	250	[{'approved': True, 'count': 320}]	d7e38315-0f0c-5824-a19e-50b9ddd93063	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	cefepime	DB01413
REP.A009_MDAMB231_24H_A21_flutamide_1.11uM up	9f02b435-47f7-4435-b99f-afc70f15a910	250	[{'approved': True, 'count': 740}]	8b855679-886f-5da9-ab15-5722bfc8363e	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	flutamide	DB00499
REP.A010_MCF10A_24H_N11_bemegride_0.125uM up	c73b9f82-e42d-42d5-b5a3-03476989effb	250	[{'approved': False, 'count': 360}]	204d87b9-958a-5042-8c32-e5fedad5d313	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	bemegride	DB13740
MOAR002_PC3_24H_J19_emodin_10uM up	9bcac279-a8af-4717-b43b-3564a78f3515	250	[{'approved': False, 'count': 108}]	848e9225-44f2-543e-a71d-5aaca7a5adbb	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	emodin	DB07715
REP.B012_MDAMB231_24H_C17_altanserin_0.03uM up	9fde3c14-642e-42de-a38a-c6fca81364c8	250	[{'approved': False, 'count': 362}]	e2928de6-85e3-5b09-bb08-c03de5a12956	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	altanserin	DB12555
REP.A016_MDAMB231_24H_H13_fluvoxamine_10uM up	2105fb19-1022-4269-8ae3-17945c328d25	250	[{'approved': True, 'count': 426}]	ab5748b3-df1e-5bbd-a714-a26fcf045d5d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	fluvoxamine	DB00176
REP.B012_MDAMB231_24H_J04_oxatomide_0.08uM up	406f6c61-84a1-422d-a910-f69b7276d619	250	[{'approved': False, 'count': 300}]	8596c0f0-b017-5196-87b7-09efaa6ecbeb	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	oxatomide	DB12877
REP.B008_THP1_24H_B20_asymmetrical-dimethylarginine_0.74uM down	5a1ba10b-de45-43b5-83dc-9ad30224ef7a	250	[{'approved': False, 'count': 238}]	31d789f5-75f3-5c06-abe7-0c51951a926d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	asymmetrical-dimethylarginine	DB02302
CRCGN004_PC3_6H_F20_vincristine_10uM up	b70599da-3afb-450a-b787-875b5f003b36	250	[{'approved': True, 'count': 146}]	095d63ff-be33-53ec-bf58-ac8917c65ee4	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	6H	vincristine	DB00541
MOAR006_A375_24H_M12_I-BET-151_1.11uM up	996d68ba-e72b-49a3-9892-77dd37f85e6a	250	[{'approved': False, 'count': 616}]	52c0372f-7289-552f-9ecf-2325e366a018	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	I-BET-151	DB16523
AICHI002_SKMEL5_24H_D18_hydroxychloroquine_0.01uM down	7f827882-c8c2-4466-9568-0b4d5ad786bb	250	[{'approved': True, 'count': 212}]	c55aea01-0865-5f29-acef-e7db8284fc4d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	hydroxychloroquine	DB01611
ERG005_VCAP_24H_D04_vorinostat_4uM up	b43e94b3-c7b9-404d-8ad6-356bc30312e9	250	[{'approved': True, 'count': 6488}]	3407e610-ae48-5a95-9257-d2c1b95be2d1	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	vorinostat	DB02546
LJP006_HS578T_3H_A11_AZD-8055_0.12uM up	c571fc0d-f3e0-4222-b2ce-a47bb7d50d24	250	[{'approved': False, 'count': 888}]	9b548fbc-e4e2-5e38-af8b-abf7bb276424	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	3H	AZD-8055	DB12774
REP.A015_MCF10A_24H_J07_cianidanol_10uM up	8246594e-0836-4495-bce6-4becb5748483	250	[{'approved': False, 'count': 426}]	97d3c468-56c9-5bc1-8733-f570f90c4336	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	cianidanol	DB14086
LJP001_BT20_24H_G18_BI-2536_2.22uM up	8ef06392-7716-403b-8fc7-42067e52f9c9	250	[{'approved': False, 'count': 2156}]	cf076768-3bbb-5130-b2f0-76671269ae83	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	BI-2536	DB16107
PAC021_U2OS_6H_H04_thioridazine_20uM up	00571430-51e3-4394-8ae2-4ce440ab356f	250	[{'approved': True, 'count': 1444}]	2079770c-4d75-5061-8da6-28d15368fe3b	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	6H	thioridazine	DB00679
CPC008_A375_24H_H17_VU-0418000-1_10uM up	6c31e90e-fba8-46e4-8c92-77684feba958	250	[{'approved': False, 'count': 24}]	23a4877d-cacb-5227-886f-f8fe5c3218e2	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	VU-0418000-1	DB08463
LJP007_PC3_24H_A17_amuvatinib_0.12uM up	979b4a8f-d2af-426e-b119-e1dd04c2808c	250	[{'approved': False, 'count': 886}]	02628160-64c3-5cd8-a67d-466b9f919b67	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	amuvatinib	DB12742
REP.B019_MDAMB231_24H_P18_capsaicin_0.01uM up	59f96fd0-c9f3-4005-9a73-3a08aa93b5b5	250	[{'approved': True, 'count': 558}]	285ebce2-1231-5c8d-9f64-9c92e2bfe317	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	capsaicin	DB06774
ERG010_VCAP_24H_M10_vorinostat_2.22uM up	1cf928a6-2ece-41b7-aef1-8f8bda550b9f	250	[{'approved': True, 'count': 6488}]	211ccc12-ef58-5f2b-b922-d289e44205fe	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	vorinostat	DB02546
REP.B019_MDAMB231_24H_D08_clofibrate_0.74uM up	24909b8d-986e-4b49-a599-0712bfb9c27c	250	[{'approved': True, 'count': 382}]	7dd84608-bd48-5144-99bb-f2e70fb1c71d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	clofibrate	DB00636
REP.A025_THP1_24H_A14_chlorpropamide_3.33uM up	92bdadcd-b116-45e4-b559-4ffaf9b362fb	250	[{'approved': True, 'count': 364}]	76ede5b0-e324-525b-89ee-e940a1ad4d3b	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	chlorpropamide	DB00672
MOAR003_PC3_24H_G23_indiplon_3.33uM up	0a51d2a5-9621-45fa-bb0e-c0a2a612653e	250	[{'approved': False, 'count': 322}]	564768cf-bb36-5cdf-91f9-bf5cc3c83684	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	indiplon	DB12590
REP.A024_HT29_24H_O11_3-deazaadenosine_0.125uM up	dd179843-3af2-457e-bea2-2c88741da658	250	[{'approved': False, 'count': 324}]	4b435ed1-5994-5b6b-b411-e6c02b3f4c1f	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	3-deazaadenosine	DB04546
PBIOA022_MCF7_24H_O03_bortezomib_10uM down	17242b8f-a1fe-4455-a0f8-9c5f815ad873	250	[{'approved': True, 'count': 17022}]	8ff2630f-bf1e-57d6-8bc2-e2348b1782f1	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	bortezomib	DB00188
PAC063_U2OS_6H_E01_vorinostat_20uM up	b7d6bbad-1fe1-456f-9780-ccc4c5a98769	250	[{'approved': True, 'count': 6488}]	e9c9d279-8a9b-5c70-8dfb-944eed093c5b	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	6H	vorinostat	DB02546
ASG002_T47D_24H_E08_MG-132_1.11uM up	7ac7d207-de10-4be7-a817-895fba11f7a4	250	[{'approved': False, 'count': 16514}]	76b73f17-aefe-5be0-a066-12a53f8c4f21	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	MG-132	DB05490
CRCGN015_MCF10A.WT.HP_24H_G16_sirolimus_10uM down	27defb9f-e39c-4a5a-af38-7b034b3a8db7	250	[{'approved': True, 'count': 3814}]	a0ce7d1d-ef0b-5631-9c26-ff64d26a3dd5	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	sirolimus	DB00877
ASG003_MCF7_24H_G21_calcipotriol_0.12uM up	e1c8172a-14fb-4424-98d9-84e990397a70	250	[{'approved': True, 'count': 634}]	4a59a68e-f47e-5101-93bf-f29171dd4d54	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	calcipotriol	DB02300
REP.B026_MCF10A_24H_B23_alvocidib_0.03uM up	99a9cc14-d2df-47d5-914b-609b41e73c45	250	[{'approved': False, 'count': 1540}]	0037e63b-a96b-56cc-8db2-a266cb9f1172	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	alvocidib	DB03496
EMU001_HBL1_24H_A23_resatorvid_0.04uM up	003d9992-3aa9-4b8d-81fc-e7a201d315a1	250	[{'approved': False, 'count': 528}]	d55e0281-92ab-530d-bcc1-a000359297c5	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	resatorvid	DB05943
MUC.CP002_NKDBA_24H_P16_vorinostat_0.37uM up	5cf76c14-2c13-4cc4-9dac-d2bce4008cb2	250	[{'approved': True, 'count': 6488}]	2c28c404-065d-5889-aeec-02b584a41264	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	vorinostat	DB02546
EMU001_HBL1_24H_E16_GDC-0834_0.125uM up	55f90205-543a-4f9a-8899-f26fc0956017	250	[{'approved': False, 'count': 618}]	a3ee96ea-3ead-5e51-9f40-09e64e3c8ab6	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	GDC-0834	DB13072
CPC020_HCC515_6H_B11_mebendazole_10uM down	aebed316-7276-47cf-836f-f255951786e8	250	[{'approved': True, 'count': 556}]	49d1345a-167b-5171-93cc-1addc5480b8c	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	6H	mebendazole	DB00643
AICHI002_OCILY3_24H_A08_IKK-16_2.5uM up	8349177b-793e-4546-b576-69e951a11046	250	[{'approved': False, 'count': 282}]	3cb4a995-e481-53fe-bd41-4d1cefce8fa8	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	IKK-16	DB01889
ASG002_JHH5_24H_M11_marbofloxacin_1.11uM up	4a3f6e84-d3fc-4356-8889-4eca5c3d5d86	250	[{'approved': False, 'count': 570}]	115dd650-8b8e-5890-a5fb-8e584f669cd6	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	marbofloxacin	DB11426
ASG002_MKN45_24H_A16_lorazepam_10uM up	5c6d19ac-199d-43cc-9e4e-2b7555883cf6	250	[{'approved': True, 'count': 984}]	97907b6d-4111-5b82-bc75-5efaf348ef70	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	lorazepam	DB00186
CPC001_HCC515_6H_J08_ibudilast_10uM up	9b064c05-bbd8-43d3-9423-a30503756f66	250	[{'approved': False, 'count': 266}]	4697ac57-d988-5431-97fe-e1b062b2225a	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	6H	ibudilast	DB05266
CPC006_VCAP_24H_H01_XAV-939_12uM up	842e2d0a-4222-470e-8c2f-815346a886d6	250	[{'approved': False, 'count': 226}]	e08de8ef-467a-5c95-97a9-36bc64d3960d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	XAV-939	DB15895
ASG002_AGS_24H_B07_ABT-751_10uM up	40f29a4e-feb1-40cc-b518-e521960ba6a6	250	[{'approved': False, 'count': 792}]	af3cf977-37b0-50a1-be2b-0f0907b8d43c	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	ABT-751	DB12254
REP.A023_HEK293_24H_M09_D-serine_1.11uM up	42605505-4c3f-488f-ad87-6dfeaf1f02a2	250	[{'approved': False, 'count': 324}]	4ffdfa6e-07e1-5f48-b043-ab5e61cd257d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	D-serine	DB03929
ASG002_NCIH2110_24H_L10_barasertib-HQPA_10uM up	a1fa89a7-c103-4cde-801b-6af456c48b6a	250	[{'approved': False, 'count': 1334}]	0a4c71ee-0b23-5812-9867-4e98a485efef	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	barasertib-HQPA	DB11747
REP.B022_HT29_24H_D22_lidamidine_0.08uM up	f6189f3c-40bf-431b-83aa-a02b5cd47c19	250	[{'approved': False, 'count': 324}]	51286f26-352c-5d9f-9826-e5d04ebd1bad	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	lidamidine	DB00709
REP.A010_MDAMB231_24H_J10_desoxypeganine_0.37uM up	b480a35d-8a56-417e-b783-a7467d023e45	250	[{'approved': False, 'count': 516}]	5e763a89-cee0-54d0-a66a-ef4d0fc21ccd	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	desoxypeganine	DB02377
REP.A005_PC3_24H_H16_SR-57227A_0.37uM up	ffa1d51e-9509-48d7-8b9f-5f0cfd2875e1	250	[{'approved': False, 'count': 290}]	23d09231-e218-528d-8ab4-4e4eb0bb3c5d	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	SR-57227A	DB09498
LJP008_MCF7_24H_D05_olaparib_0.12uM up	dc1845f0-92e7-4a82-91e3-7a687230f42a	250	[{'approved': True, 'count': 1998}]	02a32f91-6f90-50ed-acc5-aa0c784531bd	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	24H	olaparib	DB09074
PAC026_U2OS_6H_P12_sirolimus_20uM up	ab0d833f-f2b5-4b38-be87-39d01b865b61	250	[{'approved': True, 'count': 3814}]	a09695e0-ec63-5542-aa81-4ce4f5b2f87f	5.572354400037465e-10	3.2128261423212573e-06	3.238285714285714	35	6H	sirolimus	DB00877
REP.B024_THP1_24H_O15_bavisant_0.25uM up	6ca807dd-018c-4419-ab51-b7f6a3f4d8c6	250	[{'approved': False, 'count': 324}]	40a83d14-524e-575b-8a93-910db3167f3d	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	bavisant	DB12299
MOAR010_MELHO_24H_F23_doxofylline_3.33uM up	f8994e6d-d52a-47ae-870e-1b8fb522c7b5	250	[{'approved': False, 'count': 472}]	5dd23fff-735c-5d71-be8d-1f8fddcf6183	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	doxofylline	DB09273
PCLB001_HT29_24H_N15_oxetane_0.66uM down	c3a9775a-10f6-436d-b5bb-19b70229e6be	250	[{'approved': False, 'count': 272}]	4c45d8ad-8223-578c-b821-fa215d18c09c	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	oxetane	DB12532
REP.A005_HELA_24H_N04_latanoprost_0.37uM up	18253abc-4041-4c47-88e8-4ae59d03f8d0	250	[{'approved': True, 'count': 264}]	048e63ce-13a7-55c9-9c35-6ad070ac8411	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	latanoprost	DB00654
LJP009_PC3_24H_C22_CGP-60474_0.37uM up	819e7fcd-e0cd-4ced-945b-cb5af7789c4f	250	[{'approved': False, 'count': 1310}]	f0f2b13d-4a5e-5836-ac2f-49619804baed	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	CGP-60474	DB12640
ASG002_NCIH2110_24H_G14_vorinostat_1.11uM up	e1ed6f0d-e28f-413a-87a7-98f046543de6	250	[{'approved': True, 'count': 6488}]	32daf361-7502-57df-84e1-c9cf86b02429	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	vorinostat	DB02546
CPD001_MCF7_6H_D21_flutamide_10uM down	a4903c31-b9bd-4a8f-b7c9-502242449576	250	[{'approved': True, 'count': 740}]	14b032bd-6306-51d1-91c8-bc72d6862747	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	flutamide	DB00499
MOAR010_MDAMB468_24H_M24_MK-3207_1.11uM up	c2257791-3514-407c-b1fd-1a5225d04266	250	[{'approved': False, 'count': 448}]	18e851c2-a458-53dd-8e1d-f504574b5183	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	MK-3207	DB12424
REP.A010_JURKAT_24H_L21_R-428_1.11uM up	b1a3d621-9dd2-42da-a2cb-3134af340776	250	[{'approved': False, 'count': 564}]	2f0cfd01-ca54-5d22-9403-457e6017c7de	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	R-428	DB02932
PBIOA021_MCF7_24H_O22_sonidegib_0.37uM up	614a0e55-b5c6-481f-baa1-8a4e36692c90	250	[{'approved': True, 'count': 502}]	375aed70-40ff-516d-9022-1e06f230cc81	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	sonidegib	DB09143
REP.B004_PC3_24H_D20_fostamatinib_0.74uM up	70b36388-9e15-4b92-8732-788a09fb8107	250	[{'approved': True, 'count': 1822}]	1704b0f1-fa39-5198-9a4e-2223fbd967c2	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	fostamatinib	DB12010
LJP008_HEK293_24H_L22_belinostat_0.37uM up	71ea8954-88f2-458d-a979-c0eb43fc9bff	250	[{'approved': True, 'count': 774}]	42ad1d10-7b3f-5f62-a135-731161313e9f	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	belinostat	DB05015
FIBR003_MCLF027CN_6H_P17_carbamazepine_4uM down	13db229c-03cd-444c-8a99-3d15ceb4da95	250	[{'approved': True, 'count': 638}]	52281dad-6793-531b-ad21-83debeb3f05c	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	carbamazepine	DB00564
MOAR012_SKES1_24H_H02_cinepazide_3.33uM up	a4ebc5d1-c5dc-4939-a645-29dca9f4ee0d	250	[{'approved': False, 'count': 462}]	978e63f3-bf04-50cf-98ae-e3bf0f38aa97	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	cinepazide	DB12123
PBIOA021_HT29_24H_F01_isonicotinohydroxamic-acid_10uM down	c74e5a30-2f22-4d4e-a49d-9230f6be9e2d	250	[{'approved': False, 'count': 330}]	034d4b95-0835-501c-b41f-20691c562813	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	isonicotinohydroxamic-acid	DB03940
EMU001_K562_24H_I02_ruxolitinib_2.5uM up	3a20720a-4e61-4f4e-b60d-52f9bd359bcc	250	[{'approved': False, 'count': 1020}]	dd437ec2-19da-5d65-bac8-c814e4f54090	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	ruxolitinib	DB08877
REP.B017_MCF10A_24H_M21_gabapentin_0.25uM up	19963fd4-1945-42cf-af87-5cac348f9ab6	250	[{'approved': True, 'count': 458}]	4dc382f2-d1dc-5a1e-911a-66addef4a7db	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	gabapentin	DB00996
REP.B018_A375_24H_I19_BI-2536_2.22uM up	cdec6276-6bf2-4156-a9a6-a3b92f8a4bb2	250	[{'approved': False, 'count': 2156}]	a01f1c32-8ce9-525a-9540-3e844035c3ea	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	BI-2536	DB16107
REP.B001_HELA_3H_M24_disopyramide_0.01uM up	30d5e39d-e474-4c57-a7de-7cf36f640244	250	[{'approved': True, 'count': 292}]	4d81064a-51cf-50c8-9cfc-2c2c152f4a53	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	3H	disopyramide	DB00280
ASG003_XC.P904_24H_H24_PJ-34_0.08uM up	2f16be35-cb9c-439c-be83-784362fd3a2e	250	[{'approved': False, 'count': 828}]	d89135c3-7b35-5d3f-b6e4-e9bfc66ebaa5	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	PJ-34	DB16109
AICHI001_SKMEL5_24H_C01_tozasertib_10uM up	19e06630-ce85-45d0-aa8e-f095e19a9158	250	[{'approved': False, 'count': 2138}]	83669284-c8af-5007-a39a-09ef11bf8bf2	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	tozasertib	DB12062
CPC011_PC3_24H_C07_SR-57227A_10uM down	9e9f41b6-253d-42fd-b1e3-33938635abb7	250	[{'approved': False, 'count': 290}]	a900f909-fd1d-5b69-a1da-d62c984768e4	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	SR-57227A	DB09498
LJP008_HEK293_24H_L20_belinostat_3.33uM up	e71e10bf-adf4-4909-892b-d07df9823324	250	[{'approved': True, 'count': 774}]	73388afa-944a-517b-abba-732592977335	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	belinostat	DB05015
REP.B018_MCF10A_24H_O24_progesterone_0.01uM up	82c5eb2f-bddc-4f42-8b0d-796d30ea6658	250	[{'approved': True, 'count': 544}]	68b04519-9814-5d3f-b2d7-a220528db1ac	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	progesterone	DB00396
REP.B028_HEK293_24H_O05_MG-132_20uM up	32b99347-6a54-432d-b80d-44eb49472093	250	[{'approved': False, 'count': 16514}]	886d4877-24bc-5263-92ad-7b7aa73a8d8d	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	MG-132	DB05490
AICHI001_SKMEL5_24H_N14_GW-5074_2.5uM down	91e954df-d978-45c8-b745-bbee5092ef81	250	[{'approved': False, 'count': 712}]	9aac0acc-f412-5c12-a6b7-0c7a06019dc8	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	GW-5074	DB05495
FIBR004_MCLF027CN_6H_M06_olanzapine_4uM down	fbf6e68d-fbeb-4d7e-8791-d5d44e11d4df	250	[{'approved': True, 'count': 364}]	3348292e-bdce-5956-ab4a-85b8b973c015	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	olanzapine	DB00334
FIBR027_MCLF130CN_6H_I09_oligomycin-a_4uM down	b9049737-9089-41b2-a28e-63397f8f171f	250	[{'approved': False, 'count': 396}]	f6a8a981-292a-5691-8c49-61f012d45313	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	oligomycin-a	DB14450
HDAC002_PC3_24H_B03_tacedinaline_0.125uM down	456bdcd9-2a8f-4305-b5ed-6d2e8946fdc7	250	[{'approved': False, 'count': 880}]	bd4cece2-4a3d-53b5-afd5-3484b14ebf23	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	tacedinaline	DB12291
REP.B018_A375_24H_N17_moxifloxacin_0.03uM up	131976c9-0c54-46be-8090-558a417db9a5	250	[{'approved': True, 'count': 954}]	0cd4db88-815c-58f8-b9dd-6fa723cd0766	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	moxifloxacin	DB00218
ASG002_JHH7_24H_O19_salmeterol_10uM up	e9b9ebd6-eec8-4fde-9eca-2e1a26ae55bd	250	[{'approved': True, 'count': 632}]	3d870a6b-b14c-50a6-be06-32101bd0882b	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	salmeterol	DB00938
PBIOA010_XC.R10_24H_P18_ARG-CSC-18_1.11uM up	4356a6be-a95b-46bd-abc7-ae6d1e002d9a	250	[{'approved': False, 'count': 38}]	a9a122ee-67d6-5cc4-88c3-7d3779d350a4	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	ARG-CSC-18	DB01543
AICHI002_OCILY3_24H_K11_mitoxantrone_0.04uM down	b4f56e54-049a-4c23-8f4a-80e640335dcf	250	[{'approved': True, 'count': 3480}]	e663a769-f77a-5c3e-a3d0-e0db9eb181da	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	mitoxantrone	DB01204
LJP008_ASC.C_24H_K02_I-BET-151_3.33uM up	98b7721f-921e-44a9-b34a-d1eaa937e9d9	250	[{'approved': False, 'count': 616}]	19c1bbc3-175b-5be3-b80b-aeb6838ae69f	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	I-BET-151	DB16523
ASG002_HEC151_24H_F23_trifluoperazine_1.25uM up	17f3f28c-bb32-4898-a3e7-ac25051a3c33	250	[{'approved': True, 'count': 1388}]	6303ce62-0095-5e81-88f3-65c079a1c5da	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	trifluoperazine	DB00831
CPC006_LOVO_6H_O08_cytosporone-b_10uM down	1c44eb3e-c849-481f-a5ec-192b81bbff94	250	[{'approved': False, 'count': 198}]	247021aa-527b-5489-830a-eab2eb1983bf	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	cytosporone-b	DB15716
MOAR009_HEC265_24H_N21_clioquinol_1.11uM down	5ab88783-a06e-43ed-a7d6-6ee743148873	250	[{'approved': True, 'count': 408}]	80ef96fa-ca2a-5957-ad6c-e81838a8d2dd	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	clioquinol	DB04815
ASG002_JHH5_24H_O16_parbendazole_10uM up	7c31df3d-ceec-4fbf-a18b-acd9d11fde98	250	[{'approved': False, 'count': 904}]	e41948b5-6d71-56b3-8969-f12eb58c022a	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	parbendazole	DB00518
AICHI001_OCILY10_24H_K15_pilaralisib_0.66uM down	5238c94f-2fb1-4f64-a1ad-f3d86ec63752	250	[{'approved': False, 'count': 580}]	06d86e3f-8bda-5501-b194-24a8c0fb0917	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	pilaralisib	DB11772
