ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB09073	DB07374	Palbociclib	Anisomycin	1.0	L		False	False
DB09073	DB08162	Palbociclib	Fasudil	1.0	L	C	False	False
DB09073	DB08437	Palbociclib	Puromycin	1.0	L		False	False
DB08895	DB08437	Tofacitinib	Puromycin	1.0	L		False	False
DB08895	DB03849	Tofacitinib	Cilomilast	1.0	L		False	False
DB08895	DB08162	Tofacitinib	Fasudil	1.0	L	C	False	False
DB09073	DB00694	Palbociclib	Daunorubicin	1.0	L	L	False	False
DB01030	DB04942	Topotecan	Tamibarotene	1.0	L		False	False
DB09073	DB07996	Palbociclib	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0	L		False	False
DB07080	DB07996	TO-901317	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0			False	False
DB07080	DB00420	TO-901317	Promazine	1.0		N	False	False
DB07080	DB08162	TO-901317	Fasudil	1.0		C	False	False
DB11689	DB07080	Selumetinib	TO-901317	1.0			False	False
DB00420	DB05022	Promazine	Amonafide	1.0	N		False	False
DB07996	DB05022	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	Amonafide	1.0			False	False
DB11689	DB08877	Selumetinib	Ruxolitinib	1.0		L	False	False
DB08895	DB04942	Tofacitinib	Tamibarotene	1.0	L		False	False
DB08877	DB08162	Ruxolitinib	Fasudil	1.0	L	C	False	False
DB08895	DB07080	Tofacitinib	TO-901317	1.0	L		False	False
DB07374	DB01247	Anisomycin	Isocarboxazid	1.0		N	False	False
DB07859	DB07374	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Anisomycin	1.0			False	False
DB07859	DB00762	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Irinotecan	1.0		L	False	False
DB07374	DB03849	Anisomycin	Cilomilast	1.0			False	False
DB07997	DB07080	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	TO-901317	1.0			False	False
DB04149	DB08916	(R)-Rolipram	Afatinib	1.0		L	False	False
DB01092	DB05022	Ouabain	Amonafide	1.0	C		False	False
DB07374	DB07863	Anisomycin	2-chloro-5-nitro-N-phenylbenzamide	1.0			False	False
DB07374	DB07080	Anisomycin	TO-901317	1.0			False	False
DB07374	DB01092	Anisomycin	Ouabain	1.0		C	False	False
DB00762	DB01247	Irinotecan	Isocarboxazid	1.0	L	N	False	False
DB05134	DB00380	Tanespimycin	Dexrazoxane	1.0		V	False	False
DB07997	DB02116	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Olomoucine	1.0			False	False
DB08895	DB07863	Tofacitinib	2-chloro-5-nitro-N-phenylbenzamide	1.0	L		False	False
DB01092	DB08437	Ouabain	Puromycin	1.0	C		True	False
DB08756	DB05022	Y-27632	Amonafide	1.0			False	False
DB01092	DB07080	Ouabain	TO-901317	1.0	C		False	False
DB02116	DB07996	Olomoucine	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0			False	False
DB02116	DB08162	Olomoucine	Fasudil	1.0		C	False	False
DB01092	DB07863	Ouabain	2-chloro-5-nitro-N-phenylbenzamide	1.0	C		False	False
DB08895	DB00773	Tofacitinib	Etoposide	1.0	L	L	False	False
DB08895	DB00380	Tofacitinib	Dexrazoxane	1.0	L	V	False	False
DB08877	DB03849	Ruxolitinib	Cilomilast	1.0	L		False	False
DB08877	DB04942	Ruxolitinib	Tamibarotene	1.0	L		False	False
DB08877	DB08437	Ruxolitinib	Puromycin	1.0	L		False	False
DB07080	DB08437	TO-901317	Puromycin	1.0			False	False
DB11689	DB08162	Selumetinib	Fasudil	1.0		C	False	False
DB08895	DB01092	Tofacitinib	Ouabain	1.0	L	C	False	False
DB08895	DB01247	Tofacitinib	Isocarboxazid	1.0	L	N	False	False
DB08877	DB05022	Ruxolitinib	Amonafide	1.0	L		False	False
DB08877	DB07996	Ruxolitinib	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0	L		False	False
DB08895	DB00694	Tofacitinib	Daunorubicin	1.0	L	L	False	False
