Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_NOMO1_6H:BRD-K98530306-003-07-6:10	DB00575	Clonidine	-0.21048407892221055	-1.0382458113243338	0.3071921576472942	0.40292593924236564	NOMO1
AML001_HL60_24H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.2010646478821305	1.0356563515796642	0.3082874099194574	0.4042650806702861	HL60
LJP009_NPC.TAK_24H:L12	DB05984	RAF-265	0.17295270925276982	1.0212749256258644	0.30838894184938037	0.4043008001793129	NPC.TAK
CPC006_SKM1_6H:BRD-K62965247-001-01-5:10	DB04960	Tipifarnib	0.16809229935556885	1.0177937584017327	0.30861504907306436	0.4044205385405793	SKM1
CPC006_U937_6H:BRD-K12502280-001-01-5:11.1	DB12500	Fedratinib	0.1732836565887687	1.0196131397383126	0.3086289041821069	0.4044205385405793	U937
LJP008_NPC_24H:I02	DB16239	Molibresib	0.17186257342058742	1.0194394821292316	0.3091286307053942	0.4049778546698977	NPC
CPC015_NPC_24H:BRD-K60770992-066-15-1:10	DB01186	Pergolide	-0.1834886303524576	-1.0304604266031925	0.3095856524427953	0.40547897005865025	NPC
CPC015_NPC_24H:BRD-K25650355-059-12-2:10	DB00981	Physostigmine	-0.19826944512927902	-1.0381845878775724	0.30966706778981146	0.4054880132127415	NPC
LJP007_NPC.CAS9_24H:O01	DB07101	PD-0325901	-0.20496607665900318	-1.0379636552959002	0.31091074865768414	0.40701859374431487	NPC.CAS9
LJP008_NPC.TAK_24H:F05	DB12376	Ricolinostat	-0.1744193949814722	-1.0219697705596618	0.3127653552221908	0.4093480190281776	NPC.TAK
LJP009_NPC.CAS9_24H:G09	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	-0.18400130457690397	-1.0308114220012639	0.31342931319329714	0.4101183751858435	NPC.CAS9
LJP007_NPC.TAK_24H:G16	DB01254	Dasatinib	0.20021628182243403	1.037746566817563	0.3136859103754542	0.41035546256327443	NPC.TAK
LJP007_NPC_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.17857358146461233	-1.027377665781711	0.3145560407569141	0.4113948507087543	NPC
LJP008_NPC.TAK_24H:G17	DB01254	Dasatinib	0.19360488863061806	1.037341994899367	0.3149011080045563	0.41174719600211324	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-A04706586-236-01-7:10	DB13242	Bucladesine	-0.1954874471548824	-1.0386634708042353	0.31540491171098034	0.41222399308683444	WSUDLCL2
CPC015_NPC_24H:BRD-K97564742-050-18-6:10	DB06691	Mepyramine	-0.1760784551462997	-1.022050309831469	0.31541725601131543	0.41222399308683444	NPC
CPC006_WSUDLCL2_6H:BRD-K15563106-001-08-1:177.6	DB07810	Phloretin	0.19370843634900073	1.036331839188496	0.3170137125444388	0.41412828481706876	WSUDLCL2
NMH002_NEU_24H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.18600155538823862	1.0324461633681565	0.31702654071075126	0.41412828481706876	NEU
LJP009_NPC.CAS9_24H:B09	DB12242	AZD-7762	-0.17436504881718132	-1.022388981487792	0.3172541743970315	0.41432618600159477	NPC.CAS9
LJP007_NPC.TAK_24H:E01	DB11743	Ipatasertib	0.18575504473484533	1.0354441085596997	0.31745193323473486	0.41448498576377807	NPC.TAK
LJP007_NPC.CAS9_24H:F17	DB12247	AZD-4547	0.19787126090400894	1.0361166885233377	0.3175784392598552	0.4145506995567599	NPC.CAS9
CPC006_THP1_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	-0.16951558179712733	-1.018591696338928	0.3191304347826087	0.4164766969033469	THP1
CPC006_THP1_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	0.16208249396233826	1.015399626650095	0.3198992443324937	0.41736631445514294	THP1
CPC006_U937_6H:BRD-K22134346-001-09-0:10	DB00641	Simvastatin	-0.17192939056274598	-1.0200420256822718	0.31996550237171195	0.41736631445514294	U937
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:0.37	DB12422	Sulforaphane	-0.22037265774828504	-1.0320344540663369	0.3203	0.4177025161754134	JURKAT
NMH002_NPC_6H:BRD-K40438880-001-03-8:10	DB03566	Spermidine	-0.1780730287425028	-1.0343764509911908	0.32200664594275913	0.41982754365608416	NPC
PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:3.33	DB11672	Curcumin	0.16514064680652887	1.0173861313329566	0.3225806451612903	0.42047517867490825	JURKAT
LJP007_NPC_24H:E10	DB05913	OSI-930	0.1978325816457393	1.0365230111151202	0.323814380418154	0.4219822457460714	NPC
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:2.5	DB07726	t-Butylhydroquinone	-0.19023801043994226	-1.0332761916809396	0.32458414344350833	0.4228841054870894	JURKAT
LJP007_NPC.CAS9_24H:A04	DB05134	Tanespimycin	0.2015015690745761	1.0351421786004973	0.3247932217066774	0.4230552208060647	NPC.CAS9
CPC017_NPC_24H:BRD-A38030642-001-01-2:10	DB00091	Cyclosporine	0.19551002598635756	1.0352793799808346	0.32627545876184716	0.42488419396553534	NPC
LJP009_NPC_24H:B23	DB16107	BI 2536	-0.18225132825867493	-1.0267648219574934	0.3286214812129999	0.42783686621080036	NPC
LJP007_NPC.TAK_24H:C04	DB11800	Tivozanib	0.16553581235450204	1.0156512975068326	0.3288590604026846	0.4280437710383663	NPC.TAK
LJP007_NPC.CAS9_24H:G18	DB01254	Dasatinib	-0.1813089336219315	-1.0271755420456918	0.32900490261030874	0.42813120038385943	NPC.CAS9
LJP007_JURKAT_24H:E09	DB05913	OSI-930	-0.17707303139739095	-1.0241709945455604	0.33080079015347214	0.4303652641681079	JURKAT
LJP007_NPC_24H:D04	DB12494	SGI-1776	-0.1715839831933285	-1.019129825127075	0.33102937546284866	0.4305597182764872	NPC
CPC006_WSUDLCL2_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	0.19885989306735985	1.0337170219996727	0.3317511613815391	0.43139541702230244	WSUDLCL2
CPC013_NPC_24H:BRD-K16478699-001-01-9:10	DB06999	PLX-4720	-0.18940662144737697	-1.0305585992829682	0.3323404255319149	0.43205843185491655	NPC
LPROT003_NPC_6H:H05	DB01590	Everolimus	0.1733827823094933	1.0188257697729353	0.33287165281625114	0.4326456973073892	NPC
CPC015_NPC_24H:BRD-A65671304-001-03-4:10	DB00796	Candesartan cilexetil	-0.15382087085476895	-1.0446213425567323	0.3333333333333333	0.43303891143470996	NPC
LJP009_NPC_24H:D03	DB11775	PF-03758309	-0.15387477228801275	-0.9927559643437054	0.3333333333333333	0.43303891143470996	NPC
CPC006_NOMO1_6H:BRD-K56700933-001-01-3:10	DB12695	Phenethyl Isothiocyanate	0.189608762045759	1.0305763133423713	0.333478355449206	0.43312391655240556	NOMO1
LJP007_NPC.TAK_24H:E02	DB11743	Ipatasertib	0.1841129752613049	1.0304830822908537	0.3335850685079297	0.4331591369172401	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K63195589-001-01-4:10	DB04960	Tipifarnib	-0.1697837510250314	-1.0161396003866385	0.3348982785602504	0.434760599218722	WSUDLCL2
LJP009_NPC_24H:K19	DB12432	CC-401	0.20405817435272564	1.0320455077211947	0.3351736599076491	0.4350143232094983	NPC
DOSBIO002_NEU_24H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.17998932323092615	1.0204699067421665	0.33543679747584304	0.4352520390709437	NEU
AML001_U937_6H:BRD-K93754473:0.49846	DB00675	Tamoxifen	-0.16993284631615477	-1.018320300333229	0.3355510558287533	0.43529650675091186	U937
LJP007_NEU_24H:F13	DB12247	AZD-4547	-0.18271064285026947	-1.024350769294373	0.33668468015583763	0.43646727856507056	NEU
CPC014_NPC_24H:BRD-K64052750-001-05-0:10	DB00317	Gefitinib	0.17055971219059968	1.0169458187401195	0.3367060146149522	0.43646727856507056	NPC
LJP009_NPC.TAK_24H:P21	DB09074	Olaparib	-0.17430109772108057	-1.0183227909045423	0.3367071524966262	0.43646727856507056	NPC.TAK
CPC006_THP1_6H:BRD-A23770159-001-02-3:11.1	DB00877	Sirolimus	-0.17826778343907873	-1.0228933624955971	0.3367743665370693	0.43646727856507056	THP1
CPC017_NPC_24H:BRD-K49890030-236-01-6:10	DB06741	Gavestinel	0.17453987924374798	1.019625406485377	0.3373795073188147	0.43714744734023564	NPC
NMH002_NPC_24H:BRD-K43736954-001-19-9:10	DB14681	Cortisone	0.17599329756752044	1.0203548949082595	0.3388455060480784	0.43894245272878896	NPC
LJP009_NEU_24H:O03	DB07101	PD-0325901	0.16422349676843112	1.013282515806445	0.33915211970074816	0.43923508696132113	NEU
NMH001_NPC_24H:BRD-A57226833-001-01-1:10	DB07780	Farnesyl diphosphate	-0.2183973399243915	-1.02929135009203	0.3401	0.44035788722341185	NPC
LJP007_NPC.TAK_24H:B07	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.1810911726506154	1.0221383772257127	0.3406625198900622	0.440981311427621	NPC.TAK
CPC015_NPC_24H:BRD-A22380646-001-02-3:10	DB00213	Pantoprazole	-0.17599531964256124	-1.021612151922823	0.3422003758854995	0.44271729761029943	NPC
CPC006_WSUDLCL2_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.1704644181315617	-1.0167227646136172	0.342201166180758	0.44271729761029943	WSUDLCL2
LPROT003_NPC_6H:N11	DB01782	Pyrazolanthrone	0.1806700975968601	1.0195065041407299	0.3422476426031844	0.44271729761029943	NPC
LJP007_NPC.CAS9_24H:E11	DB05913	OSI-930	-0.18785608827951886	-1.0254972931701105	0.3432297124228665	0.4438821518548573	NPC.CAS9
CPC006_SKM1_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	0.1823049260322029	1.0275192207662296	0.3434198943661972	0.44402258615843315	SKM1
LJP007_NPC.CAS9_24H:P09	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.19512113540880022	-1.0307268604601747	0.3441737180140687	0.44483430450906536	NPC.CAS9
LJP007_JURKAT_24H:G07	DB11963	Dacomitinib	0.18387365245846443	1.0289062740216985	0.3442111827062981	0.44483430450906536	JURKAT
CPC017_NPC_24H:BRD-K74195153-050-03-0:10	DB13056	Irsogladine	-0.16111367329481827	-1.0118617322789676	0.34532374100719426	0.44616614400787064	NPC
LJP008_NPC.TAK_24H:G22	DB00928	Azacitidine	-0.16970848638401884	-1.0160907633897152	0.34548335974643424	0.44626642386425236	NPC.TAK
CPC006_NOMO1_6H:BRD-A35108200-001-04-7:10	DB01234	Dexamethasone	0.18288831423012514	1.0310072414392295	0.34609120521172637	0.44694550041818104	NOMO1
LJP009_NPC.TAK_24H:K24	DB12432	CC-401	0.17698542679210366	1.0234139612111963	0.34662844322572606	0.44753309324659574	NPC.TAK
AML001_HL60_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.18480244559368764	1.0312174142548953	0.3467134454648643	0.4475366627656052	HL60
LPROT001_NPC.TAK_6H:G16	DB05015	Belinostat	-0.1947472065278432	-1.0287422858221233	0.34702068539672737	0.44782702630519094	NPC.TAK
LJP009_NPC.TAK_24H:G09	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.19651310770644007	1.0303164745175217	0.3490632911392405	0.45035619496911966	NPC.TAK
NMH001_NEU_24H:BRD-K52256627-300-04-1:10	DB00878	Chlorhexidine	-0.18265751828795232	-1.0244750916500114	0.3497197571228398	0.4510927962085308	NEU
CPC018_NPC_24H:BRD-K01292756-001-13-6:10	DB01100	Pimozide	-0.22476131037097785	-1.0267592725870591	0.3498	0.4510927962085308	NPC
CPC006_THP1_6H:BRD-K56851771-001-02-7:0.25	DB08899	Enzalutamide	-0.17119431014601	-1.0154871246791635	0.3500479080166081	0.4513055473646959	THP1
LJP008_NPC.CAS9_24H:G21	DB00928	Azacitidine	-0.17608927082747586	-1.0163390662463083	0.3502491234545119	0.4514580127521208	NPC.CAS9
CPC013_NEU_24H:BRD-K22096725-001-01-9:10	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.17023698943948243	-1.0152960073671715	0.3508338480543545	0.45210461783371947	NEU
LJP008_NPC_24H:L13	DB08756	Y-27632	-0.17651302020947565	-1.0185110722095938	0.35208683687509557	0.4536118764853859	NPC
CPC006_U937_6H:BRD-K81418486:10	DB02546	Vorinostat	0.1729046841620736	1.0145297937410092	0.3536061496721682	0.45546145953039985	U937
LJP008_NPC.TAK_24H:A12	DB07232	Veliparib	-0.18520341654399866	-1.0257150052163053	0.35642151481888035	0.458971611071682	NPC.TAK
LJP007_NPC_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.22017832742447987	-1.0261718245319562	0.3565	0.458971611071682	NPC
DOSBIO001_NPC_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	0.17414797284445782	1.0164547275028226	0.357630979498861	0.46031877730198717	NPC
LJP008_NPC.TAK_24H:J04	DB12116	Epigallocatechin gallate	0.1634434405898398	1.0134755228995949	0.35879218472468916	0.46170420176679083	NPC.TAK
CPC006_NOMO1_6H:BRD-A58048407-001-10-5:10	DB00393	Nimodipine	0.17011154172422113	1.0140459913643096	0.35928629359286296	0.46223073516131447	NOMO1
CPC006_PL21_6H:BRD-K78126613-001-16-0:10	DB00170	Menadione	-0.16587593273290252	-1.0141790447670795	0.35949098621421	0.46238476648020105	PL21
LJP008_NPC.TAK_24H:D22	DB13978	Selisistat	0.22330508922184059	1.0259934244172861	0.3605	0.4635730151228733	NPC.TAK
CPC013_NEU_24H:BRD-K05104363-001-02-7:10	DB12429	CI-1040	0.19263346159696423	1.0250379812790396	0.36073684210526313	0.46376798836211713	NEU
LJP007_NPC.TAK_24H:G09	DB11963	Dacomitinib	-0.1658132741811713	-1.015995812921865	0.36103151862464183	0.46403720461863507	NPC.TAK
CPC006_U937_6H:BRD-A19633847-050-20-6:10	DB01074	Perhexiline	0.16236901218285374	1.0140198325612537	0.3615819209039548	0.4645973893792354	U937
LJP008_NPC.CAS9_24H:K20	DB12332	Rucaparib	0.180726380625478	1.019660360991989	0.36163810022242576	0.4645973893792354	NPC.CAS9
LJP009_NPC.TAK_24H:I18	DB12146	Rigosertib	-0.18243751913803968	-1.0185106741047325	0.36216440631054525	0.4651637241307499	NPC.TAK
NMH002_NPC_6H:BRD-A02006392-001-12-3:10	DB01054	Nitrendipine	-0.18213674759891804	-1.0247500074070108	0.3634740600714136	0.46673568544328287	NPC
LJP007_NPC_24H:D24	DB06616	Bosutinib	-0.16609861717965538	-1.012317544388019	0.3642276422764228	0.4675930241255704	NPC
LJP009_NPC.TAK_24H:E09	DB01782	Pyrazolanthrone	-0.19147933925862826	-1.0245555519080696	0.3655028660760813	0.46911948046840435	NPC.TAK
LJP009_NPC_24H:H17	DB07138	Neflamapimod	-0.18169839286568065	-1.0181438618273404	0.36746316701745696	0.4715242996720115	NPC
LJP009_NEU_24H:H14	DB07138	Neflamapimod	-0.1844902267309472	-1.0234069054921573	0.36801541425818884	0.4721216134825704	NEU
AML001_U937_6H:BRD-A19500257:3.33333	DB02424	Geldanamycin	-0.18450347433839479	-1.0183731119328707	0.3692103035433547	0.47354288755195295	U937
LJP008_NPC.TAK_24H:H16	DB11841	Entinostat	-0.2108955898891921	-1.0246083480554655	0.3699109732919876	0.4743297635850604	NPC.TAK
CPC016_NPC_24H:BRD-K68264559-045-01-6:10	DB00484	Brimonidine	-0.1750673586479	-1.0128169211218678	0.370377541142304	0.47481615521705967	NPC
CPC016_NEU_24H:BRD-K73999723-001-02-2:10	DB00966	Telmisartan	0.1910720668517802	1.0233393351416784	0.37298636926889717	0.47804354664199195	NEU
CPC014_NPC_24H:BRD-K86930074-001-01-9:10	DB04849	Cediranib	-0.15458579957459298	-1.0105162117056186	0.373134328358209	0.47804354664199195	NPC
NMH002_NEU_24H:BRD-K93258693-001-13-2:10	DB07863	2-chloro-5-nitro-N-phenylbenzamide	0.18525322096227054	1.020800046761614	0.3731585788561525	0.47804354664199195	NEU
CPC014_NPC_24H:BRD-K05104363-001-04-3:10	DB12429	CI-1040	-0.18601566767406189	-1.0215306147843954	0.3732891360136869	0.47809825327994454	NPC
LJP008_NPC.CAS9_24H:O03	DB07101	PD-0325901	0.17784894841198595	1.0133282112358817	0.37349397590361444	0.4782017752596479	NPC.CAS9
CPC006_NOMO1_6H:BRD-K63195589-001-01-4:10	DB04960	Tipifarnib	-0.23827286226733296	-1.0190441917195379	0.3736	0.4782017752596479	NOMO1
NMH001_NPC_6H:BRD-K47029922-001-02-0:10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.18475698146543462	1.0207218489671421	0.3736335811106253	0.4782017752596479	NPC
CPC016_NEU_24H:BRD-K37561857-001-06-4:10	DB02918	Zardaverine	-0.18556498176513872	-1.020627845354173	0.37622575724558727	0.48140620054796285	NEU
CPC016_NEU_24H:BRD-A80017228-001-15-8:10	DB00436	Bendroflumethiazide	0.17557423638192798	1.015114419326369	0.3763484358144552	0.48144997360184894	NEU
CPC018_NPC_24H:BRD-M41783010-238-01-9:10	DB00659	Acamprosate	-0.17912520294334508	-1.014130644965729	0.3793253221369625	0.48514416053333725	NPC
CPC015_NPC_24H:BRD-A87606379-001-13-3:10	DB01203	Nadolol	0.15701759307975865	1.0127191415541286	0.38	0.4858928571428571	NPC
LJP008_NPC.TAK_24H:G08	DB02546	Vorinostat	0.17551531570545684	1.0127985053141288	0.38037002195045466	0.4862517405342669	NPC.TAK
LJP007_NPC.TAK_24H:M24	DB12874	Quizartinib	0.17009709633934048	1.0091601823082679	0.3805374001452433	0.4863514635017412	NPC.TAK
LJP008_NPC.TAK_24H:M16	DB01262	Decitabine	0.17052988762793053	1.0109152145476166	0.3807077625570776	0.48645495276722617	NPC.TAK
CPC006_THP1_6H:BRD-K87142802-001-02-7:10	DB07232	Veliparib	-0.1674630041015557	-1.0096933049681562	0.38111490329920367	0.4868608694258841	THP1
LJP009_NPC.CAS9_24H:D05	DB11775	PF-03758309	-0.1974019902591464	-1.0218502736978468	0.38149466192170817	0.48723162407367654	NPC.CAS9
NMH001_NPC_24H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	-0.20828640429557227	-1.022946659114379	0.3817	0.48737949319568274	NPC
LJP008_NPC.TAK_24H:O06	DB07101	PD-0325901	0.16453788588669868	1.012095563974428	0.38461538461538464	0.49098684566664863	NPC.TAK
CPC016_NEU_24H:BRD-K06926592-001-01-7:10	DB00982	Isotretinoin	-0.21623126539273532	-1.0200967233069427	0.3849	0.49123494371482185	NEU
NMH002_NPC_6H:BRD-A13946108-001-13-0:10	DB00605	Sulindac	-0.20938726774130434	-1.020644690016008	0.38843884388438843	0.49563521416619977	NPC
LJP007_JURKAT_24H:P03	DB09054	Idelalisib	-0.16692547386578802	-1.0113944669364716	0.3888888888888889	0.4960931395530552	JURKAT
CPC006_THP1_6H:BRD-A01145011-001-01-4:11.1	DB03068	Zebularine	-0.17204163535586364	-1.0129581624742012	0.389319678127286	0.49652629209484195	THP1
CPC018_NPC_24H:BRD-K77641333-003-15-6:10	DB06711	Naphazoline	0.18442725003759744	1.0167025096675937	0.391988231300215	0.49971047083626147	NPC
LJP007_JURKAT_24H:G15	DB01254	Dasatinib	0.2138111584768288	1.0199401998506976	0.392	0.49971047083626147	JURKAT
AML001_HL60_6H:BRD-A19037878:0.37037	DB04297	Trichostatin A	0.1760864972513859	1.0094027551192772	0.39230358097274187	0.499980348396642	HL60
LJP007_NPC.TAK_24H:D08	DB08875	Cabozantinib	-0.17356237486195236	-1.0091292917674592	0.39397067933099317	0.5019874588900175	NPC.TAK
CPC006_NOMO1_6H:BRD-K77947974-001-05-6:4.21	DB04842	Fluspirilene	-0.18932393166155936	-1.0211319019465555	0.39424619085805934	0.5022209200958705	NOMO1
LJP007_NPC.CAS9_24H:I16	DB11526	Masitinib	0.1718088431289743	1.0104472704854537	0.39447336804165	0.5023927144588485	NPC.CAS9
CPC006_NOMO1_6H:BRD-K80738081-001-21-1:10	DB02709	Resveratrol	0.2125992740798492	1.0198315539399363	0.39463946394639465	0.5024866548423678	NOMO1
LJP007_JURKAT_24H:M04	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.18813610274337053	1.018642352170462	0.39480546573484926	0.5025804314687835	JURKAT
PCLB001_JURKAT_6H:BRD-A19037878-001-02-3:0.63	DB04297	Trichostatin A	-0.18515522278600305	-1.013628544617047	0.39556578628543737	0.5033011438480899	JURKAT
LPROT002_NPC.TAK_6H:A10	DB00162	Vitamin A	0.16754311491771917	1.0098451078430077	0.39556962025316456	0.5033011438480899	NPC.TAK
LJP009_NPC.CAS9_24H:H17	DB07138	Neflamapimod	0.19253939767195333	1.0202123717229237	0.3956490800040663	0.5033011438480899	NPC.CAS9
LJP009_NPC.CAS9_24H:L09	DB05984	RAF-265	-0.18251930009856562	-1.0106579425709759	0.3967824601366743	0.5046249469651277	NPC.CAS9
NMH002_NEU_6H:BRD-K35923252-001-03-6:10	DB07558	acetylleucyl-leucyl-norleucinal	0.2007112922876659	1.0194248923317164	0.3970335990313793	0.5048263658712071	NEU
CPC006_U937_6H:BRD-A56592690-001-01-9:30	DB05448	PX-12	-0.18924932798037103	-1.0180333366377905	0.3972307692307692	0.5049590857635707	U937
NMH002_NEU_24H:BRD-K93258693-001-12-4:10	DB07863	2-chloro-5-nitro-N-phenylbenzamide	-0.185637712265244	-1.0146195575999386	0.3980376853606868	0.505866670652232	NEU
CPC014_NPC_24H:BRD-K23192422-001-01-1:10	DB06469	Lestaurtinib	-0.16355810574607002	-1.0186923780890846	0.4	0.5080046674445742	NPC
NMH002_NPC_6H:BRD-K17561142-003-25-9:10	DB01118	Amiodarone	-0.15001764075388158	-1.0069124711698718	0.4	0.5080046674445742	NPC
AML001_U937_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.15968517241115734	-1.002750395086387	0.4	0.5080046674445742	U937
CPC014_NEU_24H:BRD-M72442222-001-01-0:10	DB06652	Vicriviroc	-0.1941615563399027	-1.0190089620657738	0.4004415897230028	0.5084468341746573	NEU
NMH002_NEU_6H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	-0.1711231149180009	-1.0074482508970743	0.403117101937658	0.5117245786668381	NEU
LJP008_NPC_24H:N12	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.18372377185486927	-1.01339957663288	0.40389294403892945	0.5125898790717943	NPC
LJP007_NPC.CAS9_24H:K09	DB11962	GSK-1059615	0.18786494852721525	1.0163379206267384	0.4042597187758478	0.5129357401674431	NPC.CAS9
CPC006_NOMO1_6H:BRD-K47335880-001-01-3:0.08	DB12980	CHS-828	0.17369463687544964	1.0116000494618964	0.404473322504061	0.5130871377778787	NOMO1
LJP009_NPC_24H:H15	DB07138	Neflamapimod	-0.20335991962005312	-1.01791101148118	0.40692554043234586	0.5160775555890995	NPC
LJP007_JURKAT_24H:P23	DB11886	Infigratinib	0.16235376789271078	1.0230024847513248	0.4074074074074074	0.5165043944525076	JURKAT
NMH001_NPC_6H:BRD-A47564106-001-07-5:10	DB12161	Deutetrabenazine	-0.1973612566344833	-1.0176669415812547	0.4074519230769231	0.5165043944525076	NPC
CPC006_THP1_6H:BRD-A97437073-001-03-1:80	DB00412	Rosiglitazone	0.18999082621113442	1.0162245823241343	0.4085868348763862	0.5177527974551985	THP1
CPC014_NPC_24H:BRD-K79404599-001-02-8:10	DB06486	Enzastaurin	0.18092291048312106	1.009612679631437	0.40862702408490953	0.5177527974551985	NPC
CPC006_WSUDLCL2_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	0.16387796842288174	1.00538741983937	0.40946745562130177	0.5186969025817328	WSUDLCL2
CPC016_NPC_24H:BRD-A29322418-237-03-2:10	DB09015	Canrenoic acid	-0.1677472787443578	-1.0057388390025528	0.41237113402061853	0.5222535981708648	NPC
LJP009_NPC.CAS9_24H:L11	DB05984	RAF-265	-0.1796157575724946	-1.0076122493192983	0.4126405347918566	0.5224731945875485	NPC.CAS9
CPC006_THP1_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	-0.1792491994123486	-1.0117748979192165	0.4130637999532601	0.5228558530768247	THP1
NMH002_NPC_6H:BRD-K80738081-001-33-6:10	DB02709	Resveratrol	-0.1686975051727753	-1.0064331921947394	0.4131349077968295	0.5228558530768247	NPC
LJP007_JURKAT_24H:A14	DB12742	Amuvatinib	-0.17190580619185986	-1.005818547676637	0.41346153846153844	0.5230647904848149	JURKAT
NMH002_NEU_6H:BRD-K89085489-001-14-1:10	DB05076	Fenretinide	-0.18106277803207405	-1.0141351796352367	0.4134922323898702	0.5230647904848149	NEU
AML001_HL60_6H:BRD-K26684619:0.37037	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.20102801343340163	-1.0169403196654716	0.41375513064370806	0.5232757194894397	HL60
LJP007_JURKAT_24H:I19	DB13005	Rebastinib	0.18472283268792666	1.0147738768667744	0.41452640230121224	0.5241293404561331	JURKAT
LJP009_NPC_24H:G08	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.172579395734995	1.0062185545752382	0.4149391810861744	0.524529389888725	NPC
LJP007_NPC.TAK_24H:K03	DB12064	BMS-777607	0.18001822720139435	1.010861025914776	0.41556134533396494	0.5251938786129673	NPC.TAK
CPC006_SKM1_6H:BRD-A67373739-001-01-4:10	DB01700	AICA ribonucleotide	0.16082498951230975	1.019649790476064	0.4166666666666667	0.5263463324048282	SKM1
CPC006_SKM1_6H:BRD-A09533288-003-20-5:10	DB14063	Dexverapamil	0.1569787463612902	1.0014165883490675	0.4166666666666667	0.5263463324048282	SKM1
LJP009_NEU_24H:G11	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	-0.17073002302345217	-1.0073917939930443	0.4171920652006766	0.5268877277377771	NEU
CPC018_NPC_24H:BRD-K36616567-003-01-5:10	DB14750	Cidoxepin	-0.18213298972634456	-1.0110708758125542	0.4180759323552469	0.5278814904587597	NPC
LJP007_JURKAT_24H:G09	DB11963	Dacomitinib	-0.20629244688101792	-1.015281305875236	0.42305383229937965	0.534042903125313	JURKAT
CPC006_THP1_6H:BRD-A38030642-001-02-0:10	DB00091	Cyclosporine	-0.16861343321293737	-1.004276688190071	0.42559109874826145	0.5371212336243133	THP1
NMH002_NPC_24H:BRD-K93258693-001-13-2:10	DB07863	2-chloro-5-nitro-N-phenylbenzamide	0.2126129124773701	1.0134532098915445	0.426	0.5375126362160909	NPC
CPC006_WSUDLCL2_6H:BRD-K11853856-003-01-3:10	DB08348	N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE	-0.16609531963207724	-1.0020507414048794	0.4281742354031511	0.5401307809605814	WSUDLCL2
LJP007_NPC.CAS9_24H:K04	DB12064	BMS-777607	-0.17040554820424675	-1.003507974090781	0.42910101946246526	0.5411744491111786	NPC.CAS9
