ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00615	DB09286	Rifabutin	Pipamperone	0.375	J	N	False	False
DB00834	DB08437	Mifepristone	Puromycin	0.375	G		False	False
DB00834	DB09286	Mifepristone	Pipamperone	0.375	G	N	False	False
DB00834	DB00875	Mifepristone	Flupentixol	0.375	G	N	True	False
DB06152	DB00457	Nylidrin	Prazosin	0.375	C, G	C	False	False
DB06152	DB00692	Nylidrin	Phentolamine	0.375	C, G	C, V	False	False
DB12116	DB00692	Epigallocatechin gallate	Phentolamine	0.375		C, V	False	False
DB05913	DB00420	OSI-930	Promazine	0.375		N	False	False
DB09237	DB08437	Levamlodipine	Puromycin	0.375			False	False
DB09237	DB01622	Levamlodipine	Thioproperazine	0.375		N	True	False
DB09237	DB00268	Levamlodipine	Ropinirole	0.375		N	False	False
DB01380	DB08059	Cortisone acetate	Wortmannin	0.375			True	False
DB01076	DB00875	Atorvastatin	Flupentixol	0.375	C	N	False	False
DB01076	DB09202	Atorvastatin	Cirazoline	0.375	C		False	False
DB00692	DB01195	Phentolamine	Flecainide	0.375	C, V	C	False	False
DB01222	DB00692	Budesonide	Phentolamine	0.375	A, R, D	C, V	False	False
DB02701	DB09286	Nicotinamide	Pipamperone	0.375	A	N	False	False
DB08059	DB01365	Wortmannin	Mephentermine	0.375		C	False	False
DB05470	DB08437	VX-702	Puromycin	0.375			False	False
DB00608	DB01136	Chloroquine	Carvedilol	0.375	P	C	False	False
DB03758	DB08162	Radicicol	Fasudil	0.375		C	False	False
DB12116	DB00588	Epigallocatechin gallate	Fluticasone propionate	0.375			False	False
DB07232	DB00588	Veliparib	Fluticasone propionate	0.375			False	False
DB14512	DB09202	Mometasone furoate	Cirazoline	0.375	R, D		False	False
DB14512	DB09286	Mometasone furoate	Pipamperone	0.375	R, D	N	False	False
DB02052	DB00162	Indirubin-3'-monoxime	Vitamin A	0.3738095238095238		R, D, V, S, A	False	False
DB00477	DB00159	Chlorpromazine	Icosapent	0.37378246753246747	N		True	False
DB00268	DB01183	Ropinirole	Naloxone	0.3733766233766236	N	A, V, N	False	False
DB03374	DB00656	3,5-Diiodotyrosine	Trazodone	0.3733766233766236		N	False	False
DB01622	DB01183	Thioproperazine	Naloxone	0.3733766233766236	N	A, V, N	False	False
DB05470	DB01118	VX-702	Amiodarone	0.3733766233766236		C	False	False
DB00268	DB01118	Ropinirole	Amiodarone	0.3733766233766236	N	C	True	False
DB02546	DB12695	Vorinostat	Phenethyl Isothiocyanate	0.3733333333333335	L		False	False
DB01104	DB12695	Sertraline	Phenethyl Isothiocyanate	0.3733333333333333	N		False	False
DB08912	DB00201	Dabrafenib	Caffeine	0.3733082706766917	L	N, V, R	False	False
DB04149	DB06195	(R)-Rolipram	Seliciclib	0.373015873015873			False	False
DB09073	DB06195	Palbociclib	Seliciclib	0.373015873015873	L		False	False
DB07232	DB06195	Veliparib	Seliciclib	0.373015873015873			False	False
DB00159	DB00420	Icosapent	Promazine	0.37299465240641694		N	True	False
DB01115	DB00540	Nifedipine	Nortriptyline	0.37256493506493493	C	N	False	False
DB00159	DB00850	Icosapent	Perphenazine	0.37229437229437234		N	False	False
DB12500	DB00159	Fedratinib	Icosapent	0.37229437229437234	L		False	False
DB00499	DB00159	Flutamide	Icosapent	0.37229437229437234	L		False	False
DB07995	DB00159	H-89	Icosapent	0.37229437229437234			False	False
DB02052	DB00313	Indirubin-3'-monoxime	Valproic acid	0.37222222222222223		N	False	False
DB12695	DB01195	Phenethyl Isothiocyanate	Flecainide	0.3721088435374149		C	False	False
DB00280	DB12742	Disopyramide	Amuvatinib	0.3720238095238093	C		False	False
DB00675	DB00321	Tamoxifen	Amitriptyline	0.37197197197197185	L	N	False	False
DB04841	DB11800	Flunarizine	Tivozanib	0.3715909090909091	N	L	False	False
DB13956	DB13345	Estradiol valerate	Dihydroergocristine	0.37142857142857166		C	False	False
DB00396	DB13345	Progesterone	Dihydroergocristine	0.37142857142857166	G	C	False	False
DB13956	DB00433	Estradiol valerate	Prochlorperazine	0.37142857142857166		N	False	False
DB05266	DB06155	Ibudilast	Rimonabant	0.37142857142857144	R	A	False	False
DB05294	DB07996	Vandetanib	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.37142857142857144	L		False	False
DB00818	DB07996	Propofol	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.37142857142857144	N		False	False
DB09073	DB08912	Palbociclib	Dabrafenib	0.37142857142857144	L	L	False	False
DB07232	DB05294	Veliparib	Vandetanib	0.37142857142857144		L	False	False
DB15399	DB05294	BMS-754807	Vandetanib	0.37142857142857144		L	False	False
DB00818	DB06152	Propofol	Nylidrin	0.37142857142857144	N	C, G	True	False
DB00831	DB00514	Trifluoperazine	Dextromethorphan	0.37142857142857144	N	N, R	True	False
DB00818	DB07997	Propofol	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	0.37142857142857144	N		False	False
DB07997	DB05294	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Vandetanib	0.37142857142857144		L	False	False
DB03758	DB03010	Radicicol	Patupilone	0.3712121212121213			False	False
DB03010	DB00975	Patupilone	Dipyridamole	0.3712121212121213		B	False	False
DB04599	DB01200	Aniracetam	Bromocriptine	0.3712121212121211	N	G, N	True	False
DB08896	DB13345	Regorafenib	Dihydroergocristine	0.3712121212121211	L	C	False	False
DB00836	DB00420	Loperamide	Promazine	0.3708791208791209	A	N	False	False
DB11781	DB02709	Tosedostat	Resveratrol	0.3708791208791209			False	False
DB00717	DB12695	Norethisterone	Phenethyl Isothiocyanate	0.37083333333333335	G		False	False
DB01254	DB00794	Dasatinib	Primidone	0.3706192358366269	L	N	False	False
DB00280	DB00436	Disopyramide	Bendroflumethiazide	0.3701923076923075	C	C, G	False	False
DB00280	DB01104	Disopyramide	Sertraline	0.3701923076923075	C	N	False	False
DB12116	DB01069	Epigallocatechin gallate	Promethazine	0.3701298701298701		V, R, D	False	False
DB00622	DB00421	Nicardipine	Spironolactone	0.3700000000000001	C	C	False	False
DB00162	DB02659	Vitamin A	Cholic Acid	0.36984126984126986	R, D, V, S, A	A	False	False
DB00313	DB00794	Valproic acid	Primidone	0.3695906432748537	N	N	False	False
DB03880	DB00159	Batimastat	Icosapent	0.36931818181818166			False	False
DB01645	DB01136	Genistein	Carvedilol	0.3693134822167079		C	False	False
DB08080	DB00477	Latrunculin B	Chlorpromazine	0.36904761904761907		N	False	False
DB12116	DB00477	Epigallocatechin gallate	Chlorpromazine	0.36904761904761907		N	False	False
DB04216	DB09167	Quercetin	Dosulepin	0.3689458689458689		N	False	False
DB05294	DB00420	Vandetanib	Promazine	0.36818181818181817	L	N	True	False
DB14649	DB00201	Dexamethasone acetate	Caffeine	0.36804511278195506		N, V, R	False	False
DB01234	DB00201	Dexamethasone	Caffeine	0.36804511278195506	R, D, H, A, S, C	N, V, R	False	False
DB00887	DB00715	Bumetanide	Paroxetine	0.36764705882352944	C, G	N	False	False
DB00457	DB00568	Prazosin	Cinnarizine	0.36764705882352944	C	N	True	False
DB01104	DB01645	Sertraline	Genistein	0.36752136752136755	N		False	False
DB00159	DB06148	Icosapent	Mianserin	0.36730205278592365		N	True	False
DB04216	DB07557	Quercetin	3,20-Pregnanedione	0.3670848267622462			False	False
DB01115	DB01136	Nifedipine	Carvedilol	0.36698717948717974	C	C	True	False
DB01088	DB02010	Iloprost	Staurosporine	0.3667582417582418	B		False	False
DB01254	DB01100	Dasatinib	Pimozide	0.36674718196457334	L	N	False	False
DB08912	DB00675	Dabrafenib	Tamoxifen	0.3666666666666669	L	L	False	False
DB13956	DB03880	Estradiol valerate	Batimastat	0.3666666666666669			False	False
DB00396	DB00436	Progesterone	Bendroflumethiazide	0.3666666666666669	G	C, G	False	False
DB12742	DB00490	Amuvatinib	Buspirone	0.3666666666666667		N	False	False
DB06155	DB00794	Rimonabant	Primidone	0.3666666666666667	A	N	True	False
DB04297	DB07374	Trichostatin A	Anisomycin	0.3666666666666667			False	False
DB02424	DB09167	Geldanamycin	Dosulepin	0.3666666666666667		N	False	False
DB12742	DB00594	Amuvatinib	Amiloride	0.3666666666666667		C	False	False
DB03496	DB01195	Alvocidib	Flecainide	0.3666666666666667		C	False	False
DB01205	DB05465	Flumazenil	Tandutinib	0.3666666666666667	V		False	False
DB00292	DB06589	Etomidate	Pazopanib	0.3666666666666667	N	L	False	False
DB04297	DB01205	Trichostatin A	Flumazenil	0.3666666666666667		V	False	False
DB01229	DB00630	Paclitaxel	Alendronic acid	0.3666666666666667	L	M	True	False
DB00818	DB01244	Propofol	Bepridil	0.3666666666666667	N	C	True	False
DB01248	DB00630	Docetaxel	Alendronic acid	0.3666666666666667	L	M	True	False
DB08896	DB01244	Regorafenib	Bepridil	0.3666666666666667	L	C	False	False
DB07995	DB09167	H-89	Dosulepin	0.3666666666666667		N	False	False
DB05134	DB06589	Tanespimycin	Pazopanib	0.3666666666666667		L	False	False
DB00622	DB12695	Nicardipine	Phenethyl Isothiocyanate	0.3666666666666667	C		False	False
DB02052	DB01244	Indirubin-3'-monoxime	Bepridil	0.3666666666666667		C	False	False
DB06589	DB00975	Pazopanib	Dipyridamole	0.3666666666666667	L	B	False	False
DB01248	DB00794	Docetaxel	Primidone	0.3666666666666667	L	N	False	False
DB08912	DB01244	Dabrafenib	Bepridil	0.3666666666666667	L	C	True	False
DB02116	DB00568	Olomoucine	Cinnarizine	0.3666666666666667		N	False	False
DB08521	DB01244	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Bepridil	0.3666666666666667		C	False	False
DB11781	DB01205	Tosedostat	Flumazenil	0.3666666666666667		V	False	False
DB05294	DB00794	Vandetanib	Primidone	0.3666666666666667	L	N	False	False
DB00608	DB13345	Chloroquine	Dihydroergocristine	0.3666666666666667	P	C	False	False
DB06589	DB07594	Pazopanib	CCT-018159	0.3666666666666667	L		False	False
DB00630	DB12742	Alendronic acid	Amuvatinib	0.3666666666666667	M		False	False
DB00831	DB00594	Trifluoperazine	Amiloride	0.3666666666666667	N	C	False	False
DB01380	DB07374	Cortisone acetate	Anisomycin	0.3666666666666667			False	False
DB01222	DB07374	Budesonide	Anisomycin	0.3666666666666667	A, R, D		False	False
DB12742	DB00794	Amuvatinib	Primidone	0.3666666666666667		N	False	False
DB14512	DB07374	Mometasone furoate	Anisomycin	0.3666666666666667	R, D		False	False
DB01229	DB00794	Paclitaxel	Primidone	0.3666666666666667	L	N	False	False
DB05913	DB01244	OSI-930	Bepridil	0.3666666666666665		C	False	False
DB08877	DB00608	Ruxolitinib	Chloroquine	0.3666666666666665	L	P	False	False
DB02116	DB00608	Olomoucine	Chloroquine	0.3666666666666665		P	False	False
DB01200	DB00615	Bromocriptine	Rifabutin	0.3666666666666665	G, N	J	False	False
DB08895	DB00608	Tofacitinib	Chloroquine	0.3666666666666665	L	P	False	False
DB14512	DB00794	Mometasone furoate	Primidone	0.3666666666666665	R, D	N	False	False
DB05984	DB00794	RAF-265	Primidone	0.3666666666666665		N	False	False
DB00630	DB08901	Alendronic acid	Ponatinib	0.3666666666666665	M	L	False	False
DB00530	DB01200	Erlotinib	Bromocriptine	0.3666666666666665	L	G, N	False	False
DB00622	DB00162	Nicardipine	Vitamin A	0.3666666666666665	C	R, D, V, S, A	False	False
DB05465	DB01244	Tandutinib	Bepridil	0.3666666666666665		C	True	False
DB04868	DB08896	Nilotinib	Regorafenib	0.3666666666666665	L	L	False	False
DB08059	DB00313	Wortmannin	Valproic acid	0.3664529914529915		N	True	False
DB00675	DB01054	Tamoxifen	Nitrendipine	0.36638655462184877	L	C	False	False
DB00280	DB11800	Disopyramide	Tivozanib	0.3663277511961722	C	L	False	False
DB01115	DB00420	Nifedipine	Promazine	0.3660714285714286	C	N	True	False
DB01115	DB06148	Nifedipine	Mianserin	0.3660714285714286	C	N	False	False
DB04149	DB00201	(R)-Rolipram	Caffeine	0.3660714285714286		N, V, R	False	False
DB11781	DB00201	Tosedostat	Caffeine	0.3660714285714286		N, V, R	False	False
DB00201	DB01388	Caffeine	Mibefradil	0.36584415584415586	N, V, R	C	False	False
DB01023	DB02709	Felodipine	Resveratrol	0.3653846153846154	C		False	False
DB00313	DB03880	Valproic acid	Batimastat	0.3650793650793651	N		False	False
DB11781	DB01054	Tosedostat	Nitrendipine	0.3650793650793651		C	False	False
DB04297	DB01054	Trichostatin A	Nitrendipine	0.3650793650793651		C	False	False
DB01054	DB00313	Nitrendipine	Valproic acid	0.3650793650793651	C	N	True	False
DB00831	DB12695	Trifluoperazine	Phenethyl Isothiocyanate	0.3647058823529412	N		False	False
DB00321	DB00975	Amitriptyline	Dipyridamole	0.3644781144781144	N	B	True	False
DB01023	DB00540	Felodipine	Nortriptyline	0.3641636141636142	C	N	False	False
DB08865	DB00934	Crizotinib	Maprotiline	0.36410256410256414	L	N	True	False
DB00313	DB00162	Valproic acid	Vitamin A	0.3638888888888887	N	R, D, V, S, A	False	False
DB01023	DB00715	Felodipine	Paroxetine	0.3638461538461537	C	N	False	False
DB00132	DB01195	alpha-Linolenic acid	Flecainide	0.36363636363636376		C	False	False
DB00132	DB00568	alpha-Linolenic acid	Cinnarizine	0.36363636363636376		N	False	False
DB00132	DB00433	alpha-Linolenic acid	Prochlorperazine	0.36363636363636376		N	False	False
DB12116	DB00132	Epigallocatechin gallate	alpha-Linolenic acid	0.36363636363636376			False	False
DB03496	DB03010	Alvocidib	Patupilone	0.36363636363636376			False	False
DB03496	DB11800	Alvocidib	Tivozanib	0.36363636363636376		L	False	False
DB03496	DB00568	Alvocidib	Cinnarizine	0.36363636363636354		N	False	False
DB03758	DB00934	Radicicol	Maprotiline	0.3631221719457014		N	False	False
DB05470	DB00934	VX-702	Maprotiline	0.3631221719457014		N	False	False
DB03374	DB00934	3,5-Diiodotyrosine	Maprotiline	0.3631221719457014		N	False	False
DB08865	DB00734	Crizotinib	Risperidone	0.36309523809523814	L	N	False	False
DB01222	DB00734	Budesonide	Risperidone	0.36309523809523814	A, R, D	N	False	False
DB05984	DB00734	RAF-265	Risperidone	0.36309523809523814		N	False	False
DB01088	DB00608	Iloprost	Chloroquine	0.36309523809523814	B	P	True	False
DB01380	DB00734	Cortisone acetate	Risperidone	0.36309523809523814		N	False	False
DB01248	DB01088	Docetaxel	Iloprost	0.36309523809523814	L	B	True	False
DB01229	DB01088	Paclitaxel	Iloprost	0.36309523809523814	L	B	True	False
DB01645	DB08437	Genistein	Puromycin	0.3630769230769231			False	False
DB12116	DB00321	Epigallocatechin gallate	Amitriptyline	0.36296296296296315		N	False	False
DB01103	DB00321	Quinacrine	Amitriptyline	0.36296296296296293	P	N	False	False
DB08059	DB03010	Wortmannin	Patupilone	0.362878787878788			False	False
DB01104	DB00477	Sertraline	Chlorpromazine	0.3626373626373627	N	N	False	False
DB00280	DB13956	Disopyramide	Estradiol valerate	0.36250000000000004	C		False	False
DB08912	DB00280	Dabrafenib	Disopyramide	0.36250000000000004	L	C	False	False
DB05266	DB00568	Ibudilast	Cinnarizine	0.36250000000000004	R	N	False	False
DB08521	DB00280	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Disopyramide	0.36250000000000004		C	False	False
DB05465	DB00280	Tandutinib	Disopyramide	0.3624999999999998		C	True	False
DB01645	DB01244	Genistein	Bepridil	0.36220735785953173		C	False	False
DB01023	DB00598	Felodipine	Labetalol	0.3621794871794872	C	C	True	False
DB00421	DB09167	Spironolactone	Dosulepin	0.36212121212121207	C	N	False	False
DB00831	DB04216	Trifluoperazine	Quercetin	0.3619528619528618	N		False	False
DB06195	DB08175	Seliciclib	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	0.36190476190476195			False	False
DB12695	DB00568	Phenethyl Isothiocyanate	Cinnarizine	0.36190476190476195		N	False	False
DB00608	DB00162	Chloroquine	Vitamin A	0.36190476190476195	P	R, D, V, S, A	False	False
DB00717	DB00836	Norethisterone	Loperamide	0.36190476190476195	G	A	False	False
DB08175	DB02709	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Resveratrol	0.36184792219274975			False	False
DB00925	DB01103	Phenoxybenzamine	Quinacrine	0.3617424242424241	C	P	False	False
DB08901	DB01195	Ponatinib	Flecainide	0.36140350877192984	L	C	False	False
DB08901	DB13345	Ponatinib	Dihydroergocristine	0.36140350877192984	L	C	False	False
DB02709	DB00568	Resveratrol	Cinnarizine	0.36122661122661115		N	False	False
DB01782	DB00436	Pyrazolanthrone	Bendroflumethiazide	0.36111111111111116		C, G	False	False
DB01782	DB01104	Pyrazolanthrone	Sertraline	0.36111111111111116		N	False	False
DB12116	DB00420	Epigallocatechin gallate	Promazine	0.36111111111111116		N	False	False
DB01782	DB00887	Pyrazolanthrone	Bumetanide	0.36111111111111116		C, G	False	False
DB00756	DB00457	Hexachlorophene	Prazosin	0.36111111111111116	D	C	False	False
DB07995	DB00457	H-89	Prazosin	0.36111111111111116		C	False	False
DB00457	DB11582	Prazosin	Thiocolchicoside	0.36111111111111116	C	M	False	False
DB00368	DB00975	Norepinephrine	Dipyridamole	0.36111111111111116	C	B	False	False
DB07995	DB00420	H-89	Promazine	0.36111111111111116		N	False	False
DB06080	DB01103	Linifanib	Quinacrine	0.36111111111111116		P	False	False
DB07557	DB00887	3,20-Pregnanedione	Bumetanide	0.36111111111111116		C, G	False	False
DB08080	DB00420	Latrunculin B	Promazine	0.36111111111111116		N	False	False
DB01100	DB00436	Pimozide	Bendroflumethiazide	0.36111111111111116	N	C, G	False	False
DB02424	DB00457	Geldanamycin	Prazosin	0.36111111111111116		C	False	False
DB05470	DB00436	VX-702	Bendroflumethiazide	0.36111111111111116		C, G	False	False
DB12500	DB00420	Fedratinib	Promazine	0.36111111111111116	L	N	False	False
DB03374	DB03880	3,5-Diiodotyrosine	Batimastat	0.36111111111111116			False	False
DB12332	DB02052	Rucaparib	Indirubin-3'-monoxime	0.36111111111111094	L		False	False
DB09074	DB02052	Olaparib	Indirubin-3'-monoxime	0.36111111111111094	L		False	False
DB02052	DB08916	Indirubin-3'-monoxime	Afatinib	0.36111111111111094		L	False	False
DB01244	DB00588	Bepridil	Fluticasone propionate	0.36071428571428577	C		False	False
DB02587	DB01244	Colforsin	Bepridil	0.36071428571428577		C	False	False
DB01175	DB01195	Escitalopram	Flecainide	0.3606060606060606	N	C	False	False
DB09237	DB01175	Levamlodipine	Escitalopram	0.3606060606060606		N	False	False
DB02701	DB01069	Nicotinamide	Promethazine	0.3606060606060606	A	V, R, D	False	False
DB02701	DB01388	Nicotinamide	Mibefradil	0.3606060606060606	A	C	False	False
DB01645	DB08916	Genistein	Afatinib	0.36057692307692313		L	False	False
DB00925	DB01104	Phenoxybenzamine	Sertraline	0.36057692307692313	C	N	False	False
DB00201	DB00159	Caffeine	Icosapent	0.3603896103896105	N, V, R		False	False
DB03010	DB09167	Patupilone	Dosulepin	0.36034255599472975		N	False	False
DB01103	DB06589	Quinacrine	Pazopanib	0.3602564102564103	P	L	False	False
DB00393	DB04216	Nimodipine	Quercetin	0.36011011011011007	C		False	False
DB01254	DB01149	Dasatinib	Nefazodone	0.36001317523056664	L	N	False	False
DB00622	DB00396	Nicardipine	Progesterone	0.3600000000000001	C	G	False	False
DB01118	DB00162	Amiodarone	Vitamin A	0.3597402597402597	C	R, D, V, S, A	False	False
DB02052	DB08901	Indirubin-3'-monoxime	Ponatinib	0.3595238095238096		L	False	False
DB00836	DB00934	Loperamide	Maprotiline	0.3593406593406592	A	N	True	False
DB04447	DB03010	1,4-Dithiothreitol	Patupilone	0.35930735930735924			False	False
DB01244	DB00715	Bepridil	Paroxetine	0.3590909090909091	C	N	False	False
DB01183	DB00715	Naloxone	Paroxetine	0.35902255639097747	A, V, N	N	False	False
DB03758	DB02709	Radicicol	Resveratrol	0.35897435897435903			False	False
DB01259	DB12695	Lapatinib	Phenethyl Isothiocyanate	0.3588652482269503	L		False	False
DB00514	DB00615	Dextromethorphan	Rifabutin	0.35882352941176454	N, R	J	False	False
DB01380	DB00514	Cortisone acetate	Dextromethorphan	0.35882352941176454		N, R	False	False
DB14512	DB00514	Mometasone furoate	Dextromethorphan	0.35882352941176454	R, D	N, R	False	False
DB01222	DB00514	Budesonide	Dextromethorphan	0.35882352941176454	A, R, D	N, R	False	False
DB00694	DB00313	Daunorubicin	Valproic acid	0.3585858585858588	L	N	False	False
DB01259	DB00313	Lapatinib	Valproic acid	0.3585858585858588	L	N	True	False
DB00773	DB00313	Etoposide	Valproic acid	0.3585858585858588	L	N	False	False
DB00380	DB00313	Dexrazoxane	Valproic acid	0.3585858585858588	V	N	False	False
DB00850	DB00939	Perphenazine	Meclofenamic acid	0.3583333333333334	N	M	False	False
DB07995	DB02546	H-89	Vorinostat	0.3583333333333334		L	False	False
DB00756	DB00734	Hexachlorophene	Risperidone	0.3583333333333334	D	N	False	False
DB14649	DB07995	Dexamethasone acetate	H-89	0.3583333333333334			False	False
DB01234	DB00850	Dexamethasone	Perphenazine	0.3583333333333334	R, D, H, A, S, C	N	False	False
DB08080	DB00734	Latrunculin B	Risperidone	0.3583333333333334		N	False	False
DB14649	DB00850	Dexamethasone acetate	Perphenazine	0.3583333333333334		N	False	False
DB01234	DB07995	Dexamethasone	H-89	0.3583333333333334	R, D, H, A, S, C		False	False
DB00477	DB00162	Chlorpromazine	Vitamin A	0.357936507936508	N	R, D, V, S, A	False	False
DB00630	DB04216	Alendronic acid	Quercetin	0.3574074074074074	M		False	False
DB07841	DB04447	Geranylgeranyl diphosphate	1,4-Dithiothreitol	0.3571428571428572			False	False
DB07841	DB01076	Geranylgeranyl diphosphate	Atorvastatin	0.3571428571428572		C	False	False
DB02701	DB07841	Nicotinamide	Geranylgeranyl diphosphate	0.3571428571428572	A		False	False
DB09073	DB00436	Palbociclib	Bendroflumethiazide	0.3571428571428572	L	C, G	True	False
DB00568	DB11582	Cinnarizine	Thiocolchicoside	0.3571428571428572	N	M	False	False
DB08865	DB07841	Crizotinib	Geranylgeranyl diphosphate	0.3571428571428572	L		True	False
DB01183	DB00477	Naloxone	Chlorpromazine	0.3571428571428572	A, V, N	N	False	False
DB05465	DB07841	Tandutinib	Geranylgeranyl diphosphate	0.3571428571428572			True	False
DB04297	DB08437	Trichostatin A	Puromycin	0.3571428571428572			False	False
DB09073	DB01104	Palbociclib	Sertraline	0.3571428571428572	L	N	False	False
DB07841	DB00433	Geranylgeranyl diphosphate	Prochlorperazine	0.3571428571428572		N	True	False
DB08895	DB04447	Tofacitinib	1,4-Dithiothreitol	0.3571428571428572	L		False	False
DB07841	DB00615	Geranylgeranyl diphosphate	Rifabutin	0.3571428571428572		J	False	False
DB12116	DB07841	Epigallocatechin gallate	Geranylgeranyl diphosphate	0.3571428571428572			False	False
DB01104	DB07594	Sertraline	CCT-018159	0.3571428571428572	N		False	False
DB07841	DB14544	Geranylgeranyl diphosphate	Hydrocortisone valerate	0.3571428571428572			False	False
DB14512	DB08437	Mometasone furoate	Puromycin	0.3571428571428572	R, D		False	False
DB05470	DB01149	VX-702	Nefazodone	0.3571428571428572		N	False	False
DB03758	DB01149	Radicicol	Nefazodone	0.3571428571428572		N	False	False
DB01092	DB14544	Ouabain	Hydrocortisone valerate	0.3571428571428572	C		False	False
DB00834	DB07841	Mifepristone	Geranylgeranyl diphosphate	0.3571428571428572	G		True	False
DB04513	DB14544	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Hydrocortisone valerate	0.3571428571428572			False	False
DB00836	DB00477	Loperamide	Chlorpromazine	0.3571428571428572	A	N	False	False
DB14512	DB07841	Mometasone furoate	Geranylgeranyl diphosphate	0.3571428571428572	R, D		False	False
DB04297	DB07841	Trichostatin A	Geranylgeranyl diphosphate	0.3571428571428572			False	False
DB01380	DB08437	Cortisone acetate	Puromycin	0.3571428571428572			False	False
DB07841	DB01104	Geranylgeranyl diphosphate	Sertraline	0.3571428571428572		N	False	False
DB01104	DB07996	Sertraline	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.3571428571428572	N		False	False
DB07841	DB00756	Geranylgeranyl diphosphate	Hexachlorophene	0.3571428571428572		D	False	False
DB05913	DB07841	OSI-930	Geranylgeranyl diphosphate	0.3571428571428572			False	False
DB08877	DB04447	Ruxolitinib	1,4-Dithiothreitol	0.3571428571428572	L		False	False
DB07997	DB01104	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Sertraline	0.3571428571428572		N	False	False
DB01380	DB07841	Cortisone acetate	Geranylgeranyl diphosphate	0.3571428571428572			False	False
DB01118	DB00656	Amiodarone	Trazodone	0.3571428571428572	C	N	False	False
DB07841	DB01195	Geranylgeranyl diphosphate	Flecainide	0.3571428571428572		C	True	False
DB05134	DB01104	Tanespimycin	Sertraline	0.3571428571428572		N	False	False
DB01054	DB01183	Nitrendipine	Naloxone	0.3571428571428572	C	A, V, N	False	False
DB01222	DB08437	Budesonide	Puromycin	0.3571428571428572	A, R, D		False	False
DB08080	DB07841	Latrunculin B	Geranylgeranyl diphosphate	0.3571428571428572			False	False
DB01222	DB07841	Budesonide	Geranylgeranyl diphosphate	0.3571428571428572	A, R, D		False	False
DB01115	DB12695	Nifedipine	Phenethyl Isothiocyanate	0.356682389937107	C		False	False
DB08912	DB01254	Dabrafenib	Dasatinib	0.35590062111801224	L	L	False	False
DB12116	DB00934	Epigallocatechin gallate	Maprotiline	0.35576923076923084		N	False	False
DB01088	DB00436	Iloprost	Bendroflumethiazide	0.35576923076923084	B	C, G	False	False
DB01183	DB00132	Naloxone	alpha-Linolenic acid	0.3556998556998556	A, V, N		False	False
DB01259	DB04216	Lapatinib	Quercetin	0.35568326947637297	L		False	False
DB00201	DB01136	Caffeine	Carvedilol	0.35565476190476186	N, V, R	C	True	False
DB08895	DB05294	Tofacitinib	Vandetanib	0.3555555555555556	L	L	False	False
DB05294	DB08162	Vandetanib	Fasudil	0.3555555555555556	L	C	False	False
DB08756	DB05294	Y-27632	Vandetanib	0.3555555555555556		L	False	False
DB04513	DB00622	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Nicardipine	0.3555555555555556		C	False	False
DB08877	DB05294	Ruxolitinib	Vandetanib	0.3555555555555556	L	L	False	False
DB00717	DB08901	Norethisterone	Ponatinib	0.3555555555555556	G	L	False	False
DB00756	DB00514	Hexachlorophene	Dextromethorphan	0.3555555555555554	D	N, R	False	False
DB12116	DB00622	Epigallocatechin gallate	Nicardipine	0.3555555555555554		C	False	False
DB00734	DB01244	Risperidone	Bepridil	0.35530303030303023	N	C	False	False
DB00201	DB00734	Caffeine	Risperidone	0.3548534798534799	N, V, R	N	False	False
DB06616	DB00568	Bosutinib	Cinnarizine	0.3547619047619046	L	N	False	False
DB04841	DB03010	Flunarizine	Patupilone	0.3545454545454545	N		False	False
DB00675	DB08437	Tamoxifen	Puromycin	0.3545454545454545	L		False	False
DB08877	DB01268	Ruxolitinib	Sunitinib	0.35416666666666674	L	L	True	False
DB03758	DB00925	Radicicol	Phenoxybenzamine	0.35416666666666674		C	False	False
DB03374	DB06486	3,5-Diiodotyrosine	Enzastaurin	0.35416666666666674			False	False
DB01268	DB00975	Sunitinib	Dipyridamole	0.35416666666666674	L	B	False	False
DB08895	DB01268	Tofacitinib	Sunitinib	0.35416666666666674	L	L	False	False
DB06486	DB00433	Enzastaurin	Prochlorperazine	0.35416666666666674		N	False	False
DB01229	DB01149	Paclitaxel	Nefazodone	0.3541666666666665	L	N	False	False
