Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
NMH002_NEU_6H:BRD-K22429181-001-12-6:10	DB00162	Vitamin A	-0.16765349805629495	-0.8962539754637052	0.9377078923495615	1.0	NEU
LJP007_JURKAT_24H:P17	DB05294	Vandetanib	-0.16203993931052021	-0.9165341699118609	0.9385314518057881	1.0	JURKAT
LJP007_NPC.CAS9_24H:P06	DB09054	Idelalisib	-0.15874712773731162	-0.9106883912575623	0.9395859260097296	1.0	NPC.CAS9
NMH002_NPC_24H:BRD-A56798952-001-01-5:1	DB06733	Bafilomycin A1	-0.17111142337385518	-0.8972186994670258	0.9407974224728152	1.0	NPC
AML001_U937_6H:BRD-K93754473:4.48614	DB00675	Tamoxifen	-0.1792979515311142	-0.9001828308398642	0.9408881776355271	1.0	U937
LJP009_NPC_24H:G12	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.1510613685356749	0.9455698536387493	0.9414893617021277	1.0	NPC
LJP008_NPC_24H:M13	DB01262	Decitabine	-0.1644362230755829	-0.9037062735612772	0.9422070291635509	1.0	NPC
NMH001_NPC_24H:BRD-K25075681-001-01-2:10	DB06455	Meclinertant	0.17279157360859634	0.8988274682442683	0.9424942494249425	1.0	NPC
LJP007_JURKAT_24H:F13	DB12247	AZD-4547	-0.15783016326427862	-0.939990457439561	0.9428571428571428	1.0	JURKAT
CPC006_PL21_6H:BRD-K08316444-001-04-3:0.63	DB11457	Rotenone	-0.15962466984289747	-0.9024561532916288	0.9436951402269321	1.0	PL21
LJP008_NPC_24H:L17	DB08756	Y-27632	-0.15534643459384148	-0.9319514161138744	0.9437434279705573	1.0	NPC
LJP008_NPC.CAS9_24H:C10	DB13877	Iniparib	0.16295265783184618	0.8965320269921323	0.9441546486652347	1.0	NPC.CAS9
LJP008_NPC_24H:N09	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.16224622497310404	-0.8968044084561756	0.9448433760016651	1.0	NPC
CPC018_NPC_24H:BRD-K10207760-236-03-0:10	DB11423	Lasalocid	0.16819316755770797	0.8933681055895649	0.9452109980864135	1.0	NPC
KMS002_NOMO1_24H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	-0.1267459521490269	-0.9263964973043576	0.9467680608365019	1.0	NOMO1
CPC006_PL21_6H:BRD-K01292756-001-10-2:10	DB01100	Pimozide	-0.1612617759670473	-0.8912924402826087	0.9470285541317728	1.0	PL21
AML001_HL60_24H:BRD-A45664787:1.11111	DB01088	Iloprost	-0.16392242881733385	-0.892567352691515	0.9477	1.0	HL60
CPC014_NEU_24H:BRD-K84085265-001-01-3:10	DB11798	Tanzisertib	-0.1693244703933598	-0.8914984032926927	0.9477701888308557	1.0	NEU
CPC006_PL21_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.16160106327390603	0.8910684637555625	0.9478410008071025	1.0	PL21
CPC015_NPC_24H:BRD-K37991163-003-06-8:10	DB00715	Paroxetine	0.16295082346789747	0.8916019025785721	0.9487723552591695	1.0	NPC
LJP007_NPC_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.15984479691852307	0.891670523973192	0.949049120309163	1.0	NPC
LJP008_NPC.CAS9_24H:D02	DB09074	Olaparib	-0.18470154000304298	-0.899008332428614	0.9493	1.0	NPC.CAS9
CPC018_NPC_24H:BRD-K46556543-237-03-0:10	DB09015	Canrenoic acid	-0.16914202809152018	-0.887182195776273	0.950916558148853	1.0	NPC
LJP008_NPC.CAS9_24H:A11	DB07232	Veliparib	0.15785918511245278	0.9103124510568817	0.9511692717799588	1.0	NPC.CAS9
LPROT003_NPC_6H:B21	DB06589	Pazopanib	0.1639832471067827	0.8904817960565952	0.9513233951931853	1.0	NPC
CPC016_NEU_24H:BRD-K47631482-003-03-9:10	DB09019	Bromhexine	0.16438270116744963	0.8889107022418112	0.9519807923169268	1.0	NEU
LJP009_NPC.TAK_24H:H09	DB08912	Dabrafenib	0.1706533363507756	0.8844003698751821	0.95198308838333	1.0	NPC.TAK
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:3.33	DB12422	Sulforaphane	-0.16828654303632812	-0.886403969739543	0.9520472519771749	1.0	JURKAT
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:2.5	DB07726	t-Butylhydroquinone	-0.16276276295520856	-0.893120748696821	0.9521132625442432	1.0	JURKAT
CPC018_NPC_24H:BRD-K36616567-003-01-5:10	DB14750	Cidoxepin	-0.16006395032462095	-0.8984636057655659	0.9522378447998283	1.0	NPC
CPC006_NOMO1_6H:BRD-A35108200-001-04-7:10	DB01234	Dexamethasone	-0.14391065666027716	-0.9476437466796929	0.9523809523809523	1.0	NOMO1
NMH002_NEU_24H:BRD-K91509126-001-19-4:10	DB08399	Piceatannol	0.18355832835660194	0.8989290422773325	0.9525	1.0	NEU
LJP007_NPC.TAK_24H:L07	DB11836	Sapanisertib	0.19493416076749615	0.9017536982788807	0.9534	1.0	NPC.TAK
LJP007_JURKAT_24H:G16	DB01254	Dasatinib	0.15248556932537494	0.935378314907014	0.9537741369221767	1.0	JURKAT
LJP009_NPC.CAS9_24H:H10	DB08912	Dabrafenib	0.17231015520155865	0.8819408380748167	0.9539064069090178	1.0	NPC.CAS9
LJP008_NPC_24H:A04	DB05134	Tanespimycin	0.18185613338429285	0.8963530693128384	0.9552	1.0	NPC
LJP009_NEU_24H:M18	DB06314	SGX-523	0.16440582681171095	0.8882024866307349	0.9570671017744238	1.0	NEU
LJP007_NPC_24H:P20	DB11886	Infigratinib	0.18223134004561617	0.8936852709512209	0.9585	1.0	NPC
CPC014_NEU_24H:BRD-K05396879-001-05-9:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.1741849257714375	0.8857527728935399	0.9585336538461539	1.0	NEU
NMH001_NEU_6H:BRD-K89997465-001-08-7:10	DB00477	Chlorpromazine	-0.15220043628358815	-0.9343219771491219	0.9586776859504132	1.0	NEU
NMH001_NEU_24H:BRD-A93269281-001-01-4:10	DB00758	Clopidogrel	-0.1777332541471602	-0.8876581120422876	0.958991798359672	1.0	NEU
LJP008_NPC.CAS9_24H:A24	DB11740	MK-1775	0.1607826374419094	0.9057799349238215	0.9593958900717999	1.0	NPC.CAS9
LJP009_NPC.CAS9_24H:D20	DB13061	MLN8054	0.15826097074356932	0.8892752503915312	0.9595855985229255	1.0	NPC.CAS9
CPC006_SKM1_6H:BRD-A13122391-001-01-9:0.08	DB12025	Triptolide	-0.14653003554169078	-0.9363383055892311	0.9604743083003953	1.0	SKM1
NMH001_NEU_6H:BRD-K03243820-001-16-2:10	DB00432	Trifluridine	-0.17342460451312286	-0.884510843403876	0.961492298459692	1.0	NEU
LJP009_NPC.TAK_24H:L23	DB12588	AZD-1480	0.18200917539471118	0.8914228525082826	0.9615	1.0	NPC.TAK
NMH002_NEU_24H:BRD-A84228258-001-03-6:10	DB07348	Brefeldin A	0.1576067167454482	0.9110427163480197	0.9616715096167151	1.0	NEU
LJP007_JURKAT_24H:K06	DB12064	BMS-777607	-0.18004689449957637	-0.8861376361658992	0.9629	1.0	JURKAT
LJP007_NPC.TAK_24H:F18	DB12247	AZD-4547	-0.15107918828053965	-0.9449377654896475	0.9629629629629629	1.0	NPC.TAK
LJP009_NPC.CAS9_24H:D06	DB11775	PF-03758309	-0.16212301990749758	-0.9111725344103649	0.9629827609247628	1.0	NPC.CAS9
CPC013_NEU_24H:BRD-K29733039-001-01-1:10	DB06233	Ridaforolimus	0.15846428142438249	0.9299370583868781	0.9633204633204633	1.0	NEU
CPC015_NPC_24H:BRD-A40639672-234-09-9:10	DB00465	Ketorolac	0.19291203113602862	0.8937432411694298	0.9639	1.0	NPC
CPC006_U937_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	-0.18254730714617917	-0.8872524347217002	0.964	1.0	U937
LJP008_NPC.TAK_24H:D22	DB13978	Selisistat	0.19302717273707667	0.8899475969733169	0.966	1.0	NPC.TAK
AML001_HL60_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.1565595833432126	0.8799675121132483	0.9663194093253767	1.0	HL60
LJP009_NPC.TAK_24H:I03	DB11798	Tanzisertib	-0.16897969720096329	-0.8793760938093012	0.9664563933113047	1.0	NPC.TAK
AML001_HL60_6H:BRD-K93754473:4.48614	DB00675	Tamoxifen	-0.17051035091237304	-0.8809302789223301	0.9665565234805247	1.0	HL60
CPC006_WSUDLCL2_6H:BRD-A04706586-236-01-7:10	DB13242	Bucladesine	-0.1641768975250286	-0.8773876326973018	0.9665696215239434	1.0	WSUDLCL2
LJP007_NPC_24H:N18	DB09330	Osimertinib	-0.1839475552968195	-0.8849003950009371	0.9675	1.0	NPC
CPC006_NOMO1_6H:BRD-K81418486:10	DB02546	Vorinostat	0.1766596523922844	0.8843394651747244	0.9682	1.0	NOMO1
CPC006_SKM1_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	0.19510932656162586	0.8927182716365466	0.9685	1.0	SKM1
LJP007_NPC.TAK_24H:E07	DB05913	OSI-930	0.17653104840294748	0.878248063129286	0.9688	1.0	NPC.TAK
LJP007_NPC.TAK_24H:O04	DB07101	PD-0325901	-0.16841052318984626	-0.8759945461162875	0.9688875550220089	1.0	NPC.TAK
LJP008_NPC_24H:O03	DB07101	PD-0325901	-0.16892443901021456	-0.877233653564527	0.9689291101055807	1.0	NPC
LJP007_JURKAT_24H:P16	DB05294	Vandetanib	-0.1509677275479332	-0.9313064398754595	0.9690721649484536	1.0	JURKAT
LJP007_JURKAT_24H:D12	DB08875	Cabozantinib	0.16165104086209017	0.8863410108767423	0.9694240837696335	1.0	JURKAT
LJP007_JURKAT_24H:K08	DB11962	GSK-1059615	-0.1678758836963371	-0.874676221383486	0.9702702702702702	1.0	JURKAT
PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:0.16	DB11672	Curcumin	-0.16424527821090032	-0.874208745557357	0.9703614699108841	1.0	JURKAT
