term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
LJP009_NPC.CAS9_24H_F24_chelerythrine_0.04uM up	06b7bd5c-2d6d-40e4-885f-124d0665306b	250	[{'approved': False, 'count': 300}]	0a8fc25a-7c3a-5590-8c3b-f1ce8be05d5d	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	chelerythrine	DB10517
CPC006_HCC515_6H_J03_PF-3845_10uM down	00bb410a-38b6-4442-b926-9422f64ad979	250	[{'approved': False, 'count': 212}]	6f87e765-10f2-5202-933e-f7d3e3e65565	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	6H	PF-3845	DB12949
REP.A012_HA1E_24H_P10_lersivirine_0.37uM up	565a79bf-7392-475f-bcbf-1d3f60b6e46c	250	[{'approved': False, 'count': 300}]	460d9c42-9f8d-5d0a-8aed-49c5cf13934f	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	lersivirine	DB11649
REP.A007_A375_24H_N19_calpeptin_10uM down	ad731298-3f2c-4c41-9794-0ce368c278f8	250	[{'approved': False, 'count': 330}]	0fd5601d-99e7-5ff3-a054-30dce67f47d7	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	calpeptin	DB05098
REP.B009_HA1E_24H_N15_rociletinib_0.25uM down	3170bf19-9e6a-4b71-86b1-0f1b5dd57840	250	[{'approved': False, 'count': 630}]	cd7c6a48-9151-5c0a-893f-02548f52470c	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	rociletinib	DB11907
REP.A009_YAPC_24H_E06_bicalutamide_0.04uM down	cb68ea4d-e57f-437a-b492-351d3cbb50e4	250	[{'approved': True, 'count': 430}]	28d20be1-df79-5c03-9362-b906566c3327	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	bicalutamide	DB01128
CPC015_A549_24H_P11_ezetimibe_10uM up	530b130e-908e-4b58-8b1a-b799dac76cbf	250	[{'approved': True, 'count': 70}]	802fda9d-3d18-5f0a-9f66-cc90df7140af	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	ezetimibe	DB00973
REP.A023_HT29_24H_G01_levonorgestrel_10uM down	a41ca050-827d-423e-8253-74a04969a284	250	[{'approved': True, 'count': 466}]	02fe72b1-0854-5262-a5ab-7e9b4892baa4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	levonorgestrel	DB00367
MOAR009_CJM_24H_M02_mabuprofen_3.33uM down	a4d436bc-ffc5-4a44-8b17-b98ca60b08d3	250	[{'approved': False, 'count': 144}]	846bfff8-af82-571b-bf5e-b0f249e625e1	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	mabuprofen	DB01050
REP.A016_JURKAT_24H_I07_vortioxetine_10uM up	34443c17-f3fe-4284-a34d-928b07ed9a5a	250	[{'approved': True, 'count': 300}]	9e09a7f8-98c9-59eb-ac18-8b649a93588d	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	vortioxetine	DB09068
CPC017_A549_24H_G07_flavoxate_10uM up	66416bbd-1ce3-4341-b6f8-954e1fdd1a48	250	[{'approved': True, 'count': 356}]	a3da27d5-c1ed-55f3-a062-b74cf6b081b2	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	flavoxate	DB01148
REP.B004_MCF7_24H_N22_maprotiline_0.08uM down	796ea580-d1e4-4c38-bfe0-e3b689480cf2	250	[{'approved': True, 'count': 484}]	65c3699f-1772-5e70-99f4-1ab8cb2fb409	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	maprotiline	DB00934
REP.B015_HEK293_24H_N01_pasireotide_2.22uM up	e7f93079-6354-44cb-ac1d-f40a09dfa90b	250	[{'approved': True, 'count': 286}]	af1e7a0c-2c5d-52cb-a38d-e5979970e0f4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	pasireotide	DB06663
REP.B002_HELA_24H_G18_bortezomib_20uM down	04999cc7-f716-414f-abfc-6bccd18a18b7	250	[{'approved': True, 'count': 17022}]	0659efd6-272d-5a7c-b790-64d9742e44b3	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	bortezomib	DB00188
REP.B017_HA1E_24H_F01_dapsone_2.22uM up	b3dc60af-2194-458b-8745-e6a76ea0fdc7	250	[{'approved': True, 'count': 352}]	30967b91-7be1-5792-a81c-446e7e7fe4f5	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	dapsone	DB00250
LGR001_XC.L100.H_48H_B15_palbociclib_1.11uM down	0b41d1b5-d70a-4ba8-80f4-00ca99804778	250	[{'approved': True, 'count': 1510}]	d2f51b20-6a31-5252-9348-0385dfacd51e	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	48H	palbociclib	DB09073
MOAR008_SNU407_24H_I08_tipifarnib_1.25uM up	02edcc03-455d-4d18-8e0c-d2cf102f9ba9	250	[{'approved': False, 'count': 414}]	63425a9f-a737-5f1e-b590-7c60082e81a4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tipifarnib	DB04960
REP.B021_HA1E_24H_D07_tacrine_2.22uM down	6c5fe370-c9f8-4122-bc64-053c249957fa	250	[{'approved': True, 'count': 532}]	dc841879-ec46-5f07-929c-3767c54a77ed	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tacrine	DB00382
PBIOA020_HEPG2_24H_F15_tandutinib_1.11uM up	f1acb6f7-4dfb-41ce-921c-d7f94dd7a1e2	250	[{'approved': False, 'count': 1006}]	10615e58-a4de-5e7f-95fd-718cf26c036c	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tandutinib	DB05465
REP.B027_THP1_24H_K23_thiothixene_0.03uM up	4da33ddf-fdaa-492c-978b-ade0a40762ea	250	[{'approved': True, 'count': 376}]	e60a02e8-2e7c-53d9-95bc-25447ddd8a3b	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	thiothixene	DB01623
REP.A013_MDAMB231_24H_G18_bortezomib_20uM up	60482490-60da-4c81-b87f-0cd5e5990336	250	[{'approved': True, 'count': 17022}]	1fb35291-9d83-5bb4-8b32-0845c814e1d7	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	bortezomib	DB00188
REP.B003_MCF7_24H_J03_methylnaltrexone_0.25uM up	47520188-80ce-4655-a9d2-2e3be1c9ee97	250	[{'approved': True, 'count': 306}]	314ed48b-b598-5ee3-8f78-99eba364b61c	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	methylnaltrexone	DB06800
CPC006_HA1E_24H_I05_ingenol_10uM down	52483e43-edbe-4b5d-896f-ad44c88af425	250	[{'approved': True, 'count': 214}]	3c6d1d5f-b3ad-5085-9199-d1f9950e4a1c	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	ingenol	DB05013
MOAR009_BC3C_24H_E22_centpropazine_10uM up	541d7fe9-300b-4fda-9abc-b3d6c002aad0	250	[{'approved': False, 'count': 144}]	3d727d1f-9279-5294-af06-432a3d299779	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	centpropazine	DB01614
REP.A012_JURKAT_24H_A18_adarotene_0.04uM down	f39d3a9a-2eb1-4331-8e15-ef329a8eb91e	250	[{'approved': False, 'count': 300}]	72b2b3dc-5cd2-5363-a8cb-96bd9af0be10	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	adarotene	DB00799
REP.B017_MCF7_24H_I15_mirtazapine_0.25uM up	5b27d7bc-ed36-47bc-a01e-26531e9af005	250	[{'approved': True, 'count': 412}]	8e9fd414-03c0-54e3-9630-5882d4a405b2	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	mirtazapine	DB00370
MUC.CP006_MCF7_24H_M20_SA-1458189_3.33uM down	9d6c8bcd-1c7e-4557-b01a-621b22ad8111	250	[{'approved': False, 'count': 32}]	cc0c7a93-3e22-5991-b81b-485a94a74b33	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	SA-1458189	DB10769
PCLB003_A375_24H_P03_raloxifene_1.11uM down	edf81f36-47a4-4652-96b0-846cd5bc94d2	250	[{'approved': True, 'count': 1452}]	e26e7ba0-393c-5764-a803-8534c1fccbe4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	raloxifene	DB00481
REP.A011_A375_24H_C15_ciprofloxacin_1.11uM up	fff3d831-506f-40c9-a258-668318077e15	250	[{'approved': True, 'count': 358}]	2884e895-882f-54b7-9e1e-337c4392896f	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	ciprofloxacin	DB00537
LJP005_MCF7_24H_H03_buparlisib_1.11uM down	fdc3ee84-4ab1-4f7b-996f-53d05fe359b6	250	[{'approved': False, 'count': 594}]	dcdd3bfe-ec9d-595a-bda2-0e570f542899	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	buparlisib	DB11666
REP.B001_HELA_3H_F21_VX-765_0.25uM down	84137443-0b84-4295-93da-5e4f8c039707	250	[{'approved': False, 'count': 214}]	cce92dd3-bced-5edb-88bd-2b2798f13975	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	3H	VX-765	DB05507
REP.A016_MCF10A_24H_B12_tirasemtiv_0.04uM down	7f22287c-cf51-4d68-bff9-a355573d3f43	250	[{'approved': False, 'count': 300}]	cfef8319-6952-5dcc-9d06-ce3149d8f0f7	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tirasemtiv	DB12209
REP.A010_MCF10A_24H_A08_tipiracil_3.33uM up	ad4de0e9-266a-4f7e-97c2-d6e1779198f0	250	[{'approved': True, 'count': 312}]	cdf5fc1b-01b2-5cd9-9cff-b47574b9d96d	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tipiracil	DB09343
ASG002_MDAMB468_24H_M13_mitomycin-c_10uM down	f6a8d43c-c10b-422b-a371-1bfdf2e5a059	250	[{'approved': True, 'count': 920}]	bd84d6f4-ea3d-56c3-bc07-fd5dbad73a07	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	mitomycin-c	DB00305
LJP002_MDAMB231_24H_H23_AZD-1480_0.37uM down	0bfd263c-3bc5-449f-a3f0-87e5c9d20968	250	[{'approved': False, 'count': 968}]	9da38445-5397-593f-bc75-66f4c33380ea	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	AZD-1480	DB12588
ISO001_MCF10A.WTHP_24H_H02_GDC-0941_3.33uM up	954186d7-3f0b-468a-b2f8-abd9b9be6aad	250	[{'approved': False, 'count': 2018}]	1395aa58-9e14-5fd6-9ead-a95e82651345	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	GDC-0941	DB12336
REP.B005_PC3_24H_O12_norfloxacin_0.01uM up	47eb11b7-f5c9-47a1-9b67-02d248e6db80	250	[{'approved': True, 'count': 238}]	8bb93996-a39d-5614-b7ae-69809aecc75e	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	norfloxacin	DB01059
MOAR010_MELHO_24H_F05_riodipine_3.33uM up	480f08be-aad3-46d7-abec-716921e650f6	250	[{'approved': False, 'count': 144}]	22e5dba7-343e-59d1-abba-07fced484167	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	riodipine	DB00393
REP.B015_HEK293_24H_C02_oxiconazole_0.74uM down	a2f473bc-235e-4124-8e2e-a0567624a361	250	[{'approved': True, 'count': 318}]	5f1aace2-d4bc-5850-8e9b-ec318b183df0	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	oxiconazole	DB00239
REP.B027_JURKAT_24H_N23_tanaproget_0.03uM up	8840bc13-e8c8-4691-8bf7-5215c73f4d1f	250	[{'approved': False, 'count': 312}]	d9509f37-1310-52e7-8bca-723baf734f33	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tanaproget	DB04787
LJP008_HCC515_24H_L11_anacardic-acid_0.12uM up	96a241cf-7ac4-4b3f-b569-6750dd9ccd02	250	[{'approved': False, 'count': 348}]	cb48fdb6-a849-5522-945d-56d3cd6f745e	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	anacardic-acid	DB02434
LKCP002_A549_6H_K01_IB-MECA_10uM up	2b46c8d3-e18b-4d30-933e-e8ba9b61cd3c	250	[{'approved': False, 'count': 374}]	7f609043-ed9c-537e-8aad-5d00a36af1cf	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	6H	IB-MECA	DB11816
AICHI001_SKMEL5_24H_B17_dovitinib_0.04uM down	74e16872-61e8-4a8e-936c-61d3e7ae0b96	250	[{'approved': False, 'count': 616}]	c579b167-d1ea-5607-a74f-b669f695b5dd	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	dovitinib	DB05928
ASG002_OVK18_24H_M20_thioridazine_1.11uM up	df34696e-3b89-4110-94c1-bc12fbac5928	250	[{'approved': True, 'count': 1444}]	101895de-ca7a-57b1-9a70-4decd4c80e74	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	thioridazine	DB00679
REP.A005_YAPC_24H_J19_argatroban_10uM down	f0dcf75e-be5c-4686-ab7e-46e98c686b5f	250	[{'approved': True, 'count': 386}]	8d982fdb-f788-51ca-8176-72c4f5f1ee0a	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	argatroban	DB00278
REP.A022_A375_24H_L04_tacalcitol_0.37uM down	694b06b2-caad-4c24-8b3a-57848dafaf85	250	[{'approved': False, 'count': 378}]	197141b8-3c39-55d2-82b2-5634b1ed65e1	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tacalcitol	DB13689
REP.A027_THP1_24H_D16_stavudine_0.37uM up	e563d8d2-f210-4ceb-a9d4-b3c2a470e22c	250	[{'approved': True, 'count': 362}]	e7cc03e6-ccab-5351-9a93-3f80b3874e61	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	stavudine	DB00649
MOAR012_HEC251_24H_I02_zaltoprofen_3.33uM up	f6c8fecf-7cfb-445c-a563-cdd49268f673	250	[{'approved': False, 'count': 138}]	001f47d7-72b4-578c-b536-7e1e8b29a399	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	zaltoprofen	DB06737
REP.A003_PC3_24H_G01_L-NAME_10uM up	f08a453f-58be-4f92-a8ca-d6bc551b4139	250	[{'approved': False, 'count': 240}]	56356caf-ad62-51ab-8efd-05f8613f78a0	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	L-NAME	DB01938
REP.A004_YAPC_24H_N12_grazoprevir_0.04uM up	d397a734-8f50-4364-8e9e-b4b640795289	250	[{'approved': True, 'count': 240}]	5964bc26-82a3-5115-90b6-1d0aa6c2d7e0	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	grazoprevir	DB11575
REP.A016_YAPC_24H_K18_lorcaserin_0.04uM down	0e6f951b-9a8e-418f-8293-12557512c549	250	[{'approved': True, 'count': 300}]	50b9edaf-bc60-5b33-a657-81f7c7facacb	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	lorcaserin	DB04871
REP.A008_HA1E_24H_C12_glibenclamide_0.04uM up	20598871-8c5f-4a01-b098-a3650c271eae	250	[{'approved': True, 'count': 760}]	6bbe2896-3e6a-55c9-afdc-65423aced1a4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	glibenclamide	DB09011
REP.A015_MCF10A_24H_E02_guanaben-acetate_3.33uM up	2ca62cfc-7cbf-448c-8815-26548a8340dd	250	[{'approved': False, 'count': 364}]	1a9a9137-22d1-5206-ba11-584316e17f1f	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	guanaben-acetate	DB14511
REP.B003_YAPC_24H_I03_metixene_0.25uM up	da0022f8-6179-46a5-90fe-f853e008bfed	250	[{'approved': True, 'count': 280}]	16eb9562-b324-58cb-ac58-e608df9bc29a	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	metixene	DB00340
PBIOA013_A549_24H_L23_PIK-75_0.125uM up	c2ab7cf1-84d8-4964-b651-0144d6b3abf8	250	[{'approved': False, 'count': 326}]	f4a8ef4d-320b-54dc-9712-ec94f75334b4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	PIK-75	DB09400
MOAR005_A375_24H_E03_arglabin_1.11uM up	fa43d2c4-de2b-4463-874a-f9ed7f4e60fa	250	[{'approved': False, 'count': 522}]	e4ea9198-3f9d-5700-a1ea-33ab1438656b	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	arglabin	DB04350
REP.A010_MCF10A_24H_J11_desoxypeganine_0.12uM up	8910cfa6-85d1-48c1-a389-5812d87580dd	250	[{'approved': False, 'count': 516}]	9f4a453b-52fa-5c65-98ee-85c19ec12ccb	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	desoxypeganine	DB02377
REP.A013_A375_24H_E08_AICA-ribonucleotide_3.33uM up	c867f237-9008-40cc-b260-f38d05060efe	250	[{'approved': False, 'count': 454}]	566328f1-2dee-5770-b455-35903280a275	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	AICA-ribonucleotide	DB01700
REP.B028_MCF10A_24H_D02_lupanine_0.74uM up	b9fbb3db-9126-4010-9613-3f177dab59ed	250	[{'approved': False, 'count': 372}]	282cb489-cd60-550c-96b9-42e79b9a5fb5	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	lupanine	DB02377
DOS025_VCAP_6H_L06_SA-1460192_4uM down	841e5c8c-5776-4fed-8492-6d9ee925b16b	250	[{'approved': False, 'count': 40}]	27e4f0d3-e63c-5f4e-a916-616d7dcecf1b	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	6H	SA-1460192	DB10769
REP.A020_HELA_24H_J02_vicriviroc_3.33uM up	3b820663-96b2-4449-a4fb-9bfc032a2a51	250	[{'approved': False, 'count': 500}]	930c2e96-de24-5eb1-9bc3-15d43166169a	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	vicriviroc	DB06652
CRCGN015_MCF10A.TP53.M_24H_C01_tryptamine_100uM up	37079a63-ca1a-4c77-83c3-926b598bb6ba	250	[{'approved': False, 'count': 24}]	edba2624-1ac6-5fd4-a562-7f9434d403e6	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	tryptamine	DB08653
REP.B028_YAPC_24H_H04_safingol_0.01uM up	8d542a44-f604-42d0-aa63-dd1e2134ed1e	250	[{'approved': False, 'count': 322}]	2b57ffcf-0f01-5a61-9ab2-3753eb6177e2	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	safingol	DB11924
LJP009_HUVEC.A_24H_J06_GDC-0879_0.04uM down	5ad5fb92-c965-4ed8-a908-587ef01faee4	250	[{'approved': False, 'count': 608}]	a7ff49c8-de49-51b4-b70f-384db75d51bf	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	GDC-0879	DB15275
REP.B003_PC3_24H_D22_LX-1031_0.08uM up	75947e18-6288-44b7-8450-f60c7177c98b	250	[{'approved': False, 'count': 240}]	9ac7ac56-eb7e-57f9-92db-ed684fd89d0d	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	LX-1031	DB05199
LJP008_HEK293_24H_L11_anacardic-acid_0.12uM down	72a262f4-d79c-4316-b9f5-5d6b7b45395c	250	[{'approved': False, 'count': 348}]	ed5810c5-79c9-5f41-8763-2cd18eda7e54	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	anacardic-acid	DB02434
MOAR009_SKES1_24H_E01_vicriviroc_10uM down	4af69cdd-d3ea-4511-ae5e-8b5e284d7948	250	[{'approved': False, 'count': 500}]	a15cf78b-62a1-5dae-8e38-fb3ad991ed33	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	vicriviroc	DB06652
PRISM001_PC3_24H_K17_TL-AA09_0.125uM up	0bad32ee-7363-4d4c-8a6d-abbfe98050a4	250	[{'approved': False, 'count': 84}]	32c0aa40-11a4-564c-ab3d-36da3b91eb60	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	TL-AA09	DB15361
ASG003_XC.P922_24H_K23_fostamatinib_1.11uM up	b938fa69-d703-47ab-bd0a-dea5cd313dee	250	[{'approved': True, 'count': 1822}]	e1d3fcd6-1eb9-5a4c-b170-af42a9b1899f	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	fostamatinib	DB12010
CPC006_PC3_24H_J24_pyrvinium-pamoate_10uM down	5059d020-bdc8-46a8-bdba-6f68dd00ae66	250	[{'approved': False, 'count': 244}]	ac34f057-4384-572d-a145-15093620381d	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	pyrvinium-pamoate	DB06816
REP.A017_YAPC_24H_O03_MG-132_20uM down	23d024c2-3ad1-414b-88b4-302a9efda4be	250	[{'approved': False, 'count': 16514}]	61f49bd8-6503-5304-a4f2-444799bb37c5	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	MG-132	DB05490
ASG002_MKN45_24H_F17_gefitinib_1.11uM up	e0df6057-a12e-4a87-a2c5-3c6c97731d17	250	[{'approved': True, 'count': 2022}]	5c3aa1c7-bec4-5218-bd38-ea54e981f2ab	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	gefitinib	DB00317
MOAR010_HEC108_24H_K02_CFM-2_3.33uM up	4aa8ddaf-92a0-4ae4-b9d2-1d1215885aad	250	[{'approved': False, 'count': 146}]	42b54ed8-e9f9-5458-9a71-a62ea5bbe983	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	CFM-2	DB02434
PBIOA021_MCF7_24H_M23_NSC-23766_0.125uM up	33b90724-3b7b-439f-8b1e-54d1d3dca4bf	250	[{'approved': False, 'count': 342}]	5b209df4-b6b2-5002-ab6e-69d9263f4267	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	NSC-23766	DB14059
EMU001_MINO_6H_E05_mepazine_0.04uM down	7b69c649-c755-4b89-b160-7acc44c650f6	250	[{'approved': False, 'count': 550}]	3672346e-85e1-5975-83c1-f32a9b2e7947	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	6H	mepazine	DB13591
ASG003_XC.P934_24H_J22_azathioprine_10uM down	a01c49db-cf4d-430b-86c4-2fc8715dfe66	250	[{'approved': True, 'count': 888}]	00c3e66b-97d1-52a4-9ab6-715d33bedc7f	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	azathioprine	DB00993
REP.B013_HA1E_24H_C17_estrone_0.03uM up	8edc0cdc-9827-4198-8fb5-3552127019fc	250	[{'approved': True, 'count': 670}]	ee3b21e1-7ff4-5b18-af0d-61af1958a4bf	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	estrone	DB00655
REP.B018_HA1E_24H_J06_etazolate_0.01uM up	51e2ba18-10d7-471a-94e3-9c0591199c64	250	[{'approved': False, 'count': 356}]	7bbf2826-6aa3-5c7c-b953-94b54052966c	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	etazolate	DB00272
REP.B023_A375_24H_N02_carbamazepine_0.74uM up	af66a634-c16f-4212-8b7f-5a86b24a3a2c	250	[{'approved': True, 'count': 638}]	d3db6170-ace8-568d-8832-1bc8eb68207a	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	carbamazepine	DB00564
ASG002_JHH7_24H_C15_nutlin-3_0.12uM up	364ca555-d223-4914-a5b2-7cd1f7b94f85	250	[{'approved': False, 'count': 1672}]	a8980117-658d-5c8b-9446-07d04a0ba954	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	nutlin-3	DB08294
ASG003_XC.P904_24H_O17_chelidonine_1.11uM up	27b77e84-44ce-4ec7-a6dc-9758741486f3	250	[{'approved': False, 'count': 608}]	553e9f80-da1c-5e7d-82ed-25735710c198	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	chelidonine	DB13262
CRCGN016_MCF10A.TP53.M_24H_J21_nitrobenzene_12uM up	62411938-1c74-41fd-ba3f-a6932b575b66	250	[{'approved': False, 'count': 52}]	67f53747-1488-5c8d-a8d5-7e4b6b57d261	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	nitrobenzene	DB02680
LJP005_PC3_24H_K05_PLX-4720_0.12uM up	b2f5be92-1b80-45d4-9e19-08153b587732	250	[{'approved': False, 'count': 630}]	6d6e90d3-fec8-5202-8f48-36cb759704bf	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	PLX-4720	DB06999
REP.B012_HA1E_24H_D01_ATN-161_2.22uM up	95980c0f-091d-4a82-92b4-975ba6788ee6	250	[{'approved': False, 'count': 422}]	34649141-168a-5f08-a806-bdc6f1530521	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	ATN-161	DB05491
REP.B025_MCF10A_24H_D01_isradipine_2.22uM up	e4dcb0a2-919c-47db-a9ee-49c731646cc9	250	[{'approved': True, 'count': 672}]	f7e17c6b-7f6a-5c59-851a-a54bfacefbf1	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	isradipine	DB00270
REP.A020_MCF7_24H_P17_SEP-227900_0.125uM down	fa9efa06-222f-43d9-99de-870c53316638	250	[{'approved': False, 'count': 324}]	b8a0aef2-0f1c-5d76-811e-d0f712358209	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	SEP-227900	DB04503
REP.B025_HA1E_24H_O18_bendroflumethiazide_0.01uM up	fcde4a97-2fe0-404a-a62b-a26e50eb2cb5	250	[{'approved': True, 'count': 508}]	e12e7705-835a-534a-8431-6177d0017704	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	bendroflumethiazide	DB00436
REP.B016_MCF10A_24H_N11_niguldipine_0.03uM up	1a7d4803-3dfc-4178-a36a-4f75df40ee48	250	[{'approved': False, 'count': 466}]	36883d4e-bf14-598a-829a-322731f4c400	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	niguldipine	DB09239
CRCGN014_HEPG2_24H_L04_p-nitroaniline_40uM down	b7820e70-2320-4902-b506-20cf85cd0aa9	250	[{'approved': False, 'count': 52}]	e8493d92-b562-5101-a8a4-d436fe603995	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	p-nitroaniline	DB03549
LJP005_A375_24H_O09_WH-4-025_1.11uM up	2422ade3-b97d-4a24-8d92-25d73c200b8a	250	[{'approved': False, 'count': 228}]	5a687d5d-111f-5bc0-bd95-1debc73999f6	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	WH-4-025	DB02434
REP.A011_A375_24H_P04_dexloxiglumide_0.37uM down	5c1ab3c6-eabe-45c7-832c-606a5f3b735d	250	[{'approved': False, 'count': 322}]	597eabf4-6cf7-5c7b-97cd-54a1166ff9f4	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	dexloxiglumide	DB04856
REP.A004_HA1E_24H_H08_amlodipine_3.33uM down	d436cde4-9d43-4e04-915c-6803bc96dbfb	250	[{'approved': True, 'count': 878}]	17c56a61-4abc-5511-b2eb-447ce88858fc	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	amlodipine	DB00381
REP.B017_YAPC_24H_G20_triflupromazine_0.74uM up	dd0b9637-cd9f-4e3c-9643-6cb3bd05066a	250	[{'approved': True, 'count': 394}]	54053c74-0c1a-583e-8378-201a727a8b69	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	triflupromazine	DB00508
